site,gs,SOStypicaldate,SOSdate,ChangeSOS,TempAnom_2mo_sos,PrecipAnom_2mo_sos,MAXtypicaldate,MAXdate,ChangeMAX,TempAnom_5mo_max,PrecipAnom_5mo_max,EOStypicaldate,EOSdate,ChangeEOS,TypicalGSL,GSLength,ChangeGSL,TypicalMaxNDVI,MAXndvi,Change_ndvi_max,YrsBiomass,ANPP_control,sdANPP_control
bunya,2006,2005-11-02,2005-10-07,-26,2.620513182419998,100.41282683152379,2006-03-03,2005-12-07,-86,2.599998107323378,-133.39743883487515,2006-06-05,2006-04-14,-52,215,189,-26,0.549746129548911,0.502754290413664,-0.0469918391352473,NA,NA,NA
bunya,2007,2006-11-02,2007-01-22,81,-0.5794875805195012,-52.4871837542607,2007-03-03,2007-02-26,-5,2.4000002054068794,-171.39744074222384,2007-06-05,2007-04-03,-63,215,71,-144,0.549746129548911,0.474743406499788,-0.0750027230491231,NA,NA,NA
bunya,2008,2007-11-02,2007-10-23,-10,0.3205120380107971,44.41281920212968,2008-03-03,2008-02-25,-7,-5.899999985328117,-14.897435973851842,2008-06-05,2008-05-29,-7,216,219,3,0.549746129548911,0.551007773780228,0.00126164423131725,NA,NA,NA
bunya,2009,2008-11-02,2008-10-10,-23,0.1205112750713937,65.31282835740268,2009-03-03,2009-03-07,4,-0.19999922238861423,24.202572037012054,2009-06-05,2009-07-19,44,215,282,67,0.549746129548911,0.547775803107745,-0.00197032644116557,NA,NA,NA
bunya,2010,NA,NA,NA,1.5205128009502964,-43.187179271991425,NA,NA,NA,0.1999984887929802,64.50257127407316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bunya,2011,2010-11-02,2010-10-19,-14,-2.1794860546405026,12.612823779766678,2011-03-03,2011-03-09,6,-3.499999413123419,175.70256631496616,2011-06-05,2011-06-24,19,215,248,33,0.549746129548911,0.516075601651654,-0.0336705278972569,NA,NA,NA
bunya,2012,NA,NA,NA,0.12051318241999809,-46.08718079787032,NA,NA,NA,-2.9999994131235166,96.90256135585955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bunya,2013,NA,NA,NA,-0.6794879619892029,-45.38718003493082,NA,NA,NA,-1.9999984594492126,155.40257661464915,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1233.2155,604.8589902775431
bunya,2014,NA,NA,NA,1.320512038010797,-21.387181942279526,NA,NA,NA,1.4999986795278808,-78.39743597385215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bunya,2015,2014-11-02,2014-12-11,39,2.3205139453594974,-92.68718117934003,2015-03-03,2015-03-14,11,0.79999982393708,114.90256707790564,2015-06-05,2015-06-28,23,215,199,-16,0.549746129548911,0.587534453813612,0.0377883242647015,NA,NA,NA
bunya,2016,2015-11-02,2015-10-25,-8,1.9205124194804988,-3.8871800349308216,2016-03-03,2016-02-17,-15,4.600000968346283,-102.49743444797319,2016-06-05,2016-06-04,-1,216,223,7,0.549746129548911,0.592969868069517,0.043223738520606,NA,NA,NA
bunya,2017,2016-11-02,2016-09-16,-47,0.02051280095020047,-36.387178127582224,2017-03-03,2017-04-23,51,4.5999990609975825,-60.39744264957251,2017-06-05,2017-07-07,32,215,294,79,0.549746129548911,0.606269102348128,0.0565229727992173,NA,NA,NA
bunya,2018,2017-11-02,2017-10-28,-5,0.020512800950296395,34.112823779766686,2018-03-03,2018-03-15,12,3.0000005868764834,-104.49743826267053,2018-06-05,2018-05-27,-9,215,211,-4,0.549746129548911,0.651484611475617,0.101738481926706,NA,NA,NA
bunya,2019,NA,NA,NA,1.5205128009502964,-29.58718270521893,NA,NA,NA,4.399999251732481,-164.89744169589807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burrawan,1984,NA,NA,NA,-3.2820520645533016,57.13077393556269,NA,NA,NA,-4.894873032203105,38.70000335803424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burrawan,1985,NA,NA,NA,-0.28205206455330156,-19.969232167953123,NA,NA,NA,0.40512715853179593,-78.30000236401197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burrawan,1986,NA,NA,NA,-0.18205168308350395,-17.16922911619522,NA,NA,NA,1.705128302940997,-23.49999931225416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burrawan,1987,NA,NA,NA,-2.1820497757348996,-23.269235219710936,NA,NA,NA,2.8051267770619983,-41.10000446209553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burrawan,1988,NA,NA,NA,-0.8820505386743029,-3.369226064437221,NA,NA,NA,-3.294871697059003,221.40000602832265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burrawan,1989,1988-12-22,1988-12-13,-9,0.31794831691640013,-39.76923140501362,1989-03-22,1989-04-07,16,0.20512830294099693,95.79999611010922,1989-05-27,1989-06-24,28,156,193,37,0.434824873777953,0.440039829546204,0.00521495576825126,NA,NA,NA
burrawan,1990,NA,NA,NA,-2.082051301613898,86.03077546144189,NA,NA,NA,0.5051313546988982,93.30000373950384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burrawan,1991,NA,NA,NA,3.3179483169164,-93.26923140501361,NA,NA,NA,2.1051298288198996,-2.1000044620954803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burrawan,1992,1991-12-22,1992-02-06,46,0.9179486983861018,30.130766306167764,1992-03-22,1992-02-17,-34,-0.09487284146820407,46.99999878039734,1992-05-27,1992-02-28,-89,157,22,-135,0.434824873777953,0.309561183923592,-0.125263689854361,NA,NA,NA
burrawan,1993,NA,NA,NA,-1.6820516830835999,-30.569230642074217,NA,NA,NA,0.10512792147119931,-134.30000391373272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burrawan,1994,1993-12-22,1994-01-24,33,-0.9820509201441006,-40.96923026060452,1994-03-22,1994-03-28,6,-4.194870361914997,-33.80000045666307,1994-05-27,1994-06-07,11,156,134,-22,0.434824873777953,0.403970586602275,-0.0308542871756784,NA,NA,NA
burrawan,1995,1994-12-22,1995-01-11,20,0.517947172507295,-71.96923216795312,1995-03-22,1995-02-17,-33,-1.794871697059099,-0.49999382862650776,1995-05-27,1995-03-22,-66,156,70,-86,0.434824873777953,0.364106077719707,-0.0707187960582458,NA,NA,NA
burrawan,1996,NA,NA,NA,0.41794869838619775,146.43076172853085,NA,NA,NA,-2.0948709341195997,80.39999649157873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burrawan,1997,1996-12-22,1997-06-11,171,-0.7820520645533016,43.83076325440996,1997-03-22,1997-06-21,91,-1.4948724599985024,-79.50000312695148,1997-05-27,1997-07-02,36,156,21,-135,0.434824873777953,0.310058703112287,-0.124766170665666,NA,NA,NA
burrawan,1998,NA,NA,NA,2.4179486983861977,21.330770883804973,NA,NA,NA,3.9051290658804003,3.7999999248064356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burrawan,1999,1998-12-22,1998-12-09,-13,-1.4820509201441006,-21.469232167953123,1999-03-22,1999-04-01,10,-1.8948720785288966,49.00000259509444,1999-05-27,1999-06-18,22,156,191,35,0.434824873777953,0.430087747560448,-0.00473712621750483,NA,NA,NA
burrawan,2000,1999-12-22,1999-12-16,-6,-5.282052064553302,43.73077240968358,2000-03-22,2000-02-14,-37,-2.5948718877939,-100.30000236401185,2000-05-27,2000-04-18,-39,157,124,-33,0.434824873777953,0.387099024959369,-0.047725848818584,NA,NA,NA
burrawan,2001,NA,NA,NA,-1.0820513016138023,-25.169225301498017,NA,NA,NA,-0.8948711248545962,-12.900000838132964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burrawan,2002,2001-12-22,2001-11-05,-47,-0.28205015720460125,29.330770883804576,2002-03-22,2002-04-27,36,0.30512677706209246,-89.90000465283026,2002-05-27,2002-07-05,39,156,242,86,0.434824873777953,0.351579024185717,-0.0832458495922359,NA,NA,NA
burrawan,2003,NA,NA,NA,1.0179490798558994,-33.56923254942282,NA,NA,NA,-2.694871315589399,-31.900000838133064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burrawan,2004,2003-12-22,2003-12-22,0,-0.5820513016138023,-34.369230832809016,2004-03-22,2004-03-21,-1,1.9051300195548002,64.60000679126104,2004-05-27,2004-06-08,12,157,169,12,0.434824873777953,0.505061476778099,0.0702366030001463,NA,NA,NA
burrawan,2005,2004-12-22,2004-11-08,-44,-0.08205130161380225,39.43076935792567,2005-03-22,2004-12-23,-89,0.8051296380850008,-144.90000346073745,2005-05-27,2005-01-23,-124,156,76,-80,0.434824873777953,0.374694916340248,-0.0601299574377049,NA,NA,NA
burrawan,2006,2005-12-22,2005-11-14,-38,2.3179502242651004,0.7307724096835813,2006-03-22,2006-02-23,-27,0.3051277307363982,-61.89999797710986,2006-05-27,2006-04-19,-38,156,156,0,0.434824873777953,0.385237174677485,-0.0495876991004684,NA,NA,NA
burrawan,2007,NA,NA,NA,-1.6820516830835999,-2.3692336938320295,NA,NA,NA,2.4051309732290047,-133.10000255474685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burrawan,2008,2007-12-22,2007-11-15,-37,-1.0820513016138023,22.930769357925882,2008-03-22,2008-02-21,-30,-5.3948711248544985,-2.4999926365332605,2008-05-27,2008-03-24,-64,157,130,-27,0.434824873777953,0.355882770084351,-0.0789421036936021,12,249.39999999999998,220.48964261388787
burrawan,2009,NA,NA,NA,1.0179490798558994,105.43077698732067,NA,NA,NA,0.20512639559229484,3.799999924806329,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,163.9,103.44525122015027
burrawan,2010,2009-12-22,2010-02-19,59,2.5179490798558994,-40.36922987913483,2010-03-22,2010-04-30,39,1.0051275400014976,32.000000687745846,2010-05-27,2010-07-04,38,156,135,-21,0.434824873777953,0.445323097132842,0.0104982233548891,12,187.9,103.73476996648714
burrawan,2011,2010-12-22,2011-03-01,69,-1.5820513016138023,116.93076935792578,2011-03-22,2011-04-17,26,-2.6948703619149015,126.39999458423003,2011-05-27,2011-06-03,7,156,94,-62,0.434824873777953,0.422251199827256,-0.0125736739506968,12,286.1666666666667,193.6528229418134
burrawan,2012,2011-12-22,2011-10-31,-52,-0.8820505386743989,-18.76923140501372,2012-03-22,2012-02-22,-29,-3.494873413672803,88.69999572863934,2012-05-27,2012-05-11,-16,157,193,36,0.434824873777953,0.402290442571635,-0.0325344312063185,12,179.91583333333332,71.53085262376881
burrawan,2013,2012-12-22,2013-01-20,29,1.4179486983861977,-19.069234456771532,2013-03-22,2013-03-29,7,-1.594873795142604,115.40000221362504,2013-05-27,2013-07-04,38,156,165,9,0.434824873777953,0.453313274145057,0.0184884003671041,12,417.41666666666663,264.6867503924844
burrawan,2014,2013-12-22,2013-11-25,-27,0.21794793544669844,-15.169229116195126,2014-03-22,2014-05-16,55,2.0051275400015935,-122.10000255474685,2014-05-27,2014-08-10,75,156,258,102,0.434824873777953,0.467860686044836,0.0330358122668831,12,168.19299999999998,78.35729002939038
burrawan,2015,2014-12-22,2014-12-15,-7,2.8179502242651004,-4.869229879134629,2015-03-22,2015-03-27,5,0.7051292566153009,91.00000068774602,2015-05-27,2015-07-16,50,156,213,57,0.434824873777953,0.498898583672325,0.0640737098943716,12,218.96333333333334,15.130433183928792
burrawan,2016,NA,NA,NA,1.3179483169164001,-9.36923369383203,NA,NA,NA,4.505127540001498,-113.79999807247746,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,273.4066666666667,305.94478330792526
burrawan,2017,2016-12-22,2017-01-11,20,1.8179502242651004,-23.96923216795313,2017-03-22,2017-05-03,42,4.2051263955923925,-13.200005797239676,2017-05-27,2017-07-26,60,156,196,40,0.434824873777953,0.642912613659017,0.208087739881064,12,120.15,57.16793244468441
burrawan,2018,2017-12-22,2018-02-05,45,-0.38205244602300326,-34.46923216795312,2018-03-22,2018-03-10,-12,2.105129828819898,-76.70000293621646,2018-05-27,2018-04-16,-41,156,70,-86,0.434824873777953,0.451985710463738,0.0171608366857849,12,50.61666666666667,26.618712090056746
burrawan,2019,2018-12-22,2018-10-22,-61,1.2179479354466984,-91.06923254942294,2019-03-22,2018-12-28,-84,4.005126586327195,-134.40000369915595,2019-05-27,2019-01-19,-128,156,89,-67,0.434824873777953,0.43958399824371,0.00475912446575699,12,73.4,46.5896941393695
burren,1984,NA,NA,NA,-0.5153844906733571,-73.09743656256259,NA,NA,NA,0.2794872919718525,-114.99230952140618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,1985,NA,NA,NA,-0.5153844906733873,29.9025672521348,NA,NA,NA,-4.120513280232839,181.80769734504923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,1986,NA,NA,NA,-3.8153846814082275,64.50257335564982,NA,NA,NA,-6.620513280232778,46.00770859840523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,1987,NA,NA,NA,0.28461474638715245,-54.89743770697179,NA,NA,NA,-2.620513280232636,-30.092309902875883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,1988,NA,NA,NA,0.18461531859181335,-29.197438851381,NA,NA,NA,-3.120512326558437,65.00768284919928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,1989,1989-05-01,1989-05-12,11,-0.915385062877947,-50.297433510804794,1989-07-29,1989-08-06,8,3.1794878641764655,-137.99230761405738,1989-11-16,1989-11-04,-12,199,176,-23,0.703123217655553,0.742190155868983,0.0390669382134305,NA,NA,NA
burren,1990,NA,NA,NA,0.9846155093266535,-51.29743923285069,NA,NA,NA,1.3794867197672627,-124.99231142875459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,1991,NA,NA,NA,-0.11538487214311743,-14.297437325501988,NA,NA,NA,1.0794874827066625,-128.69230646964849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,1992,NA,NA,NA,0.9846155093266127,0.602560385679503,NA,NA,NA,-1.0205128987630374,27.407692004473006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,1993,NA,NA,NA,0.28461570006151327,78.70256267449801,NA,NA,NA,-3.720512708028137,48.3076820862597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,1994,NA,NA,NA,-1.715384776775677,36.90255962274,NA,NA,NA,-4.120512326558437,-18.692310284345687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,1995,NA,NA,NA,-0.11538487214310678,-47.39743579962319,NA,NA,NA,3.9794880549113607,-144.99231047508047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,1996,NA,NA,NA,-1.8153846814082168,2.302561148619006,NA,NA,NA,-2.1205123265584476,-110.89230913993629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,1997,NA,NA,NA,1.584614937122094,-14.397439614320497,NA,NA,NA,1.9794880549113643,69.60769658210903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,1998,NA,NA,NA,-0.11538487214304638,-0.19743885138110073,NA,NA,NA,0.5794865290324633,26.707698870928304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,1999,1999-05-01,1999-04-08,-23,1.7846157000615133,8.50256572625571,1999-07-29,1999-08-10,12,1.8794867197672627,58.707679797441195,1999-11-16,1999-10-23,-24,199,198,-1,0.703123217655553,0.75378554381857,0.0506623261630169,NA,NA,NA
burren,2000,2000-05-01,2000-05-03,2,-0.8153846814081867,-1.0974327478653834,2000-07-29,2000-07-30,1,1.3794876734416643,-9.39230341789068,2000-11-16,2000-11-12,-4,199,193,-6,0.703123217655553,0.761946597417347,0.0588233797617942,NA,NA,NA
burren,2001,2001-05-01,2001-04-25,-6,0.28461570006151327,-21.097436562562585,2001-07-29,2001-07-22,-7,0.27948729197186317,-59.19230646964838,2001-11-16,2001-11-23,7,199,212,13,0.703123217655553,0.809918122651637,0.106794904996084,NA,NA,NA
burren,2002,NA,NA,NA,0.28461570006151327,81.2025703038928,NA,NA,NA,-1.3205121358235363,-7.792297314374387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,2003,NA,NA,NA,1.1846153185918133,48.70256267449801,NA,NA,NA,2.5794874827067655,-24.39230151054157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,2004,NA,NA,NA,0.5846158907963428,-40.49743808844149,NA,NA,NA,1.279487291971762,-8.892311047285084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,2005,NA,NA,NA,-0.6153848721430464,50.4025596227401,NA,NA,NA,1.2794863382974615,-26.092311810224594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,2006,NA,NA,NA,-0.31538468140818665,44.602571829770916,NA,NA,NA,4.279486338297561,19.907701541215744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,2007,NA,NA,NA,2.3846151278568524,-53.59743656256259,NA,NA,NA,-0.020512898763138665,53.50769047859402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,2008,NA,NA,NA,1.3846151278568826,-52.59743656256259,NA,NA,NA,0.9794861475625609,151.0076942932913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,2009,NA,NA,NA,0.7846147463871933,55.80256877801371,NA,NA,NA,0.5794865290324633,87.30770115974653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,2010,NA,NA,NA,-0.015384490673387319,-40.09743656256259,NA,NA,NA,0.7794872919717619,11.607685138017615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,2011,NA,NA,NA,2.4846155093266535,7.302561148619006,NA,NA,NA,-3.0205128987630374,10.707691241533425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,2012,NA,NA,NA,-1.2153847767756165,4.302561148619006,NA,NA,NA,-2.220512708028137,122.80768208625942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
burren,2013,2013-05-01,2013-04-28,-3,-2.2153842999384974,9.202570303892415,2013-07-29,2013-08-02,4,1.3794876734416537,-74.29230112907229,2013-11-16,2013-12-23,37,199,239,40,0.703123217655553,0.763260082397294,0.0601368647417412,NA,NA,NA
burren,2014,2014-05-01,2014-04-29,-2,1.7846157000615435,15.802564963316414,2014-07-29,2014-07-12,-17,2.6794869105021615,-66.09231181022459,2014-11-16,2014-11-09,-7,199,194,-5,0.703123217655553,0.784363095926231,0.0812398782706785,NA,NA,NA
burren,2015,2015-05-01,2015-04-30,-1,-1.0153844906733571,30.602564200377003,2015-07-29,2015-08-09,11,-4.620512326558448,37.9076843750783,2015-11-16,2015-11-27,11,199,211,12,0.703123217655553,0.759296121287196,0.056172903631643,4,239.86666666666667,36.343305206507196
burren,2016,2016-05-01,2016-05-09,8,-0.5153844906733873,-4.897435799623196,2016-07-29,2016-08-06,8,2.8794867197672627,8.60770039680692,2016-11-16,2016-11-27,11,199,202,3,0.703123217655553,0.814173936831892,0.11105071917634,4,519.9366666666667,29.273157214986814
burren,2017,2017-05-01,2017-04-20,-11,1.6846153185917423,-62.19743694403229,2017-07-29,2017-07-14,-15,0.679486910502062,80.40769200447271,2017-11-16,2017-10-06,-41,199,169,-30,0.703123217655553,0.782736405550469,0.0796131878949161,4,335.2166666666667,146.05240783134434
burren,2018,2018-05-01,2018-05-11,10,1.0846158907963837,19.60256801507441,2018-07-29,2018-07-04,-25,2.579487482706762,-118.39230532523916,2018-11-16,2018-11-20,4,199,193,-6,0.703123217655553,0.773956679171967,0.0708334615164139,4,594.9,61.09809735171795
burren,2019,NA,NA,NA,0.6846153185917423,-14.797437325502095,NA,NA,NA,0.6794859568277616,45.90769581917002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,1984,NA,NA,NA,-3.410256437002083,6.251282429083815,NA,NA,NA,-2.5487181001748054,-48.69487426219847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,1985,NA,NA,NA,-5.210256746946244,-8.848718906060187,NA,NA,NA,-2.2487175518121063,-37.994871830328776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,1986,NA,NA,NA,-4.01025663965785,10.551281666144316,NA,NA,NA,-3.4487180167283737,-5.994868969305976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,1987,NA,NA,NA,-3.0102566396578805,12.851284717902217,NA,NA,NA,-4.7487177306260735,14.105132365838077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,1988,NA,NA,NA,-3.810256591974134,-8.148717189446486,NA,NA,NA,-4.948718970402687,25.805126453057216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,1989,NA,NA,NA,-3.4102566754206634,-18.448718333855684,NA,NA,NA,-5.848718529328316,-34.39486858783617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,1990,NA,NA,NA,-1.3102566068753252,39.551283573493016,NA,NA,NA,-0.14871760247616828,18.305130267754517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,1991,NA,NA,NA,-2.210256389318365,2.7512805217351115,NA,NA,NA,-1.2487181478586291,-17.894874309882283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,1992,NA,NA,NA,-0.9102559601649335,-4.348717952385886,NA,NA,NA,-4.448717718705116,22.405128741875718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,1993,NA,NA,NA,-0.910256317792793,6.851281856879215,NA,NA,NA,-7.948718314751596,22.30512931408032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,1994,1994-04-29,1994-05-13,14,-3.9102561985835034,-1.1487186199579558,1994-06-27,1994-08-05,39,-1.848717575653986,-14.794873928412478,1994-08-12,1994-09-04,23,105,114,9,0.0924344433799526,0.0574098013953186,-0.035024641984634,NA,NA,NA
bynb,1995,NA,NA,NA,-1.6102566038950932,-26.748718524590526,NA,NA,NA,-1.1487178855981868,-69.99487278400322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,1996,1996-04-29,1996-05-14,15,-5.010256580053204,15.251282429083815,1996-06-27,1996-07-14,17,-5.8487180524911455,14.505129123345423,1996-08-12,1996-09-20,39,105,129,24,0.0924344433799526,0.0672802524295625,-0.0251541909503901,NA,NA,NA
bynb,1997,NA,NA,NA,4.889743872942066,-20.148719096795148,NA,NA,NA,4.651281828299554,-16.394873356207942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,1998,NA,NA,NA,-2.9102564071997996,32.75128433643252,NA,NA,NA,-1.1487174981680124,69.70513370098212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,1999,NA,NA,NA,-2.8102562194451313,-20.348718429223112,NA,NA,NA,-0.14871769188301343,17.905126834527024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,2000,NA,NA,NA,1.5897434437886266,-26.348718667641666,NA,NA,NA,4.551282638922775,-19.094873165472976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,2001,NA,NA,NA,1.4897434944525791,-2.6487186199579558,NA,NA,NA,3.151282022014656,-21.59487125812428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,2002,NA,NA,NA,0.5897435033932763,28.651282047614117,NA,NA,NA,-1.048718636616718,34.10512759746652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,2003,NA,NA,NA,-4.910256794629953,30.251283382758118,NA,NA,NA,-7.148717885598156,43.60512759746652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,2004,NA,NA,NA,2.389743872942067,-4.948717380181284,NA,NA,NA,1.7512817329321346,-11.894873356207784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,2005,NA,NA,NA,2.889743753732777,0.2512824290838154,NA,NA,NA,1.4512818998250738,3.405126834527021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,2006,2006-04-29,2006-03-01,-59,2.5897438014164966,-9.148717189446485,2006-06-27,2006-05-08,-50,3.3512817567740547,-24.894869541510474,2006-08-12,2006-09-05,24,105,188,83,0.0924344433799526,0.10822642494584,0.0157919815658878,NA,NA,NA
bynb,2007,2007-04-29,2007-04-27,-2,3.2897437298909273,-13.248717570916185,2007-06-27,2007-06-19,-8,4.451282257452963,-0.3948724025334762,2007-08-12,2007-09-04,23,105,130,25,0.0924344433799526,0.12945591568781,0.0370214723078574,NA,NA,NA
bynb,2008,2008-04-29,2008-03-14,-46,4.389743634523486,-14.448718333855686,2008-06-27,2008-07-21,24,7.351282591238994,-50.29487106738948,2008-08-12,2008-08-16,4,105,155,50,0.0924344433799526,0.0636612526795279,-0.0287731907004247,NA,NA,NA
bynb,2009,2009-04-29,2009-04-08,-21,2.289743729890927,6.651283001288373,2009-06-27,2009-06-18,-9,-1.5487172657098967,-17.094871258124282,2009-08-12,2009-08-04,-8,105,118,13,0.0924344433799526,0.104783981049011,0.0123495376690589,NA,NA,NA
bynb,2010,2010-04-29,2010-04-06,-23,-1.210256791649721,23.451281284674614,2010-06-27,2010-05-07,-51,-1.248717119678454,-11.094870304449973,2010-08-12,2010-06-13,-60,105,68,-37,0.0924344433799526,0.0972409714459593,0.00480652806600672,NA,NA,NA
bynb,2011,2011-04-29,2011-03-30,-30,-0.5102564608439835,5.551282619818718,2011-06-27,2011-04-23,-65,4.551282162085545,43.00512721599683,2011-08-12,2011-05-08,-96,105,39,-66,0.0924344433799526,0.0801531800182855,-0.0122812633616671,NA,NA,NA
bynb,2012,NA,NA,NA,1.589743205370047,-19.648719096795183,NA,NA,NA,6.451281542197213,-51.69487259326838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bynb,2013,2013-04-29,2013-07-05,67,5.389743753732777,-3.748718524590526,2013-06-27,2013-08-15,49,0.9512814229879227,34.70512797893612,2013-08-12,2013-09-13,32,105,70,-35,0.0924344433799526,0.0787666922268281,-0.0136677511531245,NA,NA,NA
bynb,2014,2014-04-29,2014-04-11,-18,-0.910256317792793,-19.848718906060284,2014-06-27,2014-08-10,44,1.251282209769213,-49.89487335620788,2014-08-12,2014-09-14,33,105,156,51,0.0924344433799526,0.0811950625634023,-0.0112393808165503,NA,NA,NA
bynb,2015,2015-04-29,2015-06-26,58,1.989743777574637,-1.7487185245905845,2015-06-27,2015-07-30,33,5.151281351462394,7.005131030694123,2015-08-12,2015-09-04,23,105,70,-35,0.0924344433799526,0.0927145926553685,2.80149275415836e-4,NA,NA,NA
bynb,2016,2016-04-29,2016-04-02,-27,4.789743729890927,-12.548717284813895,2016-06-27,2016-05-12,-46,2.851282352820455,85.20512607158751,2016-08-12,2016-06-19,-54,105,78,-27,0.0924344433799526,0.162387963646418,0.0699535202664653,NA,NA,NA
bynb,2017,2017-04-29,2017-06-07,39,-1.410256407199759,39.85128424106498,2017-06-27,2017-07-07,10,2.551282311097208,43.205129886284816,2017-08-12,2017-08-04,-8,105,58,-47,0.0924344433799526,0.0558705869473325,-0.0365638564326202,NA,NA,NA
bynb,2018,2018-04-29,2018-06-22,54,5.989743658365347,-11.448719287529988,2018-06-27,2018-07-24,27,2.3512817567739535,4.105128551140821,2018-08-12,2018-08-24,12,105,63,-42,0.0924344433799526,0.084136001479928,-0.0082984419000246,1,109.03333333333333,19.06471435226171
