"site_code","date","pre_mm/month","plotdate","month","year"
"potrok.ar","Aug/16/2016",20.5,2016-08-16,8,2016
"ramsay.us","Aug/16/2016",189.600006103516,2016-08-16,8,2016
"rook.uk","Aug/16/2016",37.4000015258789,2016-08-16,8,2016
"saana.fi","Aug/16/2016",88.4000015258789,2016-08-16,8,2016
"sage.us","Aug/16/2016",0.5,2016-08-16,8,2016
"saline.us","Aug/16/2016",75.8000030517578,2016-08-16,8,2016
"sava.us","Aug/16/2016",83.7000045776367,2016-08-16,8,2016
"sedg.us","Aug/16/2016",0,2016-08-16,8,2016
"sereng.tz","Aug/16/2016",21.5,2016-08-16,8,2016
"sevi.us","Aug/16/2016",97.8000030517578,2016-08-16,8,2016
"sgs.us","Aug/16/2016",25.7000007629395,2016-08-16,8,2016
"shps.us","Aug/16/2016",18.2000007629395,2016-08-16,8,2016
"sier.us","Aug/16/2016",0.200000002980232,2016-08-16,8,2016
"sirsi.in","Aug/16/2016",367.100006103516,2016-08-16,8,2016
"smith.us","Aug/16/2016",28.3999996185303,2016-08-16,8,2016
"spin.us","Aug/16/2016",140.800003051758,2016-08-16,8,2016
"spv.ar","Aug/16/2016",11.5,2016-08-16,8,2016
"summ.za","Aug/16/2016",38.9000015258789,2016-08-16,8,2016
"sval.no","Aug/16/2016",41,2016-08-16,8,2016
"temple.us","Aug/16/2016",84.5999984741211,2016-08-16,8,2016
"thth.is","Aug/16/2016",68.9000015258789,2016-08-16,8,2016
"tmlr.is","Aug/16/2016",68.9000015258789,2016-08-16,8,2016
"trel.us","Aug/16/2016",173.800003051758,2016-08-16,8,2016
"tyso.us","Aug/16/2016",147.199996948242,2016-08-16,8,2016
"ucsc.us","Aug/16/2016",0,2016-08-16,8,2016
"ufrec.us","Aug/16/2016",330.300018310547,2016-08-16,8,2016
"ukul.za","Aug/16/2016",30.7000007629395,2016-08-16,8,2016
"unc.us","Aug/16/2016",75.0999984741211,2016-08-16,8,2016
"uwo.ca","Aug/16/2016",121.5,2016-08-16,8,2016
"valm.ch","Aug/16/2016",242.800003051758,2016-08-16,8,2016
"vaqu.mx","Aug/16/2016",117.099998474121,2016-08-16,8,2016
"varexp.no","Aug/16/2016",100.599998474121,2016-08-16,8,2016
"vargrass.no","Aug/16/2016",108.700004577637,2016-08-16,8,2016
"varheath.no","Aug/16/2016",108.700004577637,2016-08-16,8,2016
"vass.se","Aug/16/2016",104.5,2016-08-16,8,2016
"wupatki.us","Aug/16/2016",54.6000022888184,2016-08-16,8,2016
"xilin.cn","Aug/16/2016",77.8000030517578,2016-08-16,8,2016
"yarra.au","Aug/16/2016",74.9000015258789,2016-08-16,8,2016
"abisko.se","Sep/16/2016",78.2000045776367,2016-09-16,9,2016
"ahth.is","Sep/16/2016",94.5999984741211,2016-09-16,9,2016
"amcamp.us","Sep/16/2016",76.9000015258789,2016-09-16,9,2016
"amlr.is","Sep/16/2016",94.5999984741211,2016-09-16,9,2016
"anti.ec","Sep/16/2016",122.800003051758,2016-09-16,9,2016
"arch.us","Sep/16/2016",146.400009155273,2016-09-16,9,2016
"azi.cn","Sep/16/2016",72.5,2016-09-16,9,2016
"azitwo.cn","Sep/16/2016",72.5,2016-09-16,9,2016
"badlau.de","Sep/16/2016",36.5,2016-09-16,9,2016
"bari.ar","Sep/16/2016",32.7999992370605,2016-09-16,9,2016
"barta.us","Sep/16/2016",51,2016-09-16,9,2016
"bayr.de","Sep/16/2016",64.5999984741211,2016-09-16,9,2016
"bldr.us","Sep/16/2016",17.8999996185303,2016-09-16,9,2016
"bnbt.us","Sep/16/2016",166.5,2016-09-16,9,2016
"bnch.us","Sep/16/2016",20.6000003814697,2016-09-16,9,2016
"bogong.au","Sep/16/2016",162.5,2016-09-16,9,2016
"bttr.us","Sep/16/2016",20.6000003814697,2016-09-16,9,2016
"bunya.au","Sep/16/2016",86.3000030517578,2016-09-16,9,2016
"burrawan.au","Sep/16/2016",69.3000030517578,2016-09-16,9,2016
"burren.ie","Sep/16/2016",124.700004577637,2016-09-16,9,2016
"bynb.cn","Sep/16/2016",8.19999980926514,2016-09-16,9,2016
"cbgb.us","Sep/16/2016",120.5,2016-09-16,9,2016
"cdcr.us","Sep/16/2016",108.400001525879,2016-09-16,9,2016
"cdpt.us","Sep/16/2016",30.2000007629395,2016-09-16,9,2016
"cereep.fr","Sep/16/2016",30,2016-09-16,9,2016
"chilcas.ar","Sep/16/2016",63,2016-09-16,9,2016
"comp.pt","Sep/16/2016",13.6999998092651,2016-09-16,9,2016
"cowi.ca","Sep/16/2016",46.6000022888184,2016-09-16,9,2016
"derr.au","Sep/16/2016",78.2000045776367,2016-09-16,9,2016
"doane.us","Sep/16/2016",106.800003051758,2016-09-16,9,2016
"drake.za","Sep/16/2016",15,2016-09-16,9,2016
"elkh.us","Sep/16/2016",0,2016-09-16,9,2016
"elliot.us","Sep/16/2016",4,2016-09-16,9,2016
"elva.ee","Sep/16/2016",21.3999996185303,2016-09-16,9,2016
"ethamc.au","Sep/16/2016",5,2016-09-16,9,2016
"ethass.au","Sep/16/2016",5,2016-09-16,9,2016
"fnly.us","Sep/16/2016",23.3999996185303,2016-09-16,9,2016
"free.de","Sep/16/2016",41.1000022888184,2016-09-16,9,2016
"frue.ch","Sep/16/2016",69.2000045776367,2016-09-16,9,2016
"gall.it","Sep/16/2016",83.5,2016-09-16,9,2016
"gcnban.cn","Sep/16/2016",81.5,2016-09-16,9,2016
"gcndan.cn","Sep/16/2016",95.4000015258789,2016-09-16,9,2016
"gcnhai.cn","Sep/16/2016",27.1000003814697,2016-09-16,9,2016
"gcnhon.cn","Sep/16/2016",81.5999984741211,2016-09-16,9,2016
"gcnhul.cn","Sep/16/2016",95.0999984741211,2016-09-16,9,2016
"gcnnaq.cn","Sep/16/2016",67.8000030517578,2016-09-16,9,2016
"gcnsui.cn","Sep/16/2016",80.5999984741211,2016-09-16,9,2016
"gcnura.cn","Sep/16/2016",15.9000005722046,2016-09-16,9,2016
"gcnxil.cn","Sep/16/2016",42.4000015258789,2016-09-16,9,2016
"gcnyan.cn","Sep/16/2016",25.5,2016-09-16,9,2016
"gcnyou.cn","Sep/16/2016",55.7999992370605,2016-09-16,9,2016
"gilb.za","Sep/16/2016",51.4000015258789,2016-09-16,9,2016
"glac.us","Sep/16/2016",56.7000007629395,2016-09-16,9,2016
"glcr.us","Sep/16/2016",103.099998474121,2016-09-16,9,2016
"hall.us","Sep/16/2016",70.8000030517578,2016-09-16,9,2016
"hart.us","Sep/16/2016",7.40000009536743,2016-09-16,9,2016
"hast.us","Sep/16/2016",0,2016-09-16,9,2016
"hero.uk","Sep/16/2016",64.5,2016-09-16,9,2016
"hnvr.us","Sep/16/2016",58.6000022888184,2016-09-16,9,2016
"hogone.us","Sep/16/2016",176,2016-09-16,9,2016
"hogtwo.us","Sep/16/2016",176,2016-09-16,9,2016
"hopl.us","Sep/16/2016",0.800000011920929,2016-09-16,9,2016
"hustai.mn","Sep/16/2016",31.8000011444092,2016-09-16,9,2016
"jasp.us","Sep/16/2016",0,2016-09-16,9,2016
"jena.de","Sep/16/2016",48.2999992370605,2016-09-16,9,2016
"jorn.us","Sep/16/2016",44.4000015258789,2016-09-16,9,2016
"kark.se","Sep/16/2016",93.7000045776367,2016-09-16,9,2016
"kbs.us","Sep/16/2016",120.599998474121,2016-09-16,9,2016
"kibber.in","Sep/16/2016",12.1999998092651,2016-09-16,9,2016
"kidman.au","Sep/16/2016",6.80000019073486,2016-09-16,9,2016
"kilp.fi","Sep/16/2016",70.8000030517578,2016-09-16,9,2016
"kiny.au","Sep/16/2016",88.5999984741211,2016-09-16,9,2016
"kirik.ee","Sep/16/2016",25.3999996185303,2016-09-16,9,2016
"koffler.ca","Sep/16/2016",86.0999984741211,2016-09-16,9,2016
"konz.us","Sep/16/2016",145,2016-09-16,9,2016
"konzn1b.us","Sep/16/2016",145,2016-09-16,9,2016
"lagoas.br","Sep/16/2016",52.7000007629395,2016-09-16,9,2016
"lake.us","Sep/16/2016",104,2016-09-16,9,2016
"lakta.se","Sep/16/2016",78.2000045776367,2016-09-16,9,2016
"lancaster.uk","Sep/16/2016",117.900001525879,2016-09-16,9,2016
"lead.us","Sep/16/2016",73.9000015258789,2016-09-16,9,2016
"look.us","Sep/16/2016",27.3000011444092,2016-09-16,9,2016
"lubb.us","Sep/16/2016",62.9000015258789,2016-09-16,9,2016
"marc.ar","Sep/16/2016",71,2016-09-16,9,2016
"mcdan.us","Sep/16/2016",96.8000030517578,2016-09-16,9,2016
"mcla.us","Sep/16/2016",0,2016-09-16,9,2016
"meto.us","Sep/16/2016",176,2016-09-16,9,2016
"mitch.au","Sep/16/2016",23.5,2016-09-16,9,2016
"msla.us","Sep/16/2016",29,2016-09-16,9,2016
"msum.us","Sep/16/2016",84.4000015258789,2016-09-16,9,2016
"mtca.au","Sep/16/2016",20.2000007629395,2016-09-16,9,2016
"neba.jp","Sep/16/2016",317.700012207031,2016-09-16,9,2016
"nilla.au","Sep/16/2016",130.800003051758,2016-09-16,9,2016
"nioo.nl","Sep/16/2016",31.3999996185303,2016-09-16,9,2016
"niwo.us","Sep/16/2016",17.8999996185303,2016-09-16,9,2016
"ovor.mn","Sep/16/2016",40.5,2016-09-16,9,2016
"pampa.ar","Sep/16/2016",23,2016-09-16,9,2016
"pape.de","Sep/16/2016",28.5,2016-09-16,9,2016
"pich.ec","Sep/16/2016",158.699996948242,2016-09-16,9,2016
"ping.au","Sep/16/2016",41.6000022888184,2016-09-16,9,2016
"pinj.au","Sep/16/2016",65.5,2016-09-16,9,2016
"podo.ec","Sep/16/2016",54.4000015258789,2016-09-16,9,2016
"potrok.ar","Sep/16/2016",4.80000019073486,2016-09-16,9,2016
"ramsay.us","Sep/16/2016",89.0999984741211,2016-09-16,9,2016
"rook.uk","Sep/16/2016",64.5,2016-09-16,9,2016
"saana.fi","Sep/16/2016",70.8000030517578,2016-09-16,9,2016
"sage.us","Sep/16/2016",1.80000007152557,2016-09-16,9,2016
"saline.us","Sep/16/2016",58.9000015258789,2016-09-16,9,2016
"sava.us","Sep/16/2016",99.5999984741211,2016-09-16,9,2016
"sedg.us","Sep/16/2016",0.800000011920929,2016-09-16,9,2016
"sereng.tz","Sep/16/2016",24.2000007629395,2016-09-16,9,2016
"sevi.us","Sep/16/2016",47,2016-09-16,9,2016
"sgs.us","Sep/16/2016",15.4000005722046,2016-09-16,9,2016
"shps.us","Sep/16/2016",32.7999992370605,2016-09-16,9,2016
"sier.us","Sep/16/2016",0.600000023841858,2016-09-16,9,2016
"sirsi.in","Sep/16/2016",140.800003051758,2016-09-16,9,2016
"smith.us","Sep/16/2016",69.2000045776367,2016-09-16,9,2016
"spin.us","Sep/16/2016",83.2000045776367,2016-09-16,9,2016
"spv.ar","Sep/16/2016",29.3999996185303,2016-09-16,9,2016
"summ.za","Sep/16/2016",69.7000045776367,2016-09-16,9,2016
"sval.no","Sep/16/2016",35,2016-09-16,9,2016
"temple.us","Sep/16/2016",118.099998474121,2016-09-16,9,2016
"thth.is","Sep/16/2016",165.800003051758,2016-09-16,9,2016
"tmlr.is","Sep/16/2016",165.800003051758,2016-09-16,9,2016
"trel.us","Sep/16/2016",96.5,2016-09-16,9,2016
"tyso.us","Sep/16/2016",113.5,2016-09-16,9,2016
"ucsc.us","Sep/16/2016",0,2016-09-16,9,2016
"ufrec.us","Sep/16/2016",141.199996948242,2016-09-16,9,2016
"ukul.za","Sep/16/2016",55.4000015258789,2016-09-16,9,2016
"unc.us","Sep/16/2016",130.900009155273,2016-09-16,9,2016
"uwo.ca","Sep/16/2016",120,2016-09-16,9,2016
"valm.ch","Sep/16/2016",111.099998474121,2016-09-16,9,2016
"vaqu.mx","Sep/16/2016",77.3000030517578,2016-09-16,9,2016
"varexp.no","Sep/16/2016",61.9000015258789,2016-09-16,9,2016
"vargrass.no","Sep/16/2016",68.5999984741211,2016-09-16,9,2016
"varheath.no","Sep/16/2016",68.5999984741211,2016-09-16,9,2016
"vass.se","Sep/16/2016",93.7000045776367,2016-09-16,9,2016
"wupatki.us","Sep/16/2016",29.3999996185303,2016-09-16,9,2016
"xilin.cn","Sep/16/2016",42.4000015258789,2016-09-16,9,2016
"yarra.au","Sep/16/2016",78.9000015258789,2016-09-16,9,2016
"abisko.se","Oct/16/2016",41.2999992370605,2016-10-16,10,2016
"ahth.is","Oct/16/2016",98.8000030517578,2016-10-16,10,2016
"amcamp.us","Oct/16/2016",534,2016-10-16,10,2016
"amlr.is","Oct/16/2016",98.8000030517578,2016-10-16,10,2016
"anti.ec","Oct/16/2016",19.6000003814697,2016-10-16,10,2016
"arch.us","Oct/16/2016",103.800003051758,2016-10-16,10,2016
"azi.cn","Oct/16/2016",58.4000015258789,2016-10-16,10,2016
"azitwo.cn","Oct/16/2016",58.4000015258789,2016-10-16,10,2016
"badlau.de","Oct/16/2016",53.1000022888184,2016-10-16,10,2016
"bari.ar","Oct/16/2016",70.8000030517578,2016-10-16,10,2016
"barta.us","Oct/16/2016",36.7999992370605,2016-10-16,10,2016
"bayr.de","Oct/16/2016",52.7999992370605,2016-10-16,10,2016
"bldr.us","Oct/16/2016",8.5,2016-10-16,10,2016
"bnbt.us","Oct/16/2016",47.2999992370605,2016-10-16,10,2016
"bnch.us","Oct/16/2016",179.800003051758,2016-10-16,10,2016
"bogong.au","Oct/16/2016",100,2016-10-16,10,2016
"bttr.us","Oct/16/2016",179.800003051758,2016-10-16,10,2016
"bunya.au","Oct/16/2016",26.8000011444092,2016-10-16,10,2016
"burrawan.au","Oct/16/2016",23.1000003814697,2016-10-16,10,2016
"burren.ie","Oct/16/2016",67.5999984741211,2016-10-16,10,2016
"bynb.cn","Oct/16/2016",18.3999996185303,2016-10-16,10,2016
"cbgb.us","Oct/16/2016",55,2016-10-16,10,2016
"cdcr.us","Oct/16/2016",69,2016-10-16,10,2016
"cdpt.us","Oct/16/2016",24.8999996185303,2016-10-16,10,2016
"cereep.fr","Oct/16/2016",37.4000015258789,2016-10-16,10,2016
"chilcas.ar","Oct/16/2016",71,2016-10-16,10,2016
"comp.pt","Oct/16/2016",88.2000045776367,2016-10-16,10,2016
"cowi.ca","Oct/16/2016",340.399993896484,2016-10-16,10,2016
"derr.au","Oct/16/2016",86.3000030517578,2016-10-16,10,2016
"doane.us","Oct/16/2016",37.2999992370605,2016-10-16,10,2016
"drake.za","Oct/16/2016",63.2000007629395,2016-10-16,10,2016
"elkh.us","Oct/16/2016",106.099998474121,2016-10-16,10,2016
"elliot.us","Oct/16/2016",7.90000009536743,2016-10-16,10,2016
"elva.ee","Oct/16/2016",57.9000015258789,2016-10-16,10,2016
"ethamc.au","Oct/16/2016",12,2016-10-16,10,2016
"ethass.au","Oct/16/2016",12,2016-10-16,10,2016
"fnly.us","Oct/16/2016",265.300018310547,2016-10-16,10,2016
"free.de","Oct/16/2016",51.7999992370605,2016-10-16,10,2016
"frue.ch","Oct/16/2016",74.0999984741211,2016-10-16,10,2016
"gall.it","Oct/16/2016",80.5999984741211,2016-10-16,10,2016
"gcnban.cn","Oct/16/2016",3.79999995231628,2016-10-16,10,2016
"gcndan.cn","Oct/16/2016",8.60000038146973,2016-10-16,10,2016
"gcnhai.cn","Oct/16/2016",19.2000007629395,2016-10-16,10,2016
"gcnhon.cn","Oct/16/2016",64.3000030517578,2016-10-16,10,2016
"gcnhul.cn","Oct/16/2016",8,2016-10-16,10,2016
"gcnnaq.cn","Oct/16/2016",14.5,2016-10-16,10,2016
"gcnsui.cn","Oct/16/2016",20.8000011444092,2016-10-16,10,2016
"gcnura.cn","Oct/16/2016",10.5,2016-10-16,10,2016
"gcnxil.cn","Oct/16/2016",16.1000003814697,2016-10-16,10,2016
"gcnyan.cn","Oct/16/2016",41.1000022888184,2016-10-16,10,2016
"gcnyou.cn","Oct/16/2016",67.8000030517578,2016-10-16,10,2016
"gilb.za","Oct/16/2016",82.5,2016-10-16,10,2016
"glac.us","Oct/16/2016",382.899993896484,2016-10-16,10,2016
"glcr.us","Oct/16/2016",40.7999992370605,2016-10-16,10,2016
"hall.us","Oct/16/2016",17.8999996185303,2016-10-16,10,2016
"hart.us","Oct/16/2016",41.7999992370605,2016-10-16,10,2016
"hast.us","Oct/16/2016",113,2016-10-16,10,2016
"hero.uk","Oct/16/2016",41.7000007629395,2016-10-16,10,2016
"hnvr.us","Oct/16/2016",132.900009155273,2016-10-16,10,2016
"hogone.us","Oct/16/2016",134.100006103516,2016-10-16,10,2016
"hogtwo.us","Oct/16/2016",134.100006103516,2016-10-16,10,2016
"hopl.us","Oct/16/2016",161,2016-10-16,10,2016
"hustai.mn","Oct/16/2016",18.7000007629395,2016-10-16,10,2016
"jasp.us","Oct/16/2016",80.5,2016-10-16,10,2016
"jena.de","Oct/16/2016",62.7999992370605,2016-10-16,10,2016
"jorn.us","Oct/16/2016",9.30000019073486,2016-10-16,10,2016
"kark.se","Oct/16/2016",52.5,2016-10-16,10,2016
"kbs.us","Oct/16/2016",105.599998474121,2016-10-16,10,2016
"kibber.in","Oct/16/2016",1.39999997615814,2016-10-16,10,2016
"kidman.au","Oct/16/2016",28.7000007629395,2016-10-16,10,2016
"kilp.fi","Oct/16/2016",33.5,2016-10-16,10,2016
"kiny.au","Oct/16/2016",48.4000015258789,2016-10-16,10,2016
"kirik.ee","Oct/16/2016",45.1000022888184,2016-10-16,10,2016
"koffler.ca","Oct/16/2016",120.400001525879,2016-10-16,10,2016
"konz.us","Oct/16/2016",50.1000022888184,2016-10-16,10,2016
"konzn1b.us","Oct/16/2016",50.1000022888184,2016-10-16,10,2016
"lagoas.br","Oct/16/2016",140.199996948242,2016-10-16,10,2016
"lake.us","Oct/16/2016",46.6000022888184,2016-10-16,10,2016
"lakta.se","Oct/16/2016",41.2999992370605,2016-10-16,10,2016
"lancaster.uk","Oct/16/2016",69.4000015258789,2016-10-16,10,2016
"lead.us","Oct/16/2016",530.400024414062,2016-10-16,10,2016
"look.us","Oct/16/2016",264.600006103516,2016-10-16,10,2016
"lubb.us","Oct/16/2016",11.6000003814697,2016-10-16,10,2016
"marc.ar","Oct/16/2016",55.5,2016-10-16,10,2016
"mcdan.us","Oct/16/2016",91.9000015258789,2016-10-16,10,2016
"mcla.us","Oct/16/2016",111.599998474121,2016-10-16,10,2016
"meto.us","Oct/16/2016",134.100006103516,2016-10-16,10,2016
"mitch.au","Oct/16/2016",24.3999996185303,2016-10-16,10,2016
"msla.us","Oct/16/2016",72,2016-10-16,10,2016
"msum.us","Oct/16/2016",51.2000007629395,2016-10-16,10,2016
"mtca.au","Oct/16/2016",13.6000003814697,2016-10-16,10,2016
"neba.jp","Oct/16/2016",106.900001525879,2016-10-16,10,2016
"nilla.au","Oct/16/2016",90.5,2016-10-16,10,2016
"nioo.nl","Oct/16/2016",51.9000015258789,2016-10-16,10,2016
"niwo.us","Oct/16/2016",8.5,2016-10-16,10,2016
"ovor.mn","Oct/16/2016",14.1999998092651,2016-10-16,10,2016
"pampa.ar","Oct/16/2016",152.100006103516,2016-10-16,10,2016
"pape.de","Oct/16/2016",58.4000015258789,2016-10-16,10,2016
"pich.ec","Oct/16/2016",14.1999998092651,2016-10-16,10,2016
"ping.au","Oct/16/2016",23.8000011444092,2016-10-16,10,2016
"pinj.au","Oct/16/2016",29.6000003814697,2016-10-16,10,2016
"podo.ec","Oct/16/2016",27.6000003814697,2016-10-16,10,2016
"potrok.ar","Oct/16/2016",8.10000038146973,2016-10-16,10,2016
"ramsay.us","Oct/16/2016",2.29999995231628,2016-10-16,10,2016
"rook.uk","Oct/16/2016",41.7000007629395,2016-10-16,10,2016
"saana.fi","Oct/16/2016",33.5,2016-10-16,10,2016
"sage.us","Oct/16/2016",134.900009155273,2016-10-16,10,2016
"saline.us","Oct/16/2016",30.8999996185303,2016-10-16,10,2016
"sava.us","Oct/16/2016",112.099998474121,2016-10-16,10,2016
"sedg.us","Oct/16/2016",28.1000003814697,2016-10-16,10,2016
"sereng.tz","Oct/16/2016",46.2999992370605,2016-10-16,10,2016
"sevi.us","Oct/16/2016",15.8000001907349,2016-10-16,10,2016
"sgs.us","Oct/16/2016",9.40000057220459,2016-10-16,10,2016
"shps.us","Oct/16/2016",65.5999984741211,2016-10-16,10,2016
"sier.us","Oct/16/2016",162.600006103516,2016-10-16,10,2016
"sirsi.in","Oct/16/2016",87.4000015258789,2016-10-16,10,2016
"smith.us","Oct/16/2016",490.800018310547,2016-10-16,10,2016
"spin.us","Oct/16/2016",34.1000022888184,2016-10-16,10,2016
"spv.ar","Oct/16/2016",30.2000007629395,2016-10-16,10,2016
"summ.za","Oct/16/2016",99,2016-10-16,10,2016
"sval.no","Oct/16/2016",33,2016-10-16,10,2016
"temple.us","Oct/16/2016",33.2999992370605,2016-10-16,10,2016
"thth.is","Oct/16/2016",111.300003051758,2016-10-16,10,2016
"tmlr.is","Oct/16/2016",111.300003051758,2016-10-16,10,2016
"trel.us","Oct/16/2016",73.9000015258789,2016-10-16,10,2016
"tyso.us","Oct/16/2016",63.2999992370605,2016-10-16,10,2016
"ucsc.us","Oct/16/2016",52.2999992370605,2016-10-16,10,2016
"ufrec.us","Oct/16/2016",90.5,2016-10-16,10,2016
"ukul.za","Oct/16/2016",82.4000015258789,2016-10-16,10,2016
"unc.us","Oct/16/2016",128.5,2016-10-16,10,2016
"uwo.ca","Oct/16/2016",125.200004577637,2016-10-16,10,2016
"valm.ch","Oct/16/2016",122.900001525879,2016-10-16,10,2016
"vaqu.mx","Oct/16/2016",25.8000011444092,2016-10-16,10,2016
"varexp.no","Oct/16/2016",20.7000007629395,2016-10-16,10,2016
"vargrass.no","Oct/16/2016",22.8000011444092,2016-10-16,10,2016
"varheath.no","Oct/16/2016",22.8000011444092,2016-10-16,10,2016
"vass.se","Oct/16/2016",52.5,2016-10-16,10,2016
"wupatki.us","Oct/16/2016",6.59999990463257,2016-10-16,10,2016
"xilin.cn","Oct/16/2016",16.1000003814697,2016-10-16,10,2016
"yarra.au","Oct/16/2016",54.5,2016-10-16,10,2016
"abisko.se","Nov/16/2016",57.1000022888184,2016-11-16,11,2016
"ahth.is","Nov/16/2016",81.5,2016-11-16,11,2016
"amcamp.us","Nov/16/2016",501.100006103516,2016-11-16,11,2016
"amlr.is","Nov/16/2016",81.5,2016-11-16,11,2016
"anti.ec","Nov/16/2016",85.9000015258789,2016-11-16,11,2016
"arch.us","Nov/16/2016",9.30000019073486,2016-11-16,11,2016
"azi.cn","Nov/16/2016",4.5,2016-11-16,11,2016
"azitwo.cn","Nov/16/2016",4.5,2016-11-16,11,2016
"badlau.de","Nov/16/2016",28,2016-11-16,11,2016
"bari.ar","Nov/16/2016",23.8000011444092,2016-11-16,11,2016
"barta.us","Nov/16/2016",39.7999992370605,2016-11-16,11,2016
"bayr.de","Nov/16/2016",44.2000007629395,2016-11-16,11,2016
"bldr.us","Nov/16/2016",28.5,2016-11-16,11,2016
"bnbt.us","Nov/16/2016",23.8000011444092,2016-11-16,11,2016
"bnch.us","Nov/16/2016",118.400001525879,2016-11-16,11,2016
"bogong.au","Nov/16/2016",61.5,2016-11-16,11,2016
"bttr.us","Nov/16/2016",118.400001525879,2016-11-16,11,2016
"bunya.au","Nov/16/2016",77.8000030517578,2016-11-16,11,2016
"burrawan.au","Nov/16/2016",77.5999984741211,2016-11-16,11,2016
"burren.ie","Nov/16/2016",67.0999984741211,2016-11-16,11,2016
"bynb.cn","Nov/16/2016",28.3999996185303,2016-11-16,11,2016
"cbgb.us","Nov/16/2016",45.1000022888184,2016-11-16,11,2016
"cdcr.us","Nov/16/2016",64.8000030517578,2016-11-16,11,2016
"cdpt.us","Nov/16/2016",22.3999996185303,2016-11-16,11,2016
"cereep.fr","Nov/16/2016",66.8000030517578,2016-11-16,11,2016
"chilcas.ar","Nov/16/2016",44,2016-11-16,11,2016
"comp.pt","Nov/16/2016",125.5,2016-11-16,11,2016
"cowi.ca","Nov/16/2016",383.399993896484,2016-11-16,11,2016
"derr.au","Nov/16/2016",39.9000015258789,2016-11-16,11,2016
"doane.us","Nov/16/2016",18.6000003814697,2016-11-16,11,2016
"drake.za","Nov/16/2016",90.9000015258789,2016-11-16,11,2016
"elkh.us","Nov/16/2016",82.5,2016-11-16,11,2016
"elliot.us","Nov/16/2016",20.3999996185303,2016-11-16,11,2016
"elva.ee","Nov/16/2016",62,2016-11-16,11,2016
"ethamc.au","Nov/16/2016",15.1000003814697,2016-11-16,11,2016
"ethass.au","Nov/16/2016",15.1000003814697,2016-11-16,11,2016
"fnly.us","Nov/16/2016",214.699996948242,2016-11-16,11,2016
"free.de","Nov/16/2016",55.1000022888184,2016-11-16,11,2016
"frue.ch","Nov/16/2016",92.5,2016-11-16,11,2016
"gall.it","Nov/16/2016",132.800003051758,2016-11-16,11,2016
"gcnban.cn","Nov/16/2016",0.200000002980232,2016-11-16,11,2016
"gcndan.cn","Nov/16/2016",0,2016-11-16,11,2016
"gcnhai.cn","Nov/16/2016",0.600000023841858,2016-11-16,11,2016
"gcnhon.cn","Nov/16/2016",8.90000057220459,2016-11-16,11,2016
"gcnhul.cn","Nov/16/2016",6.5,2016-11-16,11,2016
"gcnnaq.cn","Nov/16/2016",0.200000002980232,2016-11-16,11,2016
"gcnsui.cn","Nov/16/2016",5.20000028610229,2016-11-16,11,2016
"gcnura.cn","Nov/16/2016",0.400000005960464,2016-11-16,11,2016
"gcnxil.cn","Nov/16/2016",4.20000028610229,2016-11-16,11,2016
"gcnyan.cn","Nov/16/2016",1.5,2016-11-16,11,2016
"gcnyou.cn","Nov/16/2016",4.09999990463257,2016-11-16,11,2016
"gilb.za","Nov/16/2016",109.400001525879,2016-11-16,11,2016
"glac.us","Nov/16/2016",333,2016-11-16,11,2016
"glcr.us","Nov/16/2016",35.6000022888184,2016-11-16,11,2016
"hall.us","Nov/16/2016",85.7000045776367,2016-11-16,11,2016
"hart.us","Nov/16/2016",17.6000003814697,2016-11-16,11,2016
"hast.us","Nov/16/2016",104.599998474121,2016-11-16,11,2016
"hero.uk","Nov/16/2016",98.4000015258789,2016-11-16,11,2016
"hnvr.us","Nov/16/2016",75.2000045776367,2016-11-16,11,2016
"hogone.us","Nov/16/2016",37.5,2016-11-16,11,2016
"hogtwo.us","Nov/16/2016",37.5,2016-11-16,11,2016
"hopl.us","Nov/16/2016",120.900001525879,2016-11-16,11,2016
"hustai.mn","Nov/16/2016",7.20000028610229,2016-11-16,11,2016
"jasp.us","Nov/16/2016",56.2000007629395,2016-11-16,11,2016
"jena.de","Nov/16/2016",37.7000007629395,2016-11-16,11,2016
"jorn.us","Nov/16/2016",23.2000007629395,2016-11-16,11,2016
"kark.se","Nov/16/2016",67.5,2016-11-16,11,2016
"kbs.us","Nov/16/2016",58.5,2016-11-16,11,2016
"kibber.in","Nov/16/2016",2.90000009536743,2016-11-16,11,2016
"kidman.au","Nov/16/2016",68.7000045776367,2016-11-16,11,2016
"kilp.fi","Nov/16/2016",53.2000007629395,2016-11-16,11,2016
"kiny.au","Nov/16/2016",29.5,2016-11-16,11,2016
"kirik.ee","Nov/16/2016",78.5999984741211,2016-11-16,11,2016
"koffler.ca","Nov/16/2016",64.9000015258789,2016-11-16,11,2016
"konz.us","Nov/16/2016",19.2000007629395,2016-11-16,11,2016
"konzn1b.us","Nov/16/2016",19.2000007629395,2016-11-16,11,2016
"lagoas.br","Nov/16/2016",113.400001525879,2016-11-16,11,2016
"lake.us","Nov/16/2016",45.9000015258789,2016-11-16,11,2016
"lakta.se","Nov/16/2016",57.1000022888184,2016-11-16,11,2016
"lancaster.uk","Nov/16/2016",116.5,2016-11-16,11,2016
"lead.us","Nov/16/2016",477.300018310547,2016-11-16,11,2016
"look.us","Nov/16/2016",173.100006103516,2016-11-16,11,2016
