"site_code","date","pre_mm/month","plotdate","month","year"
"bnch.us","Dec/16/1987",210.699996948242,1987-12-16,"Dec",1987
"bogong.au","Dec/16/1987",72.8000030517578,1987-12-16,"Dec",1987
"bttr.us","Dec/16/1987",210.699996948242,1987-12-16,"Dec",1987
"bunya.au","Dec/16/1987",147.5,1987-12-16,"Dec",1987
"burrawan.au","Dec/16/1987",127.700004577637,1987-12-16,"Dec",1987
"burren.ie","Dec/16/1987",81.2000045776367,1987-12-16,"Dec",1987
"bynb.cn","Dec/16/1987",8.40000057220459,1987-12-16,"Dec",1987
"cbgb.us","Dec/16/1987",58.4000015258789,1987-12-16,"Dec",1987
"cdcr.us","Dec/16/1987",21.6000003814697,1987-12-16,"Dec",1987
"cdpt.us","Dec/16/1987",20.2000007629395,1987-12-16,"Dec",1987
"cereep.fr","Dec/16/1987",36.5,1987-12-16,"Dec",1987
"chilcas.ar","Dec/16/1987",96.5,1987-12-16,"Dec",1987
"comp.pt","Dec/16/1987",189.900009155273,1987-12-16,"Dec",1987
"cowi.ca","Dec/16/1987",318.600006103516,1987-12-16,"Dec",1987
"derr.au","Dec/16/1987",95.3000030517578,1987-12-16,"Dec",1987
"doane.us","Dec/16/1987",15.6999998092651,1987-12-16,"Dec",1987
"drake.za","Dec/16/1987",92.9000015258789,1987-12-16,"Dec",1987
"elkh.us","Dec/16/1987",202.5,1987-12-16,"Dec",1987
"elliot.us","Dec/16/1987",65.5999984741211,1987-12-16,"Dec",1987
"elva.ee","Dec/16/1987",38.5,1987-12-16,"Dec",1987
"ethamc.au","Dec/16/1987",64.5999984741211,1987-12-16,"Dec",1987
"ethass.au","Dec/16/1987",64.5999984741211,1987-12-16,"Dec",1987
"fnly.us","Dec/16/1987",313.399993896484,1987-12-16,"Dec",1987
"free.de","Dec/16/1987",40,1987-12-16,"Dec",1987
"frue.ch","Dec/16/1987",63.5,1987-12-16,"Dec",1987
"gall.it","Dec/16/1987",63,1987-12-16,"Dec",1987
"gcnban.cn","Dec/16/1987",1.30000007152557,1987-12-16,"Dec",1987
"gcndan.cn","Dec/16/1987",0,1987-12-16,"Dec",1987
"gcnhai.cn","Dec/16/1987",0.699999988079071,1987-12-16,"Dec",1987
"gcnhon.cn","Dec/16/1987",2.20000004768372,1987-12-16,"Dec",1987
"gcnhul.cn","Dec/16/1987",8.80000019073486,1987-12-16,"Dec",1987
"gcnnaq.cn","Dec/16/1987",1.10000002384186,1987-12-16,"Dec",1987
"gcnsui.cn","Dec/16/1987",2.79999995231628,1987-12-16,"Dec",1987
"gcnura.cn","Dec/16/1987",0,1987-12-16,"Dec",1987
"gcnxil.cn","Dec/16/1987",0.699999988079071,1987-12-16,"Dec",1987
"gcnyan.cn","Dec/16/1987",0.100000001490116,1987-12-16,"Dec",1987
"gcnyou.cn","Dec/16/1987",0.600000023841858,1987-12-16,"Dec",1987
"gilb.za","Dec/16/1987",97.0999984741211,1987-12-16,"Dec",1987
"glac.us","Dec/16/1987",281.800018310547,1987-12-16,"Dec",1987
"glcr.us","Dec/16/1987",20.2000007629395,1987-12-16,"Dec",1987
"hall.us","Dec/16/1987",179.900009155273,1987-12-16,"Dec",1987
"hart.us","Dec/16/1987",36.9000015258789,1987-12-16,"Dec",1987
"hast.us","Dec/16/1987",247.699996948242,1987-12-16,"Dec",1987
"hero.uk","Dec/16/1987",32.4000015258789,1987-12-16,"Dec",1987
"hnvr.us","Dec/16/1987",54.1000022888184,1987-12-16,"Dec",1987
"hogone.us","Dec/16/1987",93.8000030517578,1987-12-16,"Dec",1987
"hogtwo.us","Dec/16/1987",93.8000030517578,1987-12-16,"Dec",1987
"hopl.us","Dec/16/1987",281.800018310547,1987-12-16,"Dec",1987
"hustai.mn","Dec/16/1987",1.89999997615814,1987-12-16,"Dec",1987
"jasp.us","Dec/16/1987",147.300003051758,1987-12-16,"Dec",1987
"jena.de","Dec/16/1987",41.2999992370605,1987-12-16,"Dec",1987
"jorn.us","Dec/16/1987",38.1000022888184,1987-12-16,"Dec",1987
"kark.se","Dec/16/1987",131.199996948242,1987-12-16,"Dec",1987
"kbs.us","Dec/16/1987",96.3000030517578,1987-12-16,"Dec",1987
"kibber.in","Dec/16/1987",28.6000003814697,1987-12-16,"Dec",1987
"kidman.au","Dec/16/1987",205.300003051758,1987-12-16,"Dec",1987
"kilp.fi","Dec/16/1987",100.300003051758,1987-12-16,"Dec",1987
"kiny.au","Dec/16/1987",59.6000022888184,1987-12-16,"Dec",1987
"kirik.ee","Dec/16/1987",40.5,1987-12-16,"Dec",1987
"koffler.ca","Dec/16/1987",58,1987-12-16,"Dec",1987
"konz.us","Dec/16/1987",23.3999996185303,1987-12-16,"Dec",1987
"konzn1b.us","Dec/16/1987",23.3999996185303,1987-12-16,"Dec",1987
"lagoas.br","Dec/16/1987",159.100006103516,1987-12-16,"Dec",1987
"lake.us","Dec/16/1987",18.6000003814697,1987-12-16,"Dec",1987
"lakta.se","Dec/16/1987",90.4000015258789,1987-12-16,"Dec",1987
"lancaster.uk","Dec/16/1987",86.5999984741211,1987-12-16,"Dec",1987
"lead.us","Dec/16/1987",336.200012207031,1987-12-16,"Dec",1987
"look.us","Dec/16/1987",278,1987-12-16,"Dec",1987
"lubb.us","Dec/16/1987",30.2000007629395,1987-12-16,"Dec",1987
"marc.ar","Dec/16/1987",70.5999984741211,1987-12-16,"Dec",1987
"mcdan.us","Dec/16/1987",53.9000015258789,1987-12-16,"Dec",1987
"mcla.us","Dec/16/1987",202.400009155273,1987-12-16,"Dec",1987
"meto.us","Dec/16/1987",93.8000030517578,1987-12-16,"Dec",1987
"mitch.au","Dec/16/1987",27.6000003814697,1987-12-16,"Dec",1987
"msla.us","Dec/16/1987",42.7999992370605,1987-12-16,"Dec",1987
"msum.us","Dec/16/1987",20.8000011444092,1987-12-16,"Dec",1987
"mtca.au","Dec/16/1987",32.5,1987-12-16,"Dec",1987
"neba.jp","Dec/16/1987",25.5,1987-12-16,"Dec",1987
"nilla.au","Dec/16/1987",53.2000007629395,1987-12-16,"Dec",1987
"nioo.nl","Dec/16/1987",47.7999992370605,1987-12-16,"Dec",1987
"niwo.us","Dec/16/1987",31.3000011444092,1987-12-16,"Dec",1987
"ovor.mn","Dec/16/1987",1.30000007152557,1987-12-16,"Dec",1987
"pampa.ar","Dec/16/1987",27,1987-12-16,"Dec",1987
"pape.de","Dec/16/1987",47.4000015258789,1987-12-16,"Dec",1987
"pich.ec","Dec/16/1987",61,1987-12-16,"Dec",1987
"ping.au","Dec/16/1987",23.8000011444092,1987-12-16,"Dec",1987
"pinj.au","Dec/16/1987",122.5,1987-12-16,"Dec",1987
"podo.ec","Dec/16/1987",44.9000015258789,1987-12-16,"Dec",1987
"potrok.ar","Dec/16/1987",9.40000057220459,1987-12-16,"Dec",1987
"ramsay.us","Dec/16/1987",90.8000030517578,1987-12-16,"Dec",1987
"rook.uk","Dec/16/1987",32.4000015258789,1987-12-16,"Dec",1987
"saana.fi","Dec/16/1987",100.300003051758,1987-12-16,"Dec",1987
"sage.us","Dec/16/1987",169.800003051758,1987-12-16,"Dec",1987
"saline.us","Dec/16/1987",9.5,1987-12-16,"Dec",1987
"sava.us","Dec/16/1987",38.9000015258789,1987-12-16,"Dec",1987
"sedg.us","Dec/16/1987",91.5,1987-12-16,"Dec",1987
"sereng.tz","Dec/16/1987",31,1987-12-16,"Dec",1987
"sevi.us","Dec/16/1987",28.3999996185303,1987-12-16,"Dec",1987
"sgs.us","Dec/16/1987",22.8999996185303,1987-12-16,"Dec",1987
"shps.us","Dec/16/1987",44.1000022888184,1987-12-16,"Dec",1987
"sier.us","Dec/16/1987",266.5,1987-12-16,"Dec",1987
"sirsi.in","Dec/16/1987",47.9000015258789,1987-12-16,"Dec",1987
"smith.us","Dec/16/1987",343,1987-12-16,"Dec",1987
"spin.us","Dec/16/1987",116.099998474121,1987-12-16,"Dec",1987
"spv.ar","Dec/16/1987",13.1000003814697,1987-12-16,"Dec",1987
"summ.za","Dec/16/1987",98.0999984741211,1987-12-16,"Dec",1987
"sval.no","Dec/16/1987",32.7000007629395,1987-12-16,"Dec",1987
"temple.us","Dec/16/1987",90.0999984741211,1987-12-16,"Dec",1987
"thth.is","Dec/16/1987",72.0999984741211,1987-12-16,"Dec",1987
"tmlr.is","Dec/16/1987",72.0999984741211,1987-12-16,"Dec",1987
"trel.us","Dec/16/1987",131.600006103516,1987-12-16,"Dec",1987
"tyso.us","Dec/16/1987",140.100006103516,1987-12-16,"Dec",1987
"ucsc.us","Dec/16/1987",109.700004577637,1987-12-16,"Dec",1987
"ufrec.us","Dec/16/1987",9.90000057220459,1987-12-16,"Dec",1987
"ukul.za","Dec/16/1987",85.3000030517578,1987-12-16,"Dec",1987
"unc.us","Dec/16/1987",86.4000015258789,1987-12-16,"Dec",1987
"uwo.ca","Dec/16/1987",104.900001525879,1987-12-16,"Dec",1987
"valm.ch","Dec/16/1987",116.5,1987-12-16,"Dec",1987
"vaqu.mx","Dec/16/1987",3.20000004768372,1987-12-16,"Dec",1987
"varexp.no","Dec/16/1987",61.4000015258789,1987-12-16,"Dec",1987
"vargrass.no","Dec/16/1987",76.5999984741211,1987-12-16,"Dec",1987
"varheath.no","Dec/16/1987",76.5999984741211,1987-12-16,"Dec",1987
"vass.se","Dec/16/1987",131.199996948242,1987-12-16,"Dec",1987
"wupatki.us","Dec/16/1987",51.9000015258789,1987-12-16,"Dec",1987
"xilin.cn","Dec/16/1987",0.699999988079071,1987-12-16,"Dec",1987
"yarra.au","Dec/16/1987",88.7000045776367,1987-12-16,"Dec",1987
"abisko.se","Jan/16/1988",66.9000015258789,1988-01-16,"Jan",1988
"ahth.is","Jan/16/1988",9.90000057220459,1988-01-16,"Jan",1988
"amcamp.us","Jan/16/1988",187.900009155273,1988-01-16,"Jan",1988
"amlr.is","Jan/16/1988",9.90000057220459,1988-01-16,"Jan",1988
"anti.ec","Jan/16/1988",83.4000015258789,1988-01-16,"Jan",1988
"arch.us","Jan/16/1988",81.9000015258789,1988-01-16,"Jan",1988
"azi.cn","Jan/16/1988",2.20000004768372,1988-01-16,"Jan",1988
"azitwo.cn","Jan/16/1988",2.20000004768372,1988-01-16,"Jan",1988
"badlau.de","Jan/16/1988",32.7999992370605,1988-01-16,"Jan",1988
"bari.ar","Jan/16/1988",19.2000007629395,1988-01-16,"Jan",1988
"barta.us","Jan/16/1988",28.3999996185303,1988-01-16,"Jan",1988
"bayr.de","Jan/16/1988",38.4000015258789,1988-01-16,"Jan",1988
"bldr.us","Jan/16/1988",14.3000001907349,1988-01-16,"Jan",1988
"bnbt.us","Jan/16/1988",16.3999996185303,1988-01-16,"Jan",1988
"bnch.us","Jan/16/1988",139.400009155273,1988-01-16,"Jan",1988
"bogong.au","Jan/16/1988",31.1000003814697,1988-01-16,"Jan",1988
"bttr.us","Jan/16/1988",139.400009155273,1988-01-16,"Jan",1988
"bunya.au","Jan/16/1988",109.099998474121,1988-01-16,"Jan",1988
"burrawan.au","Jan/16/1988",122.300003051758,1988-01-16,"Jan",1988
"burren.ie","Jan/16/1988",172.199996948242,1988-01-16,"Jan",1988
"bynb.cn","Jan/16/1988",7.70000028610229,1988-01-16,"Jan",1988
"cbgb.us","Jan/16/1988",13.1000003814697,1988-01-16,"Jan",1988
"cdcr.us","Jan/16/1988",24.2000007629395,1988-01-16,"Jan",1988
"cdpt.us","Jan/16/1988",18.7000007629395,1988-01-16,"Jan",1988
"cereep.fr","Jan/16/1988",101,1988-01-16,"Jan",1988
"chilcas.ar","Jan/16/1988",105.700004577637,1988-01-16,"Jan",1988
"comp.pt","Jan/16/1988",152.800003051758,1988-01-16,"Jan",1988
"cowi.ca","Jan/16/1988",162.699996948242,1988-01-16,"Jan",1988
"derr.au","Jan/16/1988",82.5,1988-01-16,"Jan",1988
"doane.us","Jan/16/1988",12,1988-01-16,"Jan",1988
"drake.za","Jan/16/1988",132.300003051758,1988-01-16,"Jan",1988
"elkh.us","Jan/16/1988",99.5999984741211,1988-01-16,"Jan",1988
"elliot.us","Jan/16/1988",62.5,1988-01-16,"Jan",1988
"elva.ee","Jan/16/1988",32.4000015258789,1988-01-16,"Jan",1988
"ethamc.au","Jan/16/1988",11.9000005722046,1988-01-16,"Jan",1988
"ethass.au","Jan/16/1988",11.9000005722046,1988-01-16,"Jan",1988
"fnly.us","Jan/16/1988",239,1988-01-16,"Jan",1988
"free.de","Jan/16/1988",55.2000007629395,1988-01-16,"Jan",1988
"frue.ch","Jan/16/1988",65.7000045776367,1988-01-16,"Jan",1988
"gall.it","Jan/16/1988",61.1000022888184,1988-01-16,"Jan",1988
"gcnban.cn","Jan/16/1988",0.600000023841858,1988-01-16,"Jan",1988
"gcndan.cn","Jan/16/1988",0,1988-01-16,"Jan",1988
"gcnhai.cn","Jan/16/1988",0.699999988079071,1988-01-16,"Jan",1988
"gcnhon.cn","Jan/16/1988",1.80000007152557,1988-01-16,"Jan",1988
"gcnhul.cn","Jan/16/1988",2.79999995231628,1988-01-16,"Jan",1988
"gcnnaq.cn","Jan/16/1988",1.20000004768372,1988-01-16,"Jan",1988
"gcnsui.cn","Jan/16/1988",0.800000011920929,1988-01-16,"Jan",1988
"gcnura.cn","Jan/16/1988",1.10000002384186,1988-01-16,"Jan",1988
"gcnxil.cn","Jan/16/1988",0.5,1988-01-16,"Jan",1988
"gcnyan.cn","Jan/16/1988",0.699999988079071,1988-01-16,"Jan",1988
"gcnyou.cn","Jan/16/1988",2.60000014305115,1988-01-16,"Jan",1988
"gilb.za","Jan/16/1988",101.700004577637,1988-01-16,"Jan",1988
"glac.us","Jan/16/1988",179.300003051758,1988-01-16,"Jan",1988
"glcr.us","Jan/16/1988",12.9000005722046,1988-01-16,"Jan",1988
"hall.us","Jan/16/1988",97.8000030517578,1988-01-16,"Jan",1988
"hart.us","Jan/16/1988",28.2000007629395,1988-01-16,"Jan",1988
"hast.us","Jan/16/1988",123.800003051758,1988-01-16,"Jan",1988
"hero.uk","Jan/16/1988",148.600006103516,1988-01-16,"Jan",1988
"hnvr.us","Jan/16/1988",54.9000015258789,1988-01-16,"Jan",1988
"hogone.us","Jan/16/1988",85,1988-01-16,"Jan",1988
"hogtwo.us","Jan/16/1988",85,1988-01-16,"Jan",1988
"hopl.us","Jan/16/1988",256,1988-01-16,"Jan",1988
"hustai.mn","Jan/16/1988",1.10000002384186,1988-01-16,"Jan",1988
"jasp.us","Jan/16/1988",95.8000030517578,1988-01-16,"Jan",1988
"jena.de","Jan/16/1988",41,1988-01-16,"Jan",1988
"jorn.us","Jan/16/1988",13,1988-01-16,"Jan",1988
"kark.se","Jan/16/1988",68.8000030517578,1988-01-16,"Jan",1988
"kbs.us","Jan/16/1988",38.2999992370605,1988-01-16,"Jan",1988
"kibber.in","Jan/16/1988",12,1988-01-16,"Jan",1988
"kidman.au","Jan/16/1988",86.5,1988-01-16,"Jan",1988
"kilp.fi","Jan/16/1988",60.5,1988-01-16,"Jan",1988
"kiny.au","Jan/16/1988",39.9000015258789,1988-01-16,"Jan",1988
"kirik.ee","Jan/16/1988",42.2000007629395,1988-01-16,"Jan",1988
"koffler.ca","Jan/16/1988",49,1988-01-16,"Jan",1988
"konz.us","Jan/16/1988",20.8000011444092,1988-01-16,"Jan",1988
"konzn1b.us","Jan/16/1988",20.8000011444092,1988-01-16,"Jan",1988
"lagoas.br","Jan/16/1988",198.600006103516,1988-01-16,"Jan",1988
"lake.us","Jan/16/1988",16.8000011444092,1988-01-16,"Jan",1988
"lakta.se","Jan/16/1988",66.9000015258789,1988-01-16,"Jan",1988
"lancaster.uk","Jan/16/1988",171.800003051758,1988-01-16,"Jan",1988
"lead.us","Jan/16/1988",218.5,1988-01-16,"Jan",1988
"look.us","Jan/16/1988",191.300003051758,1988-01-16,"Jan",1988
"lubb.us","Jan/16/1988",5.20000028610229,1988-01-16,"Jan",1988
"marc.ar","Jan/16/1988",89,1988-01-16,"Jan",1988
"mcdan.us","Jan/16/1988",74,1988-01-16,"Jan",1988
"mcla.us","Jan/16/1988",183.100006103516,1988-01-16,"Jan",1988
"meto.us","Jan/16/1988",85,1988-01-16,"Jan",1988
"mitch.au","Jan/16/1988",7.59999990463257,1988-01-16,"Jan",1988
"msla.us","Jan/16/1988",23.8000011444092,1988-01-16,"Jan",1988
"msum.us","Jan/16/1988",27.2000007629395,1988-01-16,"Jan",1988
"mtca.au","Jan/16/1988",0,1988-01-16,"Jan",1988
"neba.jp","Jan/16/1988",24.8000011444092,1988-01-16,"Jan",1988
"nilla.au","Jan/16/1988",41.1000022888184,1988-01-16,"Jan",1988
"nioo.nl","Jan/16/1988",117.700004577637,1988-01-16,"Jan",1988
"niwo.us","Jan/16/1988",14.3000001907349,1988-01-16,"Jan",1988
"ovor.mn","Jan/16/1988",1,1988-01-16,"Jan",1988
"pampa.ar","Jan/16/1988",20,1988-01-16,"Jan",1988
"pape.de","Jan/16/1988",110.900001525879,1988-01-16,"Jan",1988
"pich.ec","Jan/16/1988",143,1988-01-16,"Jan",1988
"ping.au","Jan/16/1988",1,1988-01-16,"Jan",1988
"pinj.au","Jan/16/1988",122.5,1988-01-16,"Jan",1988
"podo.ec","Jan/16/1988",70.5999984741211,1988-01-16,"Jan",1988
"potrok.ar","Jan/16/1988",16.5,1988-01-16,"Jan",1988
"ramsay.us","Jan/16/1988",85,1988-01-16,"Jan",1988
"rook.uk","Jan/16/1988",148.600006103516,1988-01-16,"Jan",1988
"saana.fi","Jan/16/1988",60.5,1988-01-16,"Jan",1988
"sage.us","Jan/16/1988",110.5,1988-01-16,"Jan",1988
"saline.us","Jan/16/1988",16.2000007629395,1988-01-16,"Jan",1988
"sava.us","Jan/16/1988",98.7000045776367,1988-01-16,"Jan",1988
"sedg.us","Jan/16/1988",64.8000030517578,1988-01-16,"Jan",1988
"sereng.tz","Jan/16/1988",134,1988-01-16,"Jan",1988
"sevi.us","Jan/16/1988",7.20000028610229,1988-01-16,"Jan",1988
"sgs.us","Jan/16/1988",11.3000001907349,1988-01-16,"Jan",1988
"shps.us","Jan/16/1988",21.3999996185303,1988-01-16,"Jan",1988
"sier.us","Jan/16/1988",169.300003051758,1988-01-16,"Jan",1988
"sirsi.in","Jan/16/1988",0.100000001490116,1988-01-16,"Jan",1988
"smith.us","Jan/16/1988",161.800003051758,1988-01-16,"Jan",1988
"spin.us","Jan/16/1988",65,1988-01-16,"Jan",1988
"spv.ar","Jan/16/1988",9.40000057220459,1988-01-16,"Jan",1988
"summ.za","Jan/16/1988",108.800003051758,1988-01-16,"Jan",1988
"sval.no","Jan/16/1988",40.7000007629395,1988-01-16,"Jan",1988
"temple.us","Jan/16/1988",10.9000005722046,1988-01-16,"Jan",1988
"thth.is","Jan/16/1988",74.2000045776367,1988-01-16,"Jan",1988
"tmlr.is","Jan/16/1988",74.2000045776367,1988-01-16,"Jan",1988
"trel.us","Jan/16/1988",52.4000015258789,1988-01-16,"Jan",1988
"tyso.us","Jan/16/1988",61.4000015258789,1988-01-16,"Jan",1988
"ucsc.us","Jan/16/1988",66.5999984741211,1988-01-16,"Jan",1988
"ufrec.us","Jan/16/1988",83.0999984741211,1988-01-16,"Jan",1988
"ukul.za","Jan/16/1988",92.0999984741211,1988-01-16,"Jan",1988
"unc.us","Jan/16/1988",73.0999984741211,1988-01-16,"Jan",1988
"uwo.ca","Jan/16/1988",62.4000015258789,1988-01-16,"Jan",1988
"valm.ch","Jan/16/1988",203.600006103516,1988-01-16,"Jan",1988
"vaqu.mx","Jan/16/1988",5.59999990463257,1988-01-16,"Jan",1988
"varexp.no","Jan/16/1988",45.7999992370605,1988-01-16,"Jan",1988
"vargrass.no","Jan/16/1988",54.5,1988-01-16,"Jan",1988
"varheath.no","Jan/16/1988",54.5,1988-01-16,"Jan",1988
"vass.se","Jan/16/1988",68.8000030517578,1988-01-16,"Jan",1988
"wupatki.us","Jan/16/1988",50.2000007629395,1988-01-16,"Jan",1988
"xilin.cn","Jan/16/1988",0.5,1988-01-16,"Jan",1988
"yarra.au","Jan/16/1988",127.599998474121,1988-01-16,"Jan",1988
"abisko.se","Feb/15/1988",53.2999992370605,1988-02-15,"Feb",1988
"ahth.is","Feb/15/1988",37,1988-02-15,"Feb",1988
"amcamp.us","Feb/15/1988",106.400001525879,1988-02-15,"Feb",1988
"amlr.is","Feb/15/1988",37,1988-02-15,"Feb",1988
"anti.ec","Feb/15/1988",108.400001525879,1988-02-15,"Feb",1988
"arch.us","Feb/15/1988",59.6000022888184,1988-02-15,"Feb",1988
"azi.cn","Feb/15/1988",7.30000019073486,1988-02-15,"Feb",1988
"azitwo.cn","Feb/15/1988",7.30000019073486,1988-02-15,"Feb",1988
"badlau.de","Feb/15/1988",58.5,1988-02-15,"Feb",1988
"bari.ar","Feb/15/1988",4.5,1988-02-15,"Feb",1988
"barta.us","Feb/15/1988",9.60000038146973,1988-02-15,"Feb",1988
"bayr.de","Feb/15/1988",61.9000015258789,1988-02-15,"Feb",1988
"bldr.us","Feb/15/1988",19.8000011444092,1988-02-15,"Feb",1988
"bnbt.us","Feb/15/1988",10.1000003814697,1988-02-15,"Feb",1988
"bnch.us","Feb/15/1988",34.5,1988-02-15,"Feb",1988
"bogong.au","Feb/15/1988",24.1000003814697,1988-02-15,"Feb",1988
"bttr.us","Feb/15/1988",34.5,1988-02-15,"Feb",1988
"bunya.au","Feb/15/1988",115.800003051758,1988-02-15,"Feb",1988
"burrawan.au","Feb/15/1988",118.300003051758,1988-02-15,"Feb",1988
"burren.ie","Feb/15/1988",90.3000030517578,1988-02-15,"Feb",1988
"bynb.cn","Feb/15/1988",20.5,1988-02-15,"Feb",1988
"cbgb.us","Feb/15/1988",11.8000001907349,1988-02-15,"Feb",1988
"cdcr.us","Feb/15/1988",4,1988-02-15,"Feb",1988
"cdpt.us","Feb/15/1988",0.900000035762787,1988-02-15,"Feb",1988
"cereep.fr","Feb/15/1988",62.9000015258789,1988-02-15,"Feb",1988
"chilcas.ar","Feb/15/1988",54.5,1988-02-15,"Feb",1988
"comp.pt","Feb/15/1988",62.2000007629395,1988-02-15,"Feb",1988
"cowi.ca","Feb/15/1988",84.5999984741211,1988-02-15,"Feb",1988
"derr.au","Feb/15/1988",16.5,1988-02-15,"Feb",1988
"doane.us","Feb/15/1988",6.30000019073486,1988-02-15,"Feb",1988
"drake.za","Feb/15/1988",149.699996948242,1988-02-15,"Feb",1988
"elkh.us","Feb/15/1988",25.3000011444092,1988-02-15,"Feb",1988
"elliot.us","Feb/15/1988",36.2999992370605,1988-02-15,"Feb",1988
"elva.ee","Feb/15/1988",29.7000007629395,1988-02-15,"Feb",1988
"ethamc.au","Feb/15/1988",12.1999998092651,1988-02-15,"Feb",1988
"ethass.au","Feb/15/1988",12.1999998092651,1988-02-15,"Feb",1988
"fnly.us","Feb/15/1988",48.5,1988-02-15,"Feb",1988
"free.de","Feb/15/1988",66.3000030517578,1988-02-15,"Feb",1988
"frue.ch","Feb/15/1988",86.9000015258789,1988-02-15,"Feb",1988
"gall.it","Feb/15/1988",59.1000022888184,1988-02-15,"Feb",1988
"gcnban.cn","Feb/15/1988",0.800000011920929,1988-02-15,"Feb",1988
"gcndan.cn","Feb/15/1988",0,1988-02-15,"Feb",1988
"gcnhai.cn","Feb/15/1988",2.40000009536743,1988-02-15,"Feb",1988
"gcnhon.cn","Feb/15/1988",13,1988-02-15,"Feb",1988
"gcnhul.cn","Feb/15/1988",2.5,1988-02-15,"Feb",1988
"gcnnaq.cn","Feb/15/1988",1.10000002384186,1988-02-15,"Feb",1988
"gcnsui.cn","Feb/15/1988",1.70000004768372,1988-02-15,"Feb",1988
"gcnura.cn","Feb/15/1988",0,1988-02-15,"Feb",1988
"gcnxil.cn","Feb/15/1988",1.89999997615814,1988-02-15,"Feb",1988
"gcnyan.cn","Feb/15/1988",6.09999990463257,1988-02-15,"Feb",1988
"gcnyou.cn","Feb/15/1988",5.20000028610229,1988-02-15,"Feb",1988
"gilb.za","Feb/15/1988",167.300003051758,1988-02-15,"Feb",1988
"glac.us","Feb/15/1988",84.8000030517578,1988-02-15,"Feb",1988
"glcr.us","Feb/15/1988",5.5,1988-02-15,"Feb",1988
"hall.us","Feb/15/1988",96.3000030517578,1988-02-15,"Feb",1988
"hart.us","Feb/15/1988",4.70000028610229,1988-02-15,"Feb",1988
"hast.us","Feb/15/1988",62.9000015258789,1988-02-15,"Feb",1988
"hero.uk","Feb/15/1988",43.2999992370605,1988-02-15,"Feb",1988
"hnvr.us","Feb/15/1988",87.5,1988-02-15,"Feb",1988
"hogone.us","Feb/15/1988",101.700004577637,1988-02-15,"Feb",1988
"hogtwo.us","Feb/15/1988",101.700004577637,1988-02-15,"Feb",1988
"hopl.us","Feb/15/1988",16.3999996185303,1988-02-15,"Feb",1988
"hustai.mn","Feb/15/1988",7.80000019073486,1988-02-15,"Feb",1988
"jasp.us","Feb/15/1988",16,1988-02-15,"Feb",1988
"jena.de","Feb/15/1988",62.2999992370605,1988-02-15,"Feb",1988
"jorn.us","Feb/15/1988",25.3000011444092,1988-02-15,"Feb",1988
"kark.se","Feb/15/1988",52.7000007629395,1988-02-15,"Feb",1988
"kbs.us","Feb/15/1988",39.4000015258789,1988-02-15,"Feb",1988
"kibber.in","Feb/15/1988",17.3999996185303,1988-02-15,"Feb",1988
"kidman.au","Feb/15/1988",99,1988-02-15,"Feb",1988
"kilp.fi","Feb/15/1988",27.1000003814697,1988-02-15,"Feb",1988
"kiny.au","Feb/15/1988",14.6000003814697,1988-02-15,"Feb",1988
"kirik.ee","Feb/15/1988",35,1988-02-15,"Feb",1988
"koffler.ca","Feb/15/1988",70.5,1988-02-15,"Feb",1988
"konz.us","Feb/15/1988",14,1988-02-15,"Feb",1988
"konzn1b.us","Feb/15/1988",14,1988-02-15,"Feb",1988
"lagoas.br","Feb/15/1988",156,1988-02-15,"Feb",1988
"lake.us","Feb/15/1988",9.69999980926514,1988-02-15,"Feb",1988
"lakta.se","Feb/15/1988",53.2999992370605,1988-02-15,"Feb",1988
"lancaster.uk","Feb/15/1988",66.0999984741211,1988-02-15,"Feb",1988
"lead.us","Feb/15/1988",104.099998474121,1988-02-15,"Feb",1988
"look.us","Feb/15/1988",52.6000022888184,1988-02-15,"Feb",1988
"lubb.us","Feb/15/1988",12,1988-02-15,"Feb",1988
"marc.ar","Feb/15/1988",53.9000015258789,1988-02-15,"Feb",1988
"mcdan.us","Feb/15/1988",63.9000015258789,1988-02-15,"Feb",1988
"mcla.us","Feb/15/1988",20.2000007629395,1988-02-15,"Feb",1988
"meto.us","Feb/15/1988",101.700004577637,1988-02-15,"Feb",1988
"mitch.au","Feb/15/1988",18.3000011444092,1988-02-15,"Feb",1988
"msla.us","Feb/15/1988",17.3000011444092,1988-02-15,"Feb",1988
"msum.us","Feb/15/1988",2.29999995231628,1988-02-15,"Feb",1988
"mtca.au","Feb/15/1988",0,1988-02-15,"Feb",1988
"neba.jp","Feb/15/1988",24.7000007629395,1988-02-15,"Feb",1988
"nilla.au","Feb/15/1988",24.1000003814697,1988-02-15,"Feb",1988
"nioo.nl","Feb/15/1988",72.5,1988-02-15,"Feb",1988
"niwo.us","Feb/15/1988",19.8000011444092,1988-02-15,"Feb",1988
"ovor.mn","Feb/15/1988",4.70000028610229,1988-02-15,"Feb",1988
"pampa.ar","Feb/15/1988",54.1000022888184,1988-02-15,"Feb",1988
"pape.de","Feb/15/1988",69,1988-02-15,"Feb",1988
"pich.ec","Feb/15/1988",176.199996948242,1988-02-15,"Feb",1988
"ping.au","Feb/15/1988",0,1988-02-15,"Feb",1988
"pinj.au","Feb/15/1988",88.5,1988-02-15,"Feb",1988
"podo.ec","Feb/15/1988",93.8000030517578,1988-02-15,"Feb",1988
