"site_code","date","tmp_degrees_Celsius","plotdate","month","year"
"cdcr.us","Sep/16/2004",18.1000003814697,2004-09-16,"Sep",2004
"cdpt.us","Sep/16/2004",18.8000011444092,2004-09-16,"Sep",2004
"cereep.fr","Sep/16/2004",17.8000011444092,2004-09-16,"Sep",2004
"chilcas.ar","Sep/16/2004",12.6999998092651,2004-09-16,"Sep",2004
"comp.pt","Sep/16/2004",22.5,2004-09-16,"Sep",2004
"cowi.ca","Sep/16/2004",13.6999998092651,2004-09-16,"Sep",2004
"derr.au","Sep/16/2004",11.8000001907349,2004-09-16,"Sep",2004
"doane.us","Sep/16/2004",20.8000011444092,2004-09-16,"Sep",2004
"drake.za","Sep/16/2004",14.1999998092651,2004-09-16,"Sep",2004
"elkh.us","Sep/16/2004",17.2000007629395,2004-09-16,"Sep",2004
"elliot.us","Sep/16/2004",22.2000007629395,2004-09-16,"Sep",2004
"elva.ee","Sep/16/2004",12.6999998092651,2004-09-16,"Sep",2004
"ethamc.au","Sep/16/2004",20.3000011444092,2004-09-16,"Sep",2004
"ethass.au","Sep/16/2004",20.3000011444092,2004-09-16,"Sep",2004
"fnly.us","Sep/16/2004",16.2000007629395,2004-09-16,"Sep",2004
"free.de","Sep/16/2004",16.5,2004-09-16,"Sep",2004
"frue.ch","Sep/16/2004",14.5,2004-09-16,"Sep",2004
"gall.it","Sep/16/2004",19.3000011444092,2004-09-16,"Sep",2004
"gcnban.cn","Sep/16/2004",7,2004-09-16,"Sep",2004
"gcndan.cn","Sep/16/2004",7.40000009536743,2004-09-16,"Sep",2004
"gcnhai.cn","Sep/16/2004",4.5,2004-09-16,"Sep",2004
"gcnhon.cn","Sep/16/2004",7.30000019073486,2004-09-16,"Sep",2004
"gcnhul.cn","Sep/16/2004",11.6000003814697,2004-09-16,"Sep",2004
"gcnnaq.cn","Sep/16/2004",5.90000009536743,2004-09-16,"Sep",2004
"gcnsui.cn","Sep/16/2004",15.8000001907349,2004-09-16,"Sep",2004
"gcnura.cn","Sep/16/2004",16.2000007629395,2004-09-16,"Sep",2004
"gcnxil.cn","Sep/16/2004",12.4000005722046,2004-09-16,"Sep",2004
"gcnyan.cn","Sep/16/2004",14,2004-09-16,"Sep",2004
"gcnyou.cn","Sep/16/2004",13.4000005722046,2004-09-16,"Sep",2004
"gilb.za","Sep/16/2004",14.5,2004-09-16,"Sep",2004
"glac.us","Sep/16/2004",14.1999998092651,2004-09-16,"Sep",2004
"glcr.us","Sep/16/2004",20.5,2004-09-16,"Sep",2004
"hall.us","Sep/16/2004",21.5,2004-09-16,"Sep",2004
"hart.us","Sep/16/2004",14.1000003814697,2004-09-16,"Sep",2004
"hast.us","Sep/16/2004",16.8000011444092,2004-09-16,"Sep",2004
"hero.uk","Sep/16/2004",15.1999998092651,2004-09-16,"Sep",2004
"hnvr.us","Sep/16/2004",15,2004-09-16,"Sep",2004
"hogone.us","Sep/16/2004",22,2004-09-16,"Sep",2004
"hogtwo.us","Sep/16/2004",22,2004-09-16,"Sep",2004
"hopl.us","Sep/16/2004",18.6000003814697,2004-09-16,"Sep",2004
"hustai.mn","Sep/16/2004",8.60000038146973,2004-09-16,"Sep",2004
"jasp.us","Sep/16/2004",18.8000011444092,2004-09-16,"Sep",2004
"jena.de","Sep/16/2004",13.9000005722046,2004-09-16,"Sep",2004
"jorn.us","Sep/16/2004",20.3000011444092,2004-09-16,"Sep",2004
"kark.se","Sep/16/2004",2.5,2004-09-16,"Sep",2004
"kbs.us","Sep/16/2004",18.8000011444092,2004-09-16,"Sep",2004
"kibber.in","Sep/16/2004",5.90000009536743,2004-09-16,"Sep",2004
"kidman.au","Sep/16/2004",25.7000007629395,2004-09-16,"Sep",2004
"kilp.fi","Sep/16/2004",3.40000009536743,2004-09-16,"Sep",2004
"kiny.au","Sep/16/2004",11.6000003814697,2004-09-16,"Sep",2004
"kirik.ee","Sep/16/2004",13.3000001907349,2004-09-16,"Sep",2004
"koffler.ca","Sep/16/2004",16.3000011444092,2004-09-16,"Sep",2004
"konz.us","Sep/16/2004",22.3999996185303,2004-09-16,"Sep",2004
"konzn1b.us","Sep/16/2004",22.3999996185303,2004-09-16,"Sep",2004
"lagoas.br","Sep/16/2004",26.6000003814697,2004-09-16,"Sep",2004
"lake.us","Sep/16/2004",18.5,2004-09-16,"Sep",2004
"lakta.se","Sep/16/2004",3.29999995231628,2004-09-16,"Sep",2004
"lancaster.uk","Sep/16/2004",13.9000005722046,2004-09-16,"Sep",2004
"lead.us","Sep/16/2004",13.9000005722046,2004-09-16,"Sep",2004
"look.us","Sep/16/2004",13.5,2004-09-16,"Sep",2004
"lubb.us","Sep/16/2004",21.8000011444092,2004-09-16,"Sep",2004
"marc.ar","Sep/16/2004",11.4000005722046,2004-09-16,"Sep",2004
"mcdan.us","Sep/16/2004",19.8999996185303,2004-09-16,"Sep",2004
"mcla.us","Sep/16/2004",20.3000011444092,2004-09-16,"Sep",2004
"meto.us","Sep/16/2004",22,2004-09-16,"Sep",2004
"mitch.au","Sep/16/2004",22.1000003814697,2004-09-16,"Sep",2004
"msla.us","Sep/16/2004",11.6999998092651,2004-09-16,"Sep",2004
"msum.us","Sep/16/2004",16.8000011444092,2004-09-16,"Sep",2004
"mtca.au","Sep/16/2004",12.3000001907349,2004-09-16,"Sep",2004
"neba.jp","Sep/16/2004",20.6000003814697,2004-09-16,"Sep",2004
"nilla.au","Sep/16/2004",9.60000038146973,2004-09-16,"Sep",2004
"nioo.nl","Sep/16/2004",14.9000005722046,2004-09-16,"Sep",2004
"niwo.us","Sep/16/2004",13.6000003814697,2004-09-16,"Sep",2004
"ovor.mn","Sep/16/2004",8.10000038146973,2004-09-16,"Sep",2004
"pampa.ar","Sep/16/2004",13.1999998092651,2004-09-16,"Sep",2004
"pape.de","Sep/16/2004",14.6000003814697,2004-09-16,"Sep",2004
"pich.ec","Sep/16/2004",15.4000005722046,2004-09-16,"Sep",2004
"ping.au","Sep/16/2004",11.4000005722046,2004-09-16,"Sep",2004
"pinj.au","Sep/16/2004",18,2004-09-16,"Sep",2004
"podo.ec","Sep/16/2004",16.1000003814697,2004-09-16,"Sep",2004
"potrok.ar","Sep/16/2004",5.20000028610229,2004-09-16,"Sep",2004
"ramsay.us","Sep/16/2004",25.8000011444092,2004-09-16,"Sep",2004
"rook.uk","Sep/16/2004",15.1999998092651,2004-09-16,"Sep",2004
"saana.fi","Sep/16/2004",3.40000009536743,2004-09-16,"Sep",2004
"sage.us","Sep/16/2004",12.8000001907349,2004-09-16,"Sep",2004
"saline.us","Sep/16/2004",21.7000007629395,2004-09-16,"Sep",2004
"sava.us","Sep/16/2004",23.6000003814697,2004-09-16,"Sep",2004
"sedg.us","Sep/16/2004",18.1000003814697,2004-09-16,"Sep",2004
"sereng.tz","Sep/16/2004",21.8000011444092,2004-09-16,"Sep",2004
"sevi.us","Sep/16/2004",17.1000003814697,2004-09-16,"Sep",2004
"sgs.us","Sep/16/2004",16,2004-09-16,"Sep",2004
"shps.us","Sep/16/2004",11.8000001907349,2004-09-16,"Sep",2004
"sier.us","Sep/16/2004",22,2004-09-16,"Sep",2004
"sirsi.in","Sep/16/2004",24.8999996185303,2004-09-16,"Sep",2004
"smith.us","Sep/16/2004",14.8000001907349,2004-09-16,"Sep",2004
"spin.us","Sep/16/2004",20.1000003814697,2004-09-16,"Sep",2004
"spv.ar","Sep/16/2004",11,2004-09-16,"Sep",2004
"summ.za","Sep/16/2004",17.2000007629395,2004-09-16,"Sep",2004
"sval.no","Sep/16/2004",-0.5,2004-09-16,"Sep",2004
"temple.us","Sep/16/2004",26.1000003814697,2004-09-16,"Sep",2004
"thth.is","Sep/16/2004",6.70000028610229,2004-09-16,"Sep",2004
"tmlr.is","Sep/16/2004",6.70000028610229,2004-09-16,"Sep",2004
"trel.us","Sep/16/2004",20.3999996185303,2004-09-16,"Sep",2004
"tyso.us","Sep/16/2004",21.5,2004-09-16,"Sep",2004
"ucsc.us","Sep/16/2004",18.6000003814697,2004-09-16,"Sep",2004
"ufrec.us","Sep/16/2004",27.1000003814697,2004-09-16,"Sep",2004
"ukul.za","Sep/16/2004",14.9000005722046,2004-09-16,"Sep",2004
"unc.us","Sep/16/2004",21.2000007629395,2004-09-16,"Sep",2004
"uwo.ca","Sep/16/2004",16.7000007629395,2004-09-16,"Sep",2004
"valm.ch","Sep/16/2004",4.20000028610229,2004-09-16,"Sep",2004
"vaqu.mx","Sep/16/2004",17.7000007629395,2004-09-16,"Sep",2004
"varexp.no","Sep/16/2004",6.40000009536743,2004-09-16,"Sep",2004
"vargrass.no","Sep/16/2004",6.20000028610229,2004-09-16,"Sep",2004
"varheath.no","Sep/16/2004",6.20000028610229,2004-09-16,"Sep",2004
"vass.se","Sep/16/2004",2.5,2004-09-16,"Sep",2004
"wupatki.us","Sep/16/2004",26.3999996185303,2004-09-16,"Sep",2004
"xilin.cn","Sep/16/2004",12.4000005722046,2004-09-16,"Sep",2004
"yarra.au","Sep/16/2004",14.6999998092651,2004-09-16,"Sep",2004
"abisko.se","Oct/16/2004",-3.10000014305115,2004-10-16,"Oct",2004
"ahth.is","Oct/16/2004",2.10000014305115,2004-10-16,"Oct",2004
"amcamp.us","Oct/16/2004",10.6000003814697,2004-10-16,"Oct",2004
"amlr.is","Oct/16/2004",2.10000014305115,2004-10-16,"Oct",2004
"anti.ec","Oct/16/2004",12.1999998092651,2004-10-16,"Oct",2004
"arch.us","Oct/16/2004",25.3000011444092,2004-10-16,"Oct",2004
"azi.cn","Oct/16/2004",1.30000007152557,2004-10-16,"Oct",2004
"azitwo.cn","Oct/16/2004",1.30000007152557,2004-10-16,"Oct",2004
"badlau.de","Oct/16/2004",10.4000005722046,2004-10-16,"Oct",2004
"bari.ar","Oct/16/2004",6.90000009536743,2004-10-16,"Oct",2004
"barta.us","Oct/16/2004",9.90000057220459,2004-10-16,"Oct",2004
"bayr.de","Oct/16/2004",9.90000057220459,2004-10-16,"Oct",2004
"bldr.us","Oct/16/2004",7.90000009536743,2004-10-16,"Oct",2004
"bnbt.us","Oct/16/2004",14.4000005722046,2004-10-16,"Oct",2004
"bnch.us","Oct/16/2004",7.40000009536743,2004-10-16,"Oct",2004
"bogong.au","Oct/16/2004",10.4000005722046,2004-10-16,"Oct",2004
"bttr.us","Oct/16/2004",7.40000009536743,2004-10-16,"Oct",2004
"bunya.au","Oct/16/2004",20.7000007629395,2004-10-16,"Oct",2004
"burrawan.au","Oct/16/2004",20.8999996185303,2004-10-16,"Oct",2004
"burren.ie","Oct/16/2004",9,2004-10-16,"Oct",2004
"bynb.cn","Oct/16/2004",-1.5,2004-10-16,"Oct",2004
"cbgb.us","Oct/16/2004",11.9000005722046,2004-10-16,"Oct",2004
"cdcr.us","Oct/16/2004",9.5,2004-10-16,"Oct",2004
"cdpt.us","Oct/16/2004",10.9000005722046,2004-10-16,"Oct",2004
"cereep.fr","Oct/16/2004",13.6000003814697,2004-10-16,"Oct",2004
"chilcas.ar","Oct/16/2004",14.8000001907349,2004-10-16,"Oct",2004
"comp.pt","Oct/16/2004",18.7000007629395,2004-10-16,"Oct",2004
"cowi.ca","Oct/16/2004",10,2004-10-16,"Oct",2004
"derr.au","Oct/16/2004",14.4000005722046,2004-10-16,"Oct",2004
"doane.us","Oct/16/2004",12.8000001907349,2004-10-16,"Oct",2004
"drake.za","Oct/16/2004",17.8999996185303,2004-10-16,"Oct",2004
"elkh.us","Oct/16/2004",14.6000003814697,2004-10-16,"Oct",2004
"elliot.us","Oct/16/2004",18.5,2004-10-16,"Oct",2004
"elva.ee","Oct/16/2004",6.40000009536743,2004-10-16,"Oct",2004
"ethamc.au","Oct/16/2004",26.8999996185303,2004-10-16,"Oct",2004
"ethass.au","Oct/16/2004",26.8999996185303,2004-10-16,"Oct",2004
"fnly.us","Oct/16/2004",12.4000005722046,2004-10-16,"Oct",2004
"free.de","Oct/16/2004",12.1999998092651,2004-10-16,"Oct",2004
"frue.ch","Oct/16/2004",10.6000003814697,2004-10-16,"Oct",2004
"gall.it","Oct/16/2004",15.9000005722046,2004-10-16,"Oct",2004
"gcnban.cn","Oct/16/2004",-0.600000023841858,2004-10-16,"Oct",2004
"gcndan.cn","Oct/16/2004",0.5,2004-10-16,"Oct",2004
"gcnhai.cn","Oct/16/2004",-1.89999997615814,2004-10-16,"Oct",2004
"gcnhon.cn","Oct/16/2004",1.89999997615814,2004-10-16,"Oct",2004
"gcnhul.cn","Oct/16/2004",3.10000014305115,2004-10-16,"Oct",2004
"gcnnaq.cn","Oct/16/2004",-1.5,2004-10-16,"Oct",2004
"gcnsui.cn","Oct/16/2004",7.09999990463257,2004-10-16,"Oct",2004
"gcnura.cn","Oct/16/2004",7.90000009536743,2004-10-16,"Oct",2004
"gcnxil.cn","Oct/16/2004",4.40000009536743,2004-10-16,"Oct",2004
"gcnyan.cn","Oct/16/2004",6.90000009536743,2004-10-16,"Oct",2004
"gcnyou.cn","Oct/16/2004",6.5,2004-10-16,"Oct",2004
"gilb.za","Oct/16/2004",17.3999996185303,2004-10-16,"Oct",2004
"glac.us","Oct/16/2004",11.1000003814697,2004-10-16,"Oct",2004
"glcr.us","Oct/16/2004",12.4000005722046,2004-10-16,"Oct",2004
"hall.us","Oct/16/2004",17,2004-10-16,"Oct",2004
"hart.us","Oct/16/2004",8.60000038146973,2004-10-16,"Oct",2004
"hast.us","Oct/16/2004",13.6000003814697,2004-10-16,"Oct",2004
"hero.uk","Oct/16/2004",10.8000001907349,2004-10-16,"Oct",2004
"hnvr.us","Oct/16/2004",8,2004-10-16,"Oct",2004
"hogone.us","Oct/16/2004",15.8000001907349,2004-10-16,"Oct",2004
"hogtwo.us","Oct/16/2004",15.8000001907349,2004-10-16,"Oct",2004
"hopl.us","Oct/16/2004",14,2004-10-16,"Oct",2004
"hustai.mn","Oct/16/2004",1.10000002384186,2004-10-16,"Oct",2004
"jasp.us","Oct/16/2004",15.1000003814697,2004-10-16,"Oct",2004
"jena.de","Oct/16/2004",9.60000038146973,2004-10-16,"Oct",2004
"jorn.us","Oct/16/2004",14.8000001907349,2004-10-16,"Oct",2004
"kark.se","Oct/16/2004",-3.5,2004-10-16,"Oct",2004
"kbs.us","Oct/16/2004",11.3000001907349,2004-10-16,"Oct",2004
"kibber.in","Oct/16/2004",-1.89999997615814,2004-10-16,"Oct",2004
"kidman.au","Oct/16/2004",31.2000007629395,2004-10-16,"Oct",2004
"kilp.fi","Oct/16/2004",-3.10000014305115,2004-10-16,"Oct",2004
"kiny.au","Oct/16/2004",15.5,2004-10-16,"Oct",2004
"kirik.ee","Oct/16/2004",7.5,2004-10-16,"Oct",2004
"koffler.ca","Oct/16/2004",8.5,2004-10-16,"Oct",2004
"konz.us","Oct/16/2004",14.9000005722046,2004-10-16,"Oct",2004
"konzn1b.us","Oct/16/2004",14.9000005722046,2004-10-16,"Oct",2004
"lagoas.br","Oct/16/2004",26.6000003814697,2004-10-16,"Oct",2004
"lake.us","Oct/16/2004",9.69999980926514,2004-10-16,"Oct",2004
"lakta.se","Oct/16/2004",-3.10000014305115,2004-10-16,"Oct",2004
"lancaster.uk","Oct/16/2004",9.5,2004-10-16,"Oct",2004
"lead.us","Oct/16/2004",11.5,2004-10-16,"Oct",2004
"look.us","Oct/16/2004",9.5,2004-10-16,"Oct",2004
"lubb.us","Oct/16/2004",16.8999996185303,2004-10-16,"Oct",2004
"marc.ar","Oct/16/2004",12.9000005722046,2004-10-16,"Oct",2004
"mcdan.us","Oct/16/2004",12.4000005722046,2004-10-16,"Oct",2004
"mcla.us","Oct/16/2004",15.5,2004-10-16,"Oct",2004
"meto.us","Oct/16/2004",15.8000001907349,2004-10-16,"Oct",2004
"mitch.au","Oct/16/2004",27.6000003814697,2004-10-16,"Oct",2004
"msla.us","Oct/16/2004",6.20000028610229,2004-10-16,"Oct",2004
"msum.us","Oct/16/2004",8.19999980926514,2004-10-16,"Oct",2004
"mtca.au","Oct/16/2004",17.3999996185303,2004-10-16,"Oct",2004
"neba.jp","Oct/16/2004",13.1999998092651,2004-10-16,"Oct",2004
"nilla.au","Oct/16/2004",13.1999998092651,2004-10-16,"Oct",2004
"nioo.nl","Oct/16/2004",11,2004-10-16,"Oct",2004
"niwo.us","Oct/16/2004",7.90000009536743,2004-10-16,"Oct",2004
"ovor.mn","Oct/16/2004",1,2004-10-16,"Oct",2004
"pampa.ar","Oct/16/2004",15.6999998092651,2004-10-16,"Oct",2004
"pape.de","Oct/16/2004",10.6000003814697,2004-10-16,"Oct",2004
"pich.ec","Oct/16/2004",16.1000003814697,2004-10-16,"Oct",2004
"ping.au","Oct/16/2004",16.1000003814697,2004-10-16,"Oct",2004
"pinj.au","Oct/16/2004",21.7000007629395,2004-10-16,"Oct",2004
"podo.ec","Oct/16/2004",16.7000007629395,2004-10-16,"Oct",2004
"potrok.ar","Oct/16/2004",7.70000028610229,2004-10-16,"Oct",2004
"ramsay.us","Oct/16/2004",23.1000003814697,2004-10-16,"Oct",2004
"rook.uk","Oct/16/2004",10.8000001907349,2004-10-16,"Oct",2004
"saana.fi","Oct/16/2004",-3.10000014305115,2004-10-16,"Oct",2004
"sage.us","Oct/16/2004",7.30000019073486,2004-10-16,"Oct",2004
"saline.us","Oct/16/2004",13.5,2004-10-16,"Oct",2004
"sava.us","Oct/16/2004",19.8000011444092,2004-10-16,"Oct",2004
"sedg.us","Oct/16/2004",14.6999998092651,2004-10-16,"Oct",2004
"sereng.tz","Oct/16/2004",22.1000003814697,2004-10-16,"Oct",2004
"sevi.us","Oct/16/2004",11.8000001907349,2004-10-16,"Oct",2004
"sgs.us","Oct/16/2004",9.5,2004-10-16,"Oct",2004
"shps.us","Oct/16/2004",6.70000028610229,2004-10-16,"Oct",2004
"sier.us","Oct/16/2004",16.1000003814697,2004-10-16,"Oct",2004
"sirsi.in","Oct/16/2004",25.2000007629395,2004-10-16,"Oct",2004
"smith.us","Oct/16/2004",11.1000003814697,2004-10-16,"Oct",2004
"spin.us","Oct/16/2004",14.3000001907349,2004-10-16,"Oct",2004
"spv.ar","Oct/16/2004",13.1999998092651,2004-10-16,"Oct",2004
"summ.za","Oct/16/2004",20,2004-10-16,"Oct",2004
"sval.no","Oct/16/2004",-6.5,2004-10-16,"Oct",2004
"temple.us","Oct/16/2004",23,2004-10-16,"Oct",2004
"thth.is","Oct/16/2004",1.10000002384186,2004-10-16,"Oct",2004
"tmlr.is","Oct/16/2004",1.10000002384186,2004-10-16,"Oct",2004
"trel.us","Oct/16/2004",13.1999998092651,2004-10-16,"Oct",2004
"tyso.us","Oct/16/2004",15.1999998092651,2004-10-16,"Oct",2004
"ucsc.us","Oct/16/2004",14.9000005722046,2004-10-16,"Oct",2004
"ufrec.us","Oct/16/2004",24.8999996185303,2004-10-16,"Oct",2004
"ukul.za","Oct/16/2004",17.7000007629395,2004-10-16,"Oct",2004
"unc.us","Oct/16/2004",15.8000001907349,2004-10-16,"Oct",2004
"uwo.ca","Oct/16/2004",9.10000038146973,2004-10-16,"Oct",2004
"valm.ch","Oct/16/2004",2.29999995231628,2004-10-16,"Oct",2004
"vaqu.mx","Oct/16/2004",18.1000003814697,2004-10-16,"Oct",2004
"varexp.no","Oct/16/2004",0,2004-10-16,"Oct",2004
"vargrass.no","Oct/16/2004",0,2004-10-16,"Oct",2004
"varheath.no","Oct/16/2004",0,2004-10-16,"Oct",2004
"vass.se","Oct/16/2004",-3.5,2004-10-16,"Oct",2004
"wupatki.us","Oct/16/2004",19.6000003814697,2004-10-16,"Oct",2004
"xilin.cn","Oct/16/2004",4.40000009536743,2004-10-16,"Oct",2004
"yarra.au","Oct/16/2004",17.5,2004-10-16,"Oct",2004
"abisko.se","Nov/16/2004",-9.69999980926514,2004-11-16,"Nov",2004
"ahth.is","Nov/16/2004",-1.5,2004-11-16,"Nov",2004
"amcamp.us","Nov/16/2004",6,2004-11-16,"Nov",2004
"amlr.is","Nov/16/2004",-1.5,2004-11-16,"Nov",2004
"anti.ec","Nov/16/2004",11.6000003814697,2004-11-16,"Nov",2004
"arch.us","Nov/16/2004",22.1000003814697,2004-11-16,"Nov",2004
"azi.cn","Nov/16/2004",-5,2004-11-16,"Nov",2004
"azitwo.cn","Nov/16/2004",-5,2004-11-16,"Nov",2004
"badlau.de","Nov/16/2004",4.70000028610229,2004-11-16,"Nov",2004
"bari.ar","Nov/16/2004",8.90000057220459,2004-11-16,"Nov",2004
"barta.us","Nov/16/2004",2.40000009536743,2004-11-16,"Nov",2004
"bayr.de","Nov/16/2004",2.90000009536743,2004-11-16,"Nov",2004
"bldr.us","Nov/16/2004",0.900000035762787,2004-11-16,"Nov",2004
"bnbt.us","Nov/16/2004",7.59999990463257,2004-11-16,"Nov",2004
"bnch.us","Nov/16/2004",0.300000011920929,2004-11-16,"Nov",2004
"bogong.au","Nov/16/2004",13,2004-11-16,"Nov",2004
"bttr.us","Nov/16/2004",0.300000011920929,2004-11-16,"Nov",2004
"bunya.au","Nov/16/2004",22.2000007629395,2004-11-16,"Nov",2004
"burrawan.au","Nov/16/2004",22.8000011444092,2004-11-16,"Nov",2004
"burren.ie","Nov/16/2004",8,2004-11-16,"Nov",2004
"bynb.cn","Nov/16/2004",-7.40000009536743,2004-11-16,"Nov",2004
"cbgb.us","Nov/16/2004",5.30000019073486,2004-11-16,"Nov",2004
"cdcr.us","Nov/16/2004",2.5,2004-11-16,"Nov",2004
"cdpt.us","Nov/16/2004",3,2004-11-16,"Nov",2004
"cereep.fr","Nov/16/2004",7.70000028610229,2004-11-16,"Nov",2004
"chilcas.ar","Nov/16/2004",17.1000003814697,2004-11-16,"Nov",2004
"comp.pt","Nov/16/2004",13.6000003814697,2004-11-16,"Nov",2004
"cowi.ca","Nov/16/2004",5.40000009536743,2004-11-16,"Nov",2004
"derr.au","Nov/16/2004",16.1000003814697,2004-11-16,"Nov",2004
"doane.us","Nov/16/2004",5.59999990463257,2004-11-16,"Nov",2004
"drake.za","Nov/16/2004",21.3000011444092,2004-11-16,"Nov",2004
"elkh.us","Nov/16/2004",11.4000005722046,2004-11-16,"Nov",2004
"elliot.us","Nov/16/2004",15.1999998092651,2004-11-16,"Nov",2004
"elva.ee","Nov/16/2004",-0.100000001490116,2004-11-16,"Nov",2004
"ethamc.au","Nov/16/2004",28.6000003814697,2004-11-16,"Nov",2004
"ethass.au","Nov/16/2004",28.6000003814697,2004-11-16,"Nov",2004
"fnly.us","Nov/16/2004",6.90000009536743,2004-11-16,"Nov",2004
"free.de","Nov/16/2004",5.40000009536743,2004-11-16,"Nov",2004
"frue.ch","Nov/16/2004",3.70000004768372,2004-11-16,"Nov",2004
"gall.it","Nov/16/2004",10,2004-11-16,"Nov",2004
"gcnban.cn","Nov/16/2004",-8.19999980926514,2004-11-16,"Nov",2004
"gcndan.cn","Nov/16/2004",-6.40000009536743,2004-11-16,"Nov",2004
"gcnhai.cn","Nov/16/2004",-8.69999980926514,2004-11-16,"Nov",2004
"gcnhon.cn","Nov/16/2004",-3.40000009536743,2004-11-16,"Nov",2004
"gcnhul.cn","Nov/16/2004",-8.69999980926514,2004-11-16,"Nov",2004
"gcnnaq.cn","Nov/16/2004",-9.5,2004-11-16,"Nov",2004
"gcnsui.cn","Nov/16/2004",-3.20000004768372,2004-11-16,"Nov",2004
"gcnura.cn","Nov/16/2004",-1.39999997615814,2004-11-16,"Nov",2004
"gcnxil.cn","Nov/16/2004",-5.5,2004-11-16,"Nov",2004
"gcnyan.cn","Nov/16/2004",-0.200000002980232,2004-11-16,"Nov",2004
"gcnyou.cn","Nov/16/2004",-1.70000004768372,2004-11-16,"Nov",2004
"gilb.za","Nov/16/2004",20.6000003814697,2004-11-16,"Nov",2004
"glac.us","Nov/16/2004",6.30000019073486,2004-11-16,"Nov",2004
"glcr.us","Nov/16/2004",5.30000019073486,2004-11-16,"Nov",2004
"hall.us","Nov/16/2004",11.3000001907349,2004-11-16,"Nov",2004
"hart.us","Nov/16/2004",1.10000002384186,2004-11-16,"Nov",2004
"hast.us","Nov/16/2004",10.1999998092651,2004-11-16,"Nov",2004
"hero.uk","Nov/16/2004",7.40000009536743,2004-11-16,"Nov",2004
"hnvr.us","Nov/16/2004",2.10000014305115,2004-11-16,"Nov",2004
"hogone.us","Nov/16/2004",11.5,2004-11-16,"Nov",2004
"hogtwo.us","Nov/16/2004",11.5,2004-11-16,"Nov",2004
"hopl.us","Nov/16/2004",8.60000038146973,2004-11-16,"Nov",2004
"hustai.mn","Nov/16/2004",-10.4000005722046,2004-11-16,"Nov",2004
"jasp.us","Nov/16/2004",11.4000005722046,2004-11-16,"Nov",2004
"jena.de","Nov/16/2004",3.70000004768372,2004-11-16,"Nov",2004
"jorn.us","Nov/16/2004",7,2004-11-16,"Nov",2004
"kark.se","Nov/16/2004",-9.69999980926514,2004-11-16,"Nov",2004
"kbs.us","Nov/16/2004",5.5,2004-11-16,"Nov",2004
"kibber.in","Nov/16/2004",-5.40000009536743,2004-11-16,"Nov",2004
"kidman.au","Nov/16/2004",31.7000007629395,2004-11-16,"Nov",2004
"kilp.fi","Nov/16/2004",-10.1000003814697,2004-11-16,"Nov",2004
"kiny.au","Nov/16/2004",17.8999996185303,2004-11-16,"Nov",2004
"kirik.ee","Nov/16/2004",1.5,2004-11-16,"Nov",2004
"koffler.ca","Nov/16/2004",3,2004-11-16,"Nov",2004
"konz.us","Nov/16/2004",7.40000009536743,2004-11-16,"Nov",2004
"konzn1b.us","Nov/16/2004",7.40000009536743,2004-11-16,"Nov",2004
"lagoas.br","Nov/16/2004",26.5,2004-11-16,"Nov",2004
"lake.us","Nov/16/2004",2.60000014305115,2004-11-16,"Nov",2004
"lakta.se","Nov/16/2004",-9.69999980926514,2004-11-16,"Nov",2004
"lancaster.uk","Nov/16/2004",7.30000019073486,2004-11-16,"Nov",2004
"lead.us","Nov/16/2004",7.80000019073486,2004-11-16,"Nov",2004
"look.us","Nov/16/2004",2.79999995231628,2004-11-16,"Nov",2004
"lubb.us","Nov/16/2004",9,2004-11-16,"Nov",2004
"marc.ar","Nov/16/2004",15.3000001907349,2004-11-16,"Nov",2004
"mcdan.us","Nov/16/2004",7.90000009536743,2004-11-16,"Nov",2004
"mcla.us","Nov/16/2004",9.5,2004-11-16,"Nov",2004
"meto.us","Nov/16/2004",11.5,2004-11-16,"Nov",2004
"mitch.au","Nov/16/2004",28.8000011444092,2004-11-16,"Nov",2004
"msla.us","Nov/16/2004",0.200000002980232,2004-11-16,"Nov",2004
"msum.us","Nov/16/2004",0.900000035762787,2004-11-16,"Nov",2004
"mtca.au","Nov/16/2004",20.1000003814697,2004-11-16,"Nov",2004
"neba.jp","Nov/16/2004",9.40000057220459,2004-11-16,"Nov",2004
"nilla.au","Nov/16/2004",15.6999998092651,2004-11-16,"Nov",2004
"nioo.nl","Nov/16/2004",6.09999990463257,2004-11-16,"Nov",2004
"niwo.us","Nov/16/2004",0.900000035762787,2004-11-16,"Nov",2004
"ovor.mn","Nov/16/2004",-10.1999998092651,2004-11-16,"Nov",2004
"pampa.ar","Nov/16/2004",18.5,2004-11-16,"Nov",2004
"pape.de","Nov/16/2004",5.70000028610229,2004-11-16,"Nov",2004
"pich.ec","Nov/16/2004",15.6000003814697,2004-11-16,"Nov",2004
"ping.au","Nov/16/2004",18.7000007629395,2004-11-16,"Nov",2004
"pinj.au","Nov/16/2004",23.1000003814697,2004-11-16,"Nov",2004
"podo.ec","Nov/16/2004",16.6000003814697,2004-11-16,"Nov",2004
"potrok.ar","Nov/16/2004",10.5,2004-11-16,"Nov",2004
"ramsay.us","Nov/16/2004",16.8999996185303,2004-11-16,"Nov",2004
"rook.uk","Nov/16/2004",7.40000009536743,2004-11-16,"Nov",2004
"saana.fi","Nov/16/2004",-10.1000003814697,2004-11-16,"Nov",2004
