"site_code","date","tmp_degrees_Celsius","plotdate","month","year"
"koffler.ca","Oct/16/1994",8.60000038146973,1994-10-16,"Oct",1994
"konz.us","Oct/16/1994",15.1000003814697,1994-10-16,"Oct",1994
"konzn1b.us","Oct/16/1994",15.1000003814697,1994-10-16,"Oct",1994
"lagoas.br","Oct/16/1994",27.5,1994-10-16,"Oct",1994
"lake.us","Oct/16/1994",10.6999998092651,1994-10-16,"Oct",1994
"lakta.se","Oct/16/1994",-4.09999990463257,1994-10-16,"Oct",1994
"lancaster.uk","Oct/16/1994",9.40000057220459,1994-10-16,"Oct",1994
"lead.us","Oct/16/1994",10.1000003814697,1994-10-16,"Oct",1994
"look.us","Oct/16/1994",8.5,1994-10-16,"Oct",1994
"lubb.us","Oct/16/1994",16.6000003814697,1994-10-16,"Oct",1994
"marc.ar","Oct/16/1994",12.5,1994-10-16,"Oct",1994
"mcdan.us","Oct/16/1994",12.1999998092651,1994-10-16,"Oct",1994
"mcla.us","Oct/16/1994",15.8000001907349,1994-10-16,"Oct",1994
"meto.us","Oct/16/1994",15.1999998092651,1994-10-16,"Oct",1994
"mitch.au","Oct/16/1994",26.2000007629395,1994-10-16,"Oct",1994
"msla.us","Oct/16/1994",6.09999990463257,1994-10-16,"Oct",1994
"msum.us","Oct/16/1994",9.80000019073486,1994-10-16,"Oct",1994
"mtca.au","Oct/16/1994",16.8000011444092,1994-10-16,"Oct",1994
"neba.jp","Oct/16/1994",14.9000005722046,1994-10-16,"Oct",1994
"nilla.au","Oct/16/1994",12.8000001907349,1994-10-16,"Oct",1994
"nioo.nl","Oct/16/1994",9.10000038146973,1994-10-16,"Oct",1994
"niwo.us","Oct/16/1994",7.5,1994-10-16,"Oct",1994
"ovor.mn","Oct/16/1994",-1.20000004768372,1994-10-16,"Oct",1994
"pampa.ar","Oct/16/1994",15.5,1994-10-16,"Oct",1994
"pape.de","Oct/16/1994",8.5,1994-10-16,"Oct",1994
"pich.ec","Oct/16/1994",15.8000001907349,1994-10-16,"Oct",1994
"ping.au","Oct/16/1994",15.6999998092651,1994-10-16,"Oct",1994
"pinj.au","Oct/16/1994",20.1000003814697,1994-10-16,"Oct",1994
"podo.ec","Oct/16/1994",16.3999996185303,1994-10-16,"Oct",1994
"potrok.ar","Oct/16/1994",6.70000028610229,1994-10-16,"Oct",1994
"ramsay.us","Oct/16/1994",20.3000011444092,1994-10-16,"Oct",1994
"rook.uk","Oct/16/1994",10.1000003814697,1994-10-16,"Oct",1994
"saana.fi","Oct/16/1994",-4,1994-10-16,"Oct",1994
"sage.us","Oct/16/1994",7.30000019073486,1994-10-16,"Oct",1994
"saline.us","Oct/16/1994",13.9000005722046,1994-10-16,"Oct",1994
"sava.us","Oct/16/1994",17.8000011444092,1994-10-16,"Oct",1994
"sedg.us","Oct/16/1994",15.1000003814697,1994-10-16,"Oct",1994
"sereng.tz","Oct/16/1994",22.8999996185303,1994-10-16,"Oct",1994
"sevi.us","Oct/16/1994",10.9000005722046,1994-10-16,"Oct",1994
"sgs.us","Oct/16/1994",9.40000057220459,1994-10-16,"Oct",1994
"shps.us","Oct/16/1994",5.90000009536743,1994-10-16,"Oct",1994
"sier.us","Oct/16/1994",15.9000005722046,1994-10-16,"Oct",1994
"sirsi.in","Oct/16/1994",25.3999996185303,1994-10-16,"Oct",1994
"smith.us","Oct/16/1994",10.6999998092651,1994-10-16,"Oct",1994
"spin.us","Oct/16/1994",13.8000001907349,1994-10-16,"Oct",1994
"spv.ar","Oct/16/1994",12.3000001907349,1994-10-16,"Oct",1994
"summ.za","Oct/16/1994",18,1994-10-16,"Oct",1994
"sval.no","Oct/16/1994",-9.30000019073486,1994-10-16,"Oct",1994
"temple.us","Oct/16/1994",20.5,1994-10-16,"Oct",1994
"thth.is","Oct/16/1994",-0.800000011920929,1994-10-16,"Oct",1994
"tmlr.is","Oct/16/1994",-0.800000011920929,1994-10-16,"Oct",1994
"trel.us","Oct/16/1994",13.8000001907349,1994-10-16,"Oct",1994
"tyso.us","Oct/16/1994",15.3000001907349,1994-10-16,"Oct",1994
"ucsc.us","Oct/16/1994",15.8000001907349,1994-10-16,"Oct",1994
"ufrec.us","Oct/16/1994",24.8000011444092,1994-10-16,"Oct",1994
"ukul.za","Oct/16/1994",15.8000001907349,1994-10-16,"Oct",1994
"unc.us","Oct/16/1994",13.9000005722046,1994-10-16,"Oct",1994
"uwo.ca","Oct/16/1994",9.40000057220459,1994-10-16,"Oct",1994
"valm.ch","Oct/16/1994",0.200000002980232,1994-10-16,"Oct",1994
"vaqu.mx","Oct/16/1994",17.7000007629395,1994-10-16,"Oct",1994
"varexp.no","Oct/16/1994",-1,1994-10-16,"Oct",1994
"vargrass.no","Oct/16/1994",-1,1994-10-16,"Oct",1994
"varheath.no","Oct/16/1994",-1,1994-10-16,"Oct",1994
"vass.se","Oct/16/1994",-4.5,1994-10-16,"Oct",1994
"wupatki.us","Oct/16/1994",19,1994-10-16,"Oct",1994
"xilin.cn","Oct/16/1994",3.20000004768372,1994-10-16,"Oct",1994
"yarra.au","Oct/16/1994",16.8999996185303,1994-10-16,"Oct",1994
"abisko.se","Nov/16/1994",-9.10000038146973,1994-11-16,"Nov",1994
"ahth.is","Nov/16/1994",-0.900000035762787,1994-11-16,"Nov",1994
"amcamp.us","Nov/16/1994",4.70000028610229,1994-11-16,"Nov",1994
"amlr.is","Nov/16/1994",-0.900000035762787,1994-11-16,"Nov",1994
"anti.ec","Nov/16/1994",11.6000003814697,1994-11-16,"Nov",1994
"arch.us","Nov/16/1994",23.3000011444092,1994-11-16,"Nov",1994
"azi.cn","Nov/16/1994",-3,1994-11-16,"Nov",1994
"azitwo.cn","Nov/16/1994",-3,1994-11-16,"Nov",1994
"badlau.de","Nov/16/1994",6.70000028610229,1994-11-16,"Nov",1994
"bari.ar","Nov/16/1994",8.69999980926514,1994-11-16,"Nov",1994
"barta.us","Nov/16/1994",2.10000014305115,1994-11-16,"Nov",1994
"bayr.de","Nov/16/1994",5.30000019073486,1994-11-16,"Nov",1994
"bldr.us","Nov/16/1994",0.400000005960464,1994-11-16,"Nov",1994
"bnbt.us","Nov/16/1994",7.70000028610229,1994-11-16,"Nov",1994
"bnch.us","Nov/16/1994",-2,1994-11-16,"Nov",1994
"bogong.au","Nov/16/1994",12.6000003814697,1994-11-16,"Nov",1994
"bttr.us","Nov/16/1994",-2,1994-11-16,"Nov",1994
"bunya.au","Nov/16/1994",22.7000007629395,1994-11-16,"Nov",1994
"burrawan.au","Nov/16/1994",23.3999996185303,1994-11-16,"Nov",1994
"burren.ie","Nov/16/1994",9.19999980926514,1994-11-16,"Nov",1994
"bynb.cn","Nov/16/1994",-5.80000019073486,1994-11-16,"Nov",1994
"cbgb.us","Nov/16/1994",5.30000019073486,1994-11-16,"Nov",1994
"cdcr.us","Nov/16/1994",2.79999995231628,1994-11-16,"Nov",1994
"cdpt.us","Nov/16/1994",3.10000014305115,1994-11-16,"Nov",1994
"cereep.fr","Nov/16/1994",11.1999998092651,1994-11-16,"Nov",1994
"chilcas.ar","Nov/16/1994",18.5,1994-11-16,"Nov",1994
"comp.pt","Nov/16/1994",15.8000001907349,1994-11-16,"Nov",1994
"cowi.ca","Nov/16/1994",4,1994-11-16,"Nov",1994
"derr.au","Nov/16/1994",15.5,1994-11-16,"Nov",1994
"doane.us","Nov/16/1994",5.5,1994-11-16,"Nov",1994
"drake.za","Nov/16/1994",18.8000011444092,1994-11-16,"Nov",1994
"elkh.us","Nov/16/1994",10.4000005722046,1994-11-16,"Nov",1994
"elliot.us","Nov/16/1994",13.5,1994-11-16,"Nov",1994
"elva.ee","Nov/16/1994",0.100000001490116,1994-11-16,"Nov",1994
"ethamc.au","Nov/16/1994",27.8000011444092,1994-11-16,"Nov",1994
"ethass.au","Nov/16/1994",27.8000011444092,1994-11-16,"Nov",1994
"fnly.us","Nov/16/1994",5.40000009536743,1994-11-16,"Nov",1994
"free.de","Nov/16/1994",9.19999980926514,1994-11-16,"Nov",1994
"frue.ch","Nov/16/1994",7.30000019073486,1994-11-16,"Nov",1994
"gall.it","Nov/16/1994",11.1999998092651,1994-11-16,"Nov",1994
"gcnban.cn","Nov/16/1994",-8.5,1994-11-16,"Nov",1994
"gcndan.cn","Nov/16/1994",-6.80000019073486,1994-11-16,"Nov",1994
"gcnhai.cn","Nov/16/1994",-6.30000019073486,1994-11-16,"Nov",1994
"gcnhon.cn","Nov/16/1994",-1.20000004768372,1994-11-16,"Nov",1994
"gcnhul.cn","Nov/16/1994",-9.40000057220459,1994-11-16,"Nov",1994
"gcnnaq.cn","Nov/16/1994",-9.30000019073486,1994-11-16,"Nov",1994
"gcnsui.cn","Nov/16/1994",-4.09999990463257,1994-11-16,"Nov",1994
"gcnura.cn","Nov/16/1994",1.70000004768372,1994-11-16,"Nov",1994
"gcnxil.cn","Nov/16/1994",-4.40000009536743,1994-11-16,"Nov",1994
"gcnyan.cn","Nov/16/1994",2.40000009536743,1994-11-16,"Nov",1994
"gcnyou.cn","Nov/16/1994",-0.300000011920929,1994-11-16,"Nov",1994
"gilb.za","Nov/16/1994",18.1000003814697,1994-11-16,"Nov",1994
"glac.us","Nov/16/1994",4.20000028610229,1994-11-16,"Nov",1994
"glcr.us","Nov/16/1994",5.09999990463257,1994-11-16,"Nov",1994
"hall.us","Nov/16/1994",11.5,1994-11-16,"Nov",1994
"hart.us","Nov/16/1994",-2.10000014305115,1994-11-16,"Nov",1994
"hast.us","Nov/16/1994",8.69999980926514,1994-11-16,"Nov",1994
"hero.uk","Nov/16/1994",9.80000019073486,1994-11-16,"Nov",1994
"hnvr.us","Nov/16/1994",3.79999995231628,1994-11-16,"Nov",1994
"hogone.us","Nov/16/1994",13,1994-11-16,"Nov",1994
"hogtwo.us","Nov/16/1994",13,1994-11-16,"Nov",1994
"hopl.us","Nov/16/1994",6.80000019073486,1994-11-16,"Nov",1994
"hustai.mn","Nov/16/1994",-7.20000028610229,1994-11-16,"Nov",1994
"jasp.us","Nov/16/1994",10.1000003814697,1994-11-16,"Nov",1994
"jena.de","Nov/16/1994",5.30000019073486,1994-11-16,"Nov",1994
"jorn.us","Nov/16/1994",8.40000057220459,1994-11-16,"Nov",1994
"kark.se","Nov/16/1994",-9.10000038146973,1994-11-16,"Nov",1994
"kbs.us","Nov/16/1994",6,1994-11-16,"Nov",1994
"kibber.in","Nov/16/1994",-5.40000009536743,1994-11-16,"Nov",1994
"kidman.au","Nov/16/1994",31.5,1994-11-16,"Nov",1994
"kilp.fi","Nov/16/1994",-9.69999980926514,1994-11-16,"Nov",1994
"kiny.au","Nov/16/1994",17.7000007629395,1994-11-16,"Nov",1994
"kirik.ee","Nov/16/1994",1.80000007152557,1994-11-16,"Nov",1994
"koffler.ca","Nov/16/1994",4.20000028610229,1994-11-16,"Nov",1994
"konz.us","Nov/16/1994",7.70000028610229,1994-11-16,"Nov",1994
"konzn1b.us","Nov/16/1994",7.70000028610229,1994-11-16,"Nov",1994
"lagoas.br","Nov/16/1994",26.7000007629395,1994-11-16,"Nov",1994
"lake.us","Nov/16/1994",2.29999995231628,1994-11-16,"Nov",1994
"lakta.se","Nov/16/1994",-9.10000038146973,1994-11-16,"Nov",1994
"lancaster.uk","Nov/16/1994",9.10000038146973,1994-11-16,"Nov",1994
"lead.us","Nov/16/1994",5.59999990463257,1994-11-16,"Nov",1994
"look.us","Nov/16/1994",0.600000023841858,1994-11-16,"Nov",1994
"lubb.us","Nov/16/1994",10.3000001907349,1994-11-16,"Nov",1994
"marc.ar","Nov/16/1994",16.8000011444092,1994-11-16,"Nov",1994
"mcdan.us","Nov/16/1994",9.40000057220459,1994-11-16,"Nov",1994
"mcla.us","Nov/16/1994",7.90000009536743,1994-11-16,"Nov",1994
"meto.us","Nov/16/1994",13,1994-11-16,"Nov",1994
"mitch.au","Nov/16/1994",28.7000007629395,1994-11-16,"Nov",1994
"msla.us","Nov/16/1994",-1.80000007152557,1994-11-16,"Nov",1994
"msum.us","Nov/16/1994",1,1994-11-16,"Nov",1994
"mtca.au","Nov/16/1994",21.3000011444092,1994-11-16,"Nov",1994
"neba.jp","Nov/16/1994",8.10000038146973,1994-11-16,"Nov",1994
"nilla.au","Nov/16/1994",15.5,1994-11-16,"Nov",1994
"nioo.nl","Nov/16/1994",9.30000019073486,1994-11-16,"Nov",1994
"niwo.us","Nov/16/1994",0.400000005960464,1994-11-16,"Nov",1994
"ovor.mn","Nov/16/1994",-7.09999990463257,1994-11-16,"Nov",1994
"pampa.ar","Nov/16/1994",20.8999996185303,1994-11-16,"Nov",1994
"pape.de","Nov/16/1994",8.40000057220459,1994-11-16,"Nov",1994
"pich.ec","Nov/16/1994",15.6999998092651,1994-11-16,"Nov",1994
"ping.au","Nov/16/1994",20.1000003814697,1994-11-16,"Nov",1994
"pinj.au","Nov/16/1994",23.8999996185303,1994-11-16,"Nov",1994
"podo.ec","Nov/16/1994",16.3000011444092,1994-11-16,"Nov",1994
"potrok.ar","Nov/16/1994",10,1994-11-16,"Nov",1994
"ramsay.us","Nov/16/1994",17,1994-11-16,"Nov",1994
"rook.uk","Nov/16/1994",9.80000019073486,1994-11-16,"Nov",1994
"saana.fi","Nov/16/1994",-9.69999980926514,1994-11-16,"Nov",1994
"sage.us","Nov/16/1994",-0.699999988079071,1994-11-16,"Nov",1994
"saline.us","Nov/16/1994",6,1994-11-16,"Nov",1994
"sava.us","Nov/16/1994",15,1994-11-16,"Nov",1994
"sedg.us","Nov/16/1994",9.60000038146973,1994-11-16,"Nov",1994
"sereng.tz","Nov/16/1994",21.6000003814697,1994-11-16,"Nov",1994
"sevi.us","Nov/16/1994",5.30000019073486,1994-11-16,"Nov",1994
"sgs.us","Nov/16/1994",1.89999997615814,1994-11-16,"Nov",1994
"shps.us","Nov/16/1994",-4.30000019073486,1994-11-16,"Nov",1994
"sier.us","Nov/16/1994",7.40000009536743,1994-11-16,"Nov",1994
"sirsi.in","Nov/16/1994",24.7000007629395,1994-11-16,"Nov",1994
"smith.us","Nov/16/1994",4.80000019073486,1994-11-16,"Nov",1994
"spin.us","Nov/16/1994",10,1994-11-16,"Nov",1994
"spv.ar","Nov/16/1994",16.2000007629395,1994-11-16,"Nov",1994
"summ.za","Nov/16/1994",20.5,1994-11-16,"Nov",1994
"sval.no","Nov/16/1994",-15.6999998092651,1994-11-16,"Nov",1994
"temple.us","Nov/16/1994",15.9000005722046,1994-11-16,"Nov",1994
"thth.is","Nov/16/1994",-1.89999997615814,1994-11-16,"Nov",1994
"tmlr.is","Nov/16/1994",-1.89999997615814,1994-11-16,"Nov",1994
"trel.us","Nov/16/1994",7.90000009536743,1994-11-16,"Nov",1994
"tyso.us","Nov/16/1994",9.80000019073486,1994-11-16,"Nov",1994
"ucsc.us","Nov/16/1994",9.60000038146973,1994-11-16,"Nov",1994
"ufrec.us","Nov/16/1994",22.8999996185303,1994-11-16,"Nov",1994
"ukul.za","Nov/16/1994",18.2000007629395,1994-11-16,"Nov",1994
"unc.us","Nov/16/1994",11.3000001907349,1994-11-16,"Nov",1994
"uwo.ca","Nov/16/1994",5,1994-11-16,"Nov",1994
"valm.ch","Nov/16/1994",-1.10000002384186,1994-11-16,"Nov",1994
"vaqu.mx","Nov/16/1994",16.7000007629395,1994-11-16,"Nov",1994
"varexp.no","Nov/16/1994",-5.70000028610229,1994-11-16,"Nov",1994
"vargrass.no","Nov/16/1994",-5.20000028610229,1994-11-16,"Nov",1994
"varheath.no","Nov/16/1994",-5.20000028610229,1994-11-16,"Nov",1994
"vass.se","Nov/16/1994",-9.10000038146973,1994-11-16,"Nov",1994
"wupatki.us","Nov/16/1994",11.1000003814697,1994-11-16,"Nov",1994
"xilin.cn","Nov/16/1994",-4.40000009536743,1994-11-16,"Nov",1994
"yarra.au","Nov/16/1994",20,1994-11-16,"Nov",1994
"abisko.se","Dec/16/1994",-8.69999980926514,1994-12-16,"Dec",1994
"ahth.is","Dec/16/1994",-3.70000004768372,1994-12-16,"Dec",1994
"amcamp.us","Dec/16/1994",3.90000009536743,1994-12-16,"Dec",1994
"amlr.is","Dec/16/1994",-3.70000004768372,1994-12-16,"Dec",1994
"anti.ec","Dec/16/1994",11.8000001907349,1994-12-16,"Dec",1994
"arch.us","Dec/16/1994",19.5,1994-12-16,"Dec",1994
"azi.cn","Dec/16/1994",-8.10000038146973,1994-12-16,"Dec",1994
"azitwo.cn","Dec/16/1994",-8.10000038146973,1994-12-16,"Dec",1994
"badlau.de","Dec/16/1994",3.60000014305115,1994-12-16,"Dec",1994
"bari.ar","Dec/16/1994",11.1999998092651,1994-12-16,"Dec",1994
"barta.us","Dec/16/1994",-3.29999995231628,1994-12-16,"Dec",1994
"bayr.de","Dec/16/1994",2,1994-12-16,"Dec",1994
"bldr.us","Dec/16/1994",-1,1994-12-16,"Dec",1994
"bnbt.us","Dec/16/1994",1.89999997615814,1994-12-16,"Dec",1994
"bnch.us","Dec/16/1994",-1.60000002384186,1994-12-16,"Dec",1994
"bogong.au","Dec/16/1994",17.3000011444092,1994-12-16,"Dec",1994
"bttr.us","Dec/16/1994",-1.60000002384186,1994-12-16,"Dec",1994
"bunya.au","Dec/16/1994",23.6000003814697,1994-12-16,"Dec",1994
"burrawan.au","Dec/16/1994",24.3999996185303,1994-12-16,"Dec",1994
"burren.ie","Dec/16/1994",6.5,1994-12-16,"Dec",1994
"bynb.cn","Dec/16/1994",-15,1994-12-16,"Dec",1994
"cbgb.us","Dec/16/1994",-1.70000004768372,1994-12-16,"Dec",1994
"cdcr.us","Dec/16/1994",-4.59999990463257,1994-12-16,"Dec",1994
"cdpt.us","Dec/16/1994",-0.400000005960464,1994-12-16,"Dec",1994
"cereep.fr","Dec/16/1994",7,1994-12-16,"Dec",1994
"chilcas.ar","Dec/16/1994",22.3000011444092,1994-12-16,"Dec",1994
"comp.pt","Dec/16/1994",12.9000005722046,1994-12-16,"Dec",1994
"cowi.ca","Dec/16/1994",3.20000004768372,1994-12-16,"Dec",1994
"derr.au","Dec/16/1994",20.3000011444092,1994-12-16,"Dec",1994
"doane.us","Dec/16/1994",-1.10000002384186,1994-12-16,"Dec",1994
"drake.za","Dec/16/1994",20.6000003814697,1994-12-16,"Dec",1994
"elkh.us","Dec/16/1994",9.5,1994-12-16,"Dec",1994
"elliot.us","Dec/16/1994",13.3000001907349,1994-12-16,"Dec",1994
"elva.ee","Dec/16/1994",-1.80000007152557,1994-12-16,"Dec",1994
"ethamc.au","Dec/16/1994",31.2000007629395,1994-12-16,"Dec",1994
"ethass.au","Dec/16/1994",31.2000007629395,1994-12-16,"Dec",1994
"fnly.us","Dec/16/1994",5.70000028610229,1994-12-16,"Dec",1994
"free.de","Dec/16/1994",4.90000009536743,1994-12-16,"Dec",1994
"frue.ch","Dec/16/1994",3.10000014305115,1994-12-16,"Dec",1994
"gall.it","Dec/16/1994",7,1994-12-16,"Dec",1994
"gcnban.cn","Dec/16/1994",-10.8000001907349,1994-12-16,"Dec",1994
"gcndan.cn","Dec/16/1994",-9.69999980926514,1994-12-16,"Dec",1994
"gcnhai.cn","Dec/16/1994",-12.1000003814697,1994-12-16,"Dec",1994
"gcnhon.cn","Dec/16/1994",-5.70000028610229,1994-12-16,"Dec",1994
"gcnhul.cn","Dec/16/1994",-22.5,1994-12-16,"Dec",1994
"gcnnaq.cn","Dec/16/1994",-12.8000001907349,1994-12-16,"Dec",1994
"gcnsui.cn","Dec/16/1994",-15.9000005722046,1994-12-16,"Dec",1994
"gcnura.cn","Dec/16/1994",-9.30000019073486,1994-12-16,"Dec",1994
"gcnxil.cn","Dec/16/1994",-16,1994-12-16,"Dec",1994
"gcnyan.cn","Dec/16/1994",-5.30000019073486,1994-12-16,"Dec",1994
"gcnyou.cn","Dec/16/1994",-9.60000038146973,1994-12-16,"Dec",1994
"gilb.za","Dec/16/1994",19.8000011444092,1994-12-16,"Dec",1994
"glac.us","Dec/16/1994",4,1994-12-16,"Dec",1994
"glcr.us","Dec/16/1994",-2.29999995231628,1994-12-16,"Dec",1994
"hall.us","Dec/16/1994",6,1994-12-16,"Dec",1994
"hart.us","Dec/16/1994",-3.70000004768372,1994-12-16,"Dec",1994
"hast.us","Dec/16/1994",8.19999980926514,1994-12-16,"Dec",1994
"hero.uk","Dec/16/1994",6.09999990463257,1994-12-16,"Dec",1994
"hnvr.us","Dec/16/1994",-2.29999995231628,1994-12-16,"Dec",1994
"hogone.us","Dec/16/1994",8.60000038146973,1994-12-16,"Dec",1994
"hogtwo.us","Dec/16/1994",8.60000038146973,1994-12-16,"Dec",1994
"hopl.us","Dec/16/1994",6,1994-12-16,"Dec",1994
"hustai.mn","Dec/16/1994",-20.6000003814697,1994-12-16,"Dec",1994
"jasp.us","Dec/16/1994",9,1994-12-16,"Dec",1994
"jena.de","Dec/16/1994",2.70000004768372,1994-12-16,"Dec",1994
"jorn.us","Dec/16/1994",5.90000009536743,1994-12-16,"Dec",1994
"kark.se","Dec/16/1994",-8.5,1994-12-16,"Dec",1994
"kbs.us","Dec/16/1994",1.39999997615814,1994-12-16,"Dec",1994
"kibber.in","Dec/16/1994",-9.10000038146973,1994-12-16,"Dec",1994
"kidman.au","Dec/16/1994",30.6000003814697,1994-12-16,"Dec",1994
"kilp.fi","Dec/16/1994",-8.80000019073486,1994-12-16,"Dec",1994
"kiny.au","Dec/16/1994",22.8999996185303,1994-12-16,"Dec",1994
"kirik.ee","Dec/16/1994",0.900000035762787,1994-12-16,"Dec",1994
"koffler.ca","Dec/16/1994",-2,1994-12-16,"Dec",1994
"konz.us","Dec/16/1994",1.89999997615814,1994-12-16,"Dec",1994
"konzn1b.us","Dec/16/1994",1.89999997615814,1994-12-16,"Dec",1994
"lagoas.br","Dec/16/1994",27.7000007629395,1994-12-16,"Dec",1994
"lake.us","Dec/16/1994",-6,1994-12-16,"Dec",1994
"lakta.se","Dec/16/1994",-8.69999980926514,1994-12-16,"Dec",1994
"lancaster.uk","Dec/16/1994",5.30000019073486,1994-12-16,"Dec",1994
"lead.us","Dec/16/1994",5.90000009536743,1994-12-16,"Dec",1994
"look.us","Dec/16/1994",1,1994-12-16,"Dec",1994
"lubb.us","Dec/16/1994",6.80000019073486,1994-12-16,"Dec",1994
"marc.ar","Dec/16/1994",19.8999996185303,1994-12-16,"Dec",1994
"mcdan.us","Dec/16/1994",4.20000028610229,1994-12-16,"Dec",1994
"mcla.us","Dec/16/1994",5.90000009536743,1994-12-16,"Dec",1994
"meto.us","Dec/16/1994",8.60000038146973,1994-12-16,"Dec",1994
"mitch.au","Dec/16/1994",30.6000003814697,1994-12-16,"Dec",1994
"msla.us","Dec/16/1994",-4,1994-12-16,"Dec",1994
"msum.us","Dec/16/1994",-6.30000019073486,1994-12-16,"Dec",1994
"mtca.au","Dec/16/1994",24.5,1994-12-16,"Dec",1994
"neba.jp","Dec/16/1994",2.70000004768372,1994-12-16,"Dec",1994
"nilla.au","Dec/16/1994",20.3000011444092,1994-12-16,"Dec",1994
"nioo.nl","Dec/16/1994",5.80000019073486,1994-12-16,"Dec",1994
"niwo.us","Dec/16/1994",-1,1994-12-16,"Dec",1994
"ovor.mn","Dec/16/1994",-20.5,1994-12-16,"Dec",1994
"pampa.ar","Dec/16/1994",24.7000007629395,1994-12-16,"Dec",1994
"pape.de","Dec/16/1994",4.90000009536743,1994-12-16,"Dec",1994
"pich.ec","Dec/16/1994",15.6999998092651,1994-12-16,"Dec",1994
"ping.au","Dec/16/1994",23.1000003814697,1994-12-16,"Dec",1994
"pinj.au","Dec/16/1994",24.5,1994-12-16,"Dec",1994
"podo.ec","Dec/16/1994",16.6000003814697,1994-12-16,"Dec",1994
"potrok.ar","Dec/16/1994",11.5,1994-12-16,"Dec",1994
"ramsay.us","Dec/16/1994",12.1999998092651,1994-12-16,"Dec",1994
"rook.uk","Dec/16/1994",6.09999990463257,1994-12-16,"Dec",1994
"saana.fi","Dec/16/1994",-8.80000019073486,1994-12-16,"Dec",1994
"sage.us","Dec/16/1994",-1.30000007152557,1994-12-16,"Dec",1994
"saline.us","Dec/16/1994",1.10000002384186,1994-12-16,"Dec",1994
"sava.us","Dec/16/1994",10.8000001907349,1994-12-16,"Dec",1994
"sedg.us","Dec/16/1994",9.69999980926514,1994-12-16,"Dec",1994
"sereng.tz","Dec/16/1994",21.6000003814697,1994-12-16,"Dec",1994
"sevi.us","Dec/16/1994",3,1994-12-16,"Dec",1994
"sgs.us","Dec/16/1994",0.699999988079071,1994-12-16,"Dec",1994
"shps.us","Dec/16/1994",-4.20000028610229,1994-12-16,"Dec",1994
"sier.us","Dec/16/1994",5.80000019073486,1994-12-16,"Dec",1994
"sirsi.in","Dec/16/1994",23.6000003814697,1994-12-16,"Dec",1994
"smith.us","Dec/16/1994",3.60000014305115,1994-12-16,"Dec",1994
"spin.us","Dec/16/1994",4.90000009536743,1994-12-16,"Dec",1994
"spv.ar","Dec/16/1994",19,1994-12-16,"Dec",1994
"summ.za","Dec/16/1994",22.3000011444092,1994-12-16,"Dec",1994
"sval.no","Dec/16/1994",-12.6000003814697,1994-12-16,"Dec",1994
"temple.us","Dec/16/1994",11,1994-12-16,"Dec",1994
"thth.is","Dec/16/1994",-4.40000009536743,1994-12-16,"Dec",1994
"tmlr.is","Dec/16/1994",-4.40000009536743,1994-12-16,"Dec",1994
"trel.us","Dec/16/1994",2.20000004768372,1994-12-16,"Dec",1994
"tyso.us","Dec/16/1994",4.09999990463257,1994-12-16,"Dec",1994
"ucsc.us","Dec/16/1994",8.60000038146973,1994-12-16,"Dec",1994
"ufrec.us","Dec/16/1994",19.3000011444092,1994-12-16,"Dec",1994
"ukul.za","Dec/16/1994",20,1994-12-16,"Dec",1994
"unc.us","Dec/16/1994",7.40000009536743,1994-12-16,"Dec",1994
"uwo.ca","Dec/16/1994",-0.900000035762787,1994-12-16,"Dec",1994
"valm.ch","Dec/16/1994",-5.09999990463257,1994-12-16,"Dec",1994
"vaqu.mx","Dec/16/1994",14.5,1994-12-16,"Dec",1994
"varexp.no","Dec/16/1994",-5.5,1994-12-16,"Dec",1994
"vargrass.no","Dec/16/1994",-4.59999990463257,1994-12-16,"Dec",1994
"varheath.no","Dec/16/1994",-4.59999990463257,1994-12-16,"Dec",1994
"vass.se","Dec/16/1994",-8.5,1994-12-16,"Dec",1994
"wupatki.us","Dec/16/1994",9.5,1994-12-16,"Dec",1994
"xilin.cn","Dec/16/1994",-16,1994-12-16,"Dec",1994
"yarra.au","Dec/16/1994",22.5,1994-12-16,"Dec",1994
"abisko.se","Jan/16/1995",-12.1999998092651,1995-01-16,"Jan",1995
"ahth.is","Jan/16/1995",-4.70000028610229,1995-01-16,"Jan",1995
"amcamp.us","Jan/16/1995",4.59999990463257,1995-01-16,"Jan",1995
"amlr.is","Jan/16/1995",-4.70000028610229,1995-01-16,"Jan",1995
"anti.ec","Jan/16/1995",11.9000005722046,1995-01-16,"Jan",1995
"arch.us","Jan/16/1995",16.3000011444092,1995-01-16,"Jan",1995
"azi.cn","Jan/16/1995",-12.1000003814697,1995-01-16,"Jan",1995
"azitwo.cn","Jan/16/1995",-12.1000003814697,1995-01-16,"Jan",1995
"badlau.de","Jan/16/1995",0.200000002980232,1995-01-16,"Jan",1995
"bari.ar","Jan/16/1995",11.6000003814697,1995-01-16,"Jan",1995
"barta.us","Jan/16/1995",-5.09999990463257,1995-01-16,"Jan",1995
"bayr.de","Jan/16/1995",-1.70000004768372,1995-01-16,"Jan",1995
"bldr.us","Jan/16/1995",-3.20000004768372,1995-01-16,"Jan",1995
"bnbt.us","Jan/16/1995",-2.40000009536743,1995-01-16,"Jan",1995
"bnch.us","Jan/16/1995",0,1995-01-16,"Jan",1995
"bogong.au","Jan/16/1995",18,1995-01-16,"Jan",1995
