"site_code","date","tmp_degrees_Celsius","plotdate","month","year"
"gcnsui.cn","Sep/16/2018",14.6000003814697,2018-09-16,9,2018
"gcnura.cn","Sep/16/2018",14.5,2018-09-16,9,2018
"gcnxil.cn","Sep/16/2018",11.3000001907349,2018-09-16,9,2018
"gcnyan.cn","Sep/16/2018",13.4000005722046,2018-09-16,9,2018
"gcnyou.cn","Sep/16/2018",12.4000005722046,2018-09-16,9,2018
"gilb.za","Sep/16/2018",15.5,2018-09-16,9,2018
"glac.us","Sep/16/2018",14.3000001907349,2018-09-16,9,2018
"glcr.us","Sep/16/2018",19.8999996185303,2018-09-16,9,2018
"hall.us","Sep/16/2018",24.3000011444092,2018-09-16,9,2018
"hart.us","Sep/16/2018",14.5,2018-09-16,9,2018
"hast.us","Sep/16/2018",15.9000005722046,2018-09-16,9,2018
"hero.uk","Sep/16/2018",14.1999998092651,2018-09-16,9,2018
"hnvr.us","Sep/16/2018",17.2000007629395,2018-09-16,9,2018
"hogone.us","Sep/16/2018",24.2000007629395,2018-09-16,9,2018
"hogtwo.us","Sep/16/2018",24.2000007629395,2018-09-16,9,2018
"hopl.us","Sep/16/2018",18.3000011444092,2018-09-16,9,2018
"hustai.mn","Sep/16/2018",8,2018-09-16,9,2018
"jasp.us","Sep/16/2018",18.7000007629395,2018-09-16,9,2018
"jena.de","Sep/16/2018",15.8000001907349,2018-09-16,9,2018
"jorn.us","Sep/16/2018",21.7000007629395,2018-09-16,9,2018
"kark.se","Sep/16/2018",2.90000009536743,2018-09-16,9,2018
"kbs.us","Sep/16/2018",19.8000011444092,2018-09-16,9,2018
"kibber.in","Sep/16/2018",5.40000009536743,2018-09-16,9,2018
"kidman.au","Sep/16/2018",27.2000007629395,2018-09-16,9,2018
"kilp.fi","Sep/16/2018",3.79999995231628,2018-09-16,9,2018
"kiny.au","Sep/16/2018",12,2018-09-16,9,2018
"kirik.ee","Sep/16/2018",14.4000005722046,2018-09-16,9,2018
"koffler.ca","Sep/16/2018",17.3999996185303,2018-09-16,9,2018
"konz.us","Sep/16/2018",22.1000003814697,2018-09-16,9,2018
"konzn1b.us","Sep/16/2018",22.1000003814697,2018-09-16,9,2018
"lagoas.br","Sep/16/2018",25.3999996185303,2018-09-16,9,2018
"lake.us","Sep/16/2018",17.3999996185303,2018-09-16,9,2018
"lakta.se","Sep/16/2018",3.70000004768372,2018-09-16,9,2018
"lancaster.uk","Sep/16/2018",12.6999998092651,2018-09-16,9,2018
"lead.us","Sep/16/2018",14,2018-09-16,9,2018
"look.us","Sep/16/2018",13.6000003814697,2018-09-16,9,2018
"lubb.us","Sep/16/2018",22.3000011444092,2018-09-16,9,2018
"marc.ar","Sep/16/2018",12.6999998092651,2018-09-16,9,2018
"mcdan.us","Sep/16/2018",21.7000007629395,2018-09-16,9,2018
"mcla.us","Sep/16/2018",20,2018-09-16,9,2018
"meto.us","Sep/16/2018",24.2000007629395,2018-09-16,9,2018
"mitch.au","Sep/16/2018",22.3999996185303,2018-09-16,9,2018
"msla.us","Sep/16/2018",11.4000005722046,2018-09-16,9,2018
"msum.us","Sep/16/2018",15.6000003814697,2018-09-16,9,2018
"mtca.au","Sep/16/2018",12.9000005722046,2018-09-16,9,2018
"neba.jp","Sep/16/2018",19,2018-09-16,9,2018
"nilla.au","Sep/16/2018",10,2018-09-16,9,2018
"nioo.nl","Sep/16/2018",14.9000005722046,2018-09-16,9,2018
"niwo.us","Sep/16/2018",15.1999998092651,2018-09-16,9,2018
"ovor.mn","Sep/16/2018",7.80000019073486,2018-09-16,9,2018
"pampa.ar","Sep/16/2018",14.6000003814697,2018-09-16,9,2018
"pape.de","Sep/16/2018",14.9000005722046,2018-09-16,9,2018
"pich.ec","Sep/16/2018",16.2000007629395,2018-09-16,9,2018
"ping.au","Sep/16/2018",12.1000003814697,2018-09-16,9,2018
"pinj.au","Sep/16/2018",18.2000007629395,2018-09-16,9,2018
"podo.ec","Sep/16/2018",16.3999996185303,2018-09-16,9,2018
"potrok.ar","Sep/16/2018",4.80000019073486,2018-09-16,9,2018
"ramsay.us","Sep/16/2018",27.3999996185303,2018-09-16,9,2018
"rook.uk","Sep/16/2018",14.1999998092651,2018-09-16,9,2018
"saana.fi","Sep/16/2018",3.79999995231628,2018-09-16,9,2018
"sage.us","Sep/16/2018",13,2018-09-16,9,2018
"saline.us","Sep/16/2018",21.3000011444092,2018-09-16,9,2018
"sava.us","Sep/16/2018",27.2000007629395,2018-09-16,9,2018
"sedg.us","Sep/16/2018",17.2000007629395,2018-09-16,9,2018
"sereng.tz","Sep/16/2018",22.1000003814697,2018-09-16,9,2018
"sevi.us","Sep/16/2018",18.7000007629395,2018-09-16,9,2018
"sgs.us","Sep/16/2018",17.5,2018-09-16,9,2018
"shps.us","Sep/16/2018",12.4000005722046,2018-09-16,9,2018
"sier.us","Sep/16/2018",21.8999996185303,2018-09-16,9,2018
"sirsi.in","Sep/16/2018",25.5,2018-09-16,9,2018
"smith.us","Sep/16/2018",15,2018-09-16,9,2018
"spin.us","Sep/16/2018",22.5,2018-09-16,9,2018
"spv.ar","Sep/16/2018",10.9000005722046,2018-09-16,9,2018
"summ.za","Sep/16/2018",18.1000003814697,2018-09-16,9,2018
"sval.no","Sep/16/2018",-0.600000023841858,2018-09-16,9,2018
"temple.us","Sep/16/2018",26.2000007629395,2018-09-16,9,2018
"thth.is","Sep/16/2018",4.90000009536743,2018-09-16,9,2018
"tmlr.is","Sep/16/2018",4.90000009536743,2018-09-16,9,2018
"trel.us","Sep/16/2018",21.6000003814697,2018-09-16,9,2018
"tyso.us","Sep/16/2018",23.1000003814697,2018-09-16,9,2018
"ucsc.us","Sep/16/2018",18.5,2018-09-16,9,2018
"ufrec.us","Sep/16/2018",28.3000011444092,2018-09-16,9,2018
"ukul.za","Sep/16/2018",15.9000005722046,2018-09-16,9,2018
"unc.us","Sep/16/2018",24.1000003814697,2018-09-16,9,2018
"uwo.ca","Sep/16/2018",18.1000003814697,2018-09-16,9,2018
"valm.ch","Sep/16/2018",5.40000009536743,2018-09-16,9,2018
"vaqu.mx","Sep/16/2018",18.7000007629395,2018-09-16,9,2018
"varexp.no","Sep/16/2018",7,2018-09-16,9,2018
"vargrass.no","Sep/16/2018",6.80000019073486,2018-09-16,9,2018
"varheath.no","Sep/16/2018",6.80000019073486,2018-09-16,9,2018
"vass.se","Sep/16/2018",2.90000009536743,2018-09-16,9,2018
"wupatki.us","Sep/16/2018",28.1000003814697,2018-09-16,9,2018
"xilin.cn","Sep/16/2018",11.3000001907349,2018-09-16,9,2018
"yarra.au","Sep/16/2018",14.4000005722046,2018-09-16,9,2018
"abisko.se","Oct/16/2018",-3.10000014305115,2018-10-16,10,2018
"ahth.is","Oct/16/2018",2,2018-10-16,10,2018
"amcamp.us","Oct/16/2018",10.4000005722046,2018-10-16,10,2018
"amlr.is","Oct/16/2018",2,2018-10-16,10,2018
"anti.ec","Oct/16/2018",12.1999998092651,2018-10-16,10,2018
"arch.us","Oct/16/2018",26.7000007629395,2018-10-16,10,2018
"azi.cn","Oct/16/2018",0.800000011920929,2018-10-16,10,2018
"azitwo.cn","Oct/16/2018",0.800000011920929,2018-10-16,10,2018
"badlau.de","Oct/16/2018",11.4000005722046,2018-10-16,10,2018
"bari.ar","Oct/16/2018",5.80000019073486,2018-10-16,10,2018
"barta.us","Oct/16/2018",7.59999990463257,2018-10-16,10,2018
"bayr.de","Oct/16/2018",10.6000003814697,2018-10-16,10,2018
"bldr.us","Oct/16/2018",6.40000009536743,2018-10-16,10,2018
"bnbt.us","Oct/16/2018",12.6999998092651,2018-10-16,10,2018
"bnch.us","Oct/16/2018",7.20000028610229,2018-10-16,10,2018
"bogong.au","Oct/16/2018",11.6000003814697,2018-10-16,10,2018
"bttr.us","Oct/16/2018",7.20000028610229,2018-10-16,10,2018
"bunya.au","Oct/16/2018",20,2018-10-16,10,2018
"burrawan.au","Oct/16/2018",20.6000003814697,2018-10-16,10,2018
"burren.ie","Oct/16/2018",9.60000038146973,2018-10-16,10,2018
"bynb.cn","Oct/16/2018",-1,2018-10-16,10,2018
"cbgb.us","Oct/16/2018",9.80000019073486,2018-10-16,10,2018
"cdcr.us","Oct/16/2018",6.90000009536743,2018-10-16,10,2018
"cdpt.us","Oct/16/2018",9.19999980926514,2018-10-16,10,2018
"cereep.fr","Oct/16/2018",14,2018-10-16,10,2018
"chilcas.ar","Oct/16/2018",14.8000001907349,2018-10-16,10,2018
"comp.pt","Oct/16/2018",19,2018-10-16,10,2018
"cowi.ca","Oct/16/2018",9.5,2018-10-16,10,2018
"derr.au","Oct/16/2018",15.3000001907349,2018-10-16,10,2018
"doane.us","Oct/16/2018",10.9000005722046,2018-10-16,10,2018
"drake.za","Oct/16/2018",18.1000003814697,2018-10-16,10,2018
"elkh.us","Oct/16/2018",16.7000007629395,2018-10-16,10,2018
"elliot.us","Oct/16/2018",20,2018-10-16,10,2018
"elva.ee","Oct/16/2018",7.09999990463257,2018-10-16,10,2018
"ethamc.au","Oct/16/2018",27.8000011444092,2018-10-16,10,2018
"ethass.au","Oct/16/2018",27.8000011444092,2018-10-16,10,2018
"fnly.us","Oct/16/2018",12.5,2018-10-16,10,2018
"free.de","Oct/16/2018",12.6999998092651,2018-10-16,10,2018
"frue.ch","Oct/16/2018",11,2018-10-16,10,2018
"gall.it","Oct/16/2018",16.2000007629395,2018-10-16,10,2018
"gcnban.cn","Oct/16/2018",-0.900000035762787,2018-10-16,10,2018
"gcndan.cn","Oct/16/2018",0.5,2018-10-16,10,2018
"gcnhai.cn","Oct/16/2018",-2.10000014305115,2018-10-16,10,2018
"gcnhon.cn","Oct/16/2018",1.80000007152557,2018-10-16,10,2018
"gcnhul.cn","Oct/16/2018",3.70000004768372,2018-10-16,10,2018
"gcnnaq.cn","Oct/16/2018",-1.80000007152557,2018-10-16,10,2018
"gcnsui.cn","Oct/16/2018",7,2018-10-16,10,2018
"gcnura.cn","Oct/16/2018",7.5,2018-10-16,10,2018
"gcnxil.cn","Oct/16/2018",3.40000009536743,2018-10-16,10,2018
"gcnyan.cn","Oct/16/2018",7.09999990463257,2018-10-16,10,2018
"gcnyou.cn","Oct/16/2018",6,2018-10-16,10,2018
"gilb.za","Oct/16/2018",17.6000003814697,2018-10-16,10,2018
"glac.us","Oct/16/2018",10.6999998092651,2018-10-16,10,2018
"glcr.us","Oct/16/2018",10.1000003814697,2018-10-16,10,2018
"hall.us","Oct/16/2018",16.3999996185303,2018-10-16,10,2018
"hart.us","Oct/16/2018",8.69999980926514,2018-10-16,10,2018
"hast.us","Oct/16/2018",15.3000001907349,2018-10-16,10,2018
"hero.uk","Oct/16/2018",11.1000003814697,2018-10-16,10,2018
"hnvr.us","Oct/16/2018",7.90000009536743,2018-10-16,10,2018
"hogone.us","Oct/16/2018",17.3000011444092,2018-10-16,10,2018
"hogtwo.us","Oct/16/2018",17.3000011444092,2018-10-16,10,2018
"hopl.us","Oct/16/2018",15.3000001907349,2018-10-16,10,2018
"hustai.mn","Oct/16/2018",1.70000004768372,2018-10-16,10,2018
"jasp.us","Oct/16/2018",17.1000003814697,2018-10-16,10,2018
"jena.de","Oct/16/2018",10.6999998092651,2018-10-16,10,2018
"jorn.us","Oct/16/2018",14.4000005722046,2018-10-16,10,2018
"kark.se","Oct/16/2018",-3.40000009536743,2018-10-16,10,2018
"kbs.us","Oct/16/2018",11.4000005722046,2018-10-16,10,2018
"kibber.in","Oct/16/2018",-1.10000002384186,2018-10-16,10,2018
"kidman.au","Oct/16/2018",31.3999996185303,2018-10-16,10,2018
"kilp.fi","Oct/16/2018",-3.20000004768372,2018-10-16,10,2018
"kiny.au","Oct/16/2018",16.6000003814697,2018-10-16,10,2018
"kirik.ee","Oct/16/2018",8.30000019073486,2018-10-16,10,2018
"koffler.ca","Oct/16/2018",8.40000057220459,2018-10-16,10,2018
"konz.us","Oct/16/2018",13.1999998092651,2018-10-16,10,2018
"konzn1b.us","Oct/16/2018",13.1999998092651,2018-10-16,10,2018
"lagoas.br","Oct/16/2018",27.2000007629395,2018-10-16,10,2018
"lake.us","Oct/16/2018",7.40000009536743,2018-10-16,10,2018
"lakta.se","Oct/16/2018",-3.10000014305115,2018-10-16,10,2018
"lancaster.uk","Oct/16/2018",9.90000057220459,2018-10-16,10,2018
"lead.us","Oct/16/2018",11.3000001907349,2018-10-16,10,2018
"look.us","Oct/16/2018",9.40000057220459,2018-10-16,10,2018
"lubb.us","Oct/16/2018",15.5,2018-10-16,10,2018
"marc.ar","Oct/16/2018",12.8000001907349,2018-10-16,10,2018
"mcdan.us","Oct/16/2018",13.6999998092651,2018-10-16,10,2018
"mcla.us","Oct/16/2018",16.7000007629395,2018-10-16,10,2018
"meto.us","Oct/16/2018",17.3000011444092,2018-10-16,10,2018
"mitch.au","Oct/16/2018",28,2018-10-16,10,2018
"msla.us","Oct/16/2018",5.5,2018-10-16,10,2018
"msum.us","Oct/16/2018",5.40000009536743,2018-10-16,10,2018
"mtca.au","Oct/16/2018",17.3000011444092,2018-10-16,10,2018
"neba.jp","Oct/16/2018",14,2018-10-16,10,2018
"nilla.au","Oct/16/2018",14.5,2018-10-16,10,2018
"nioo.nl","Oct/16/2018",12,2018-10-16,10,2018
"niwo.us","Oct/16/2018",6.40000009536743,2018-10-16,10,2018
"ovor.mn","Oct/16/2018",1.39999997615814,2018-10-16,10,2018
"pampa.ar","Oct/16/2018",15.9000005722046,2018-10-16,10,2018
"pape.de","Oct/16/2018",11.6999998092651,2018-10-16,10,2018
"pich.ec","Oct/16/2018",16,2018-10-16,10,2018
"ping.au","Oct/16/2018",16.2000007629395,2018-10-16,10,2018
"pinj.au","Oct/16/2018",21,2018-10-16,10,2018
"podo.ec","Oct/16/2018",15.9000005722046,2018-10-16,10,2018
"potrok.ar","Oct/16/2018",7,2018-10-16,10,2018
"ramsay.us","Oct/16/2018",22.3999996185303,2018-10-16,10,2018
"rook.uk","Oct/16/2018",11.1000003814697,2018-10-16,10,2018
"saana.fi","Oct/16/2018",-3.20000004768372,2018-10-16,10,2018
"sage.us","Oct/16/2018",8.40000057220459,2018-10-16,10,2018
"saline.us","Oct/16/2018",11.6999998092651,2018-10-16,10,2018
"sava.us","Oct/16/2018",20.6000003814697,2018-10-16,10,2018
"sedg.us","Oct/16/2018",16.5,2018-10-16,10,2018
"sereng.tz","Oct/16/2018",23.3000011444092,2018-10-16,10,2018
"sevi.us","Oct/16/2018",11.4000005722046,2018-10-16,10,2018
"sgs.us","Oct/16/2018",8,2018-10-16,10,2018
"shps.us","Oct/16/2018",5.90000009536743,2018-10-16,10,2018
"sier.us","Oct/16/2018",17.3000011444092,2018-10-16,10,2018
"sirsi.in","Oct/16/2018",26.3000011444092,2018-10-16,10,2018
"smith.us","Oct/16/2018",10.9000005722046,2018-10-16,10,2018
"spin.us","Oct/16/2018",14.4000005722046,2018-10-16,10,2018
"spv.ar","Oct/16/2018",12.1999998092651,2018-10-16,10,2018
"summ.za","Oct/16/2018",20.2000007629395,2018-10-16,10,2018
"sval.no","Oct/16/2018",-3.79999995231628,2018-10-16,10,2018
"temple.us","Oct/16/2018",20.3000011444092,2018-10-16,10,2018
"thth.is","Oct/16/2018",0.900000035762787,2018-10-16,10,2018
"tmlr.is","Oct/16/2018",0.900000035762787,2018-10-16,10,2018
"trel.us","Oct/16/2018",12.4000005722046,2018-10-16,10,2018
"tyso.us","Oct/16/2018",14.6000003814697,2018-10-16,10,2018
"ucsc.us","Oct/16/2018",16.8999996185303,2018-10-16,10,2018
"ufrec.us","Oct/16/2018",26,2018-10-16,10,2018
"ukul.za","Oct/16/2018",18,2018-10-16,10,2018
"unc.us","Oct/16/2018",16.3000011444092,2018-10-16,10,2018
"uwo.ca","Oct/16/2018",9.19999980926514,2018-10-16,10,2018
"valm.ch","Oct/16/2018",2.29999995231628,2018-10-16,10,2018
"vaqu.mx","Oct/16/2018",16.7000007629395,2018-10-16,10,2018
"varexp.no","Oct/16/2018",0.100000001490116,2018-10-16,10,2018
"vargrass.no","Oct/16/2018",0.100000001490116,2018-10-16,10,2018
"varheath.no","Oct/16/2018",0.100000001490116,2018-10-16,10,2018
"vass.se","Oct/16/2018",-3.40000009536743,2018-10-16,10,2018
"wupatki.us","Oct/16/2018",20.1000003814697,2018-10-16,10,2018
"xilin.cn","Oct/16/2018",3.40000009536743,2018-10-16,10,2018
"yarra.au","Oct/16/2018",17.8999996185303,2018-10-16,10,2018
"abisko.se","Nov/16/2018",-4.40000009536743,2018-11-16,11,2018
"ahth.is","Nov/16/2018",1.10000002384186,2018-11-16,11,2018
"amcamp.us","Nov/16/2018",6.70000028610229,2018-11-16,11,2018
"amlr.is","Nov/16/2018",1.10000002384186,2018-11-16,11,2018
"anti.ec","Nov/16/2018",12,2018-11-16,11,2018
"arch.us","Nov/16/2018",22.3000011444092,2018-11-16,11,2018
"azi.cn","Nov/16/2018",-5.09999990463257,2018-11-16,11,2018
"azitwo.cn","Nov/16/2018",-5.09999990463257,2018-11-16,11,2018
"badlau.de","Nov/16/2018",5.70000028610229,2018-11-16,11,2018
"bari.ar","Nov/16/2018",8.90000057220459,2018-11-16,11,2018
"barta.us","Nov/16/2018",-0.699999988079071,2018-11-16,11,2018
"bayr.de","Nov/16/2018",4.30000019073486,2018-11-16,11,2018
"bldr.us","Nov/16/2018",0.200000002980232,2018-11-16,11,2018
"bnbt.us","Nov/16/2018",2.79999995231628,2018-11-16,11,2018
"bnch.us","Nov/16/2018",1.5,2018-11-16,11,2018
"bogong.au","Nov/16/2018",13.6999998092651,2018-11-16,11,2018
"bttr.us","Nov/16/2018",1.5,2018-11-16,11,2018
"bunya.au","Nov/16/2018",22.7000007629395,2018-11-16,11,2018
"burrawan.au","Nov/16/2018",23.5,2018-11-16,11,2018
"burren.ie","Nov/16/2018",7.40000009536743,2018-11-16,11,2018
"bynb.cn","Nov/16/2018",-11.4000005722046,2018-11-16,11,2018
"cbgb.us","Nov/16/2018",0,2018-11-16,11,2018
"cdcr.us","Nov/16/2018",-3,2018-11-16,11,2018
"cdpt.us","Nov/16/2018",1.89999997615814,2018-11-16,11,2018
"cereep.fr","Nov/16/2018",8.60000038146973,2018-11-16,11,2018
"chilcas.ar","Nov/16/2018",18.3999996185303,2018-11-16,11,2018
"comp.pt","Nov/16/2018",14.5,2018-11-16,11,2018
"cowi.ca","Nov/16/2018",6.09999990463257,2018-11-16,11,2018
"derr.au","Nov/16/2018",16.6000003814697,2018-11-16,11,2018
"doane.us","Nov/16/2018",0.699999988079071,2018-11-16,11,2018
"drake.za","Nov/16/2018",19.3000011444092,2018-11-16,11,2018
"elkh.us","Nov/16/2018",14.1000003814697,2018-11-16,11,2018
"elliot.us","Nov/16/2018",18,2018-11-16,11,2018
"elva.ee","Nov/16/2018",2.29999995231628,2018-11-16,11,2018
"ethamc.au","Nov/16/2018",29.2000007629395,2018-11-16,11,2018
"ethass.au","Nov/16/2018",29.2000007629395,2018-11-16,11,2018
"fnly.us","Nov/16/2018",8.40000057220459,2018-11-16,11,2018
"free.de","Nov/16/2018",7.20000028610229,2018-11-16,11,2018
"frue.ch","Nov/16/2018",5.90000009536743,2018-11-16,11,2018
"gall.it","Nov/16/2018",11.4000005722046,2018-11-16,11,2018
"gcnban.cn","Nov/16/2018",-6.09999990463257,2018-11-16,11,2018
"gcndan.cn","Nov/16/2018",-4.5,2018-11-16,11,2018
"gcnhai.cn","Nov/16/2018",-8.40000057220459,2018-11-16,11,2018
"gcnhon.cn","Nov/16/2018",-3.40000009536743,2018-11-16,11,2018
"gcnhul.cn","Nov/16/2018",-9.69999980926514,2018-11-16,11,2018
"gcnnaq.cn","Nov/16/2018",-7.59999990463257,2018-11-16,11,2018
"gcnsui.cn","Nov/16/2018",-4.30000019073486,2018-11-16,11,2018
"gcnura.cn","Nov/16/2018",-1.20000004768372,2018-11-16,11,2018
"gcnxil.cn","Nov/16/2018",-6,2018-11-16,11,2018
"gcnyan.cn","Nov/16/2018",0.200000002980232,2018-11-16,11,2018
"gcnyou.cn","Nov/16/2018",-1.5,2018-11-16,11,2018
"gilb.za","Nov/16/2018",18.6000003814697,2018-11-16,11,2018
"glac.us","Nov/16/2018",7.20000028610229,2018-11-16,11,2018
"glcr.us","Nov/16/2018",0.5,2018-11-16,11,2018
"hall.us","Nov/16/2018",6.5,2018-11-16,11,2018
"hart.us","Nov/16/2018",2.29999995231628,2018-11-16,11,2018
"hast.us","Nov/16/2018",12.6999998092651,2018-11-16,11,2018
"hero.uk","Nov/16/2018",7.30000019073486,2018-11-16,11,2018
"hnvr.us","Nov/16/2018",0.100000001490116,2018-11-16,11,2018
"hogone.us","Nov/16/2018",9.80000019073486,2018-11-16,11,2018
"hogtwo.us","Nov/16/2018",9.80000019073486,2018-11-16,11,2018
"hopl.us","Nov/16/2018",10.8000001907349,2018-11-16,11,2018
"hustai.mn","Nov/16/2018",-10.1999998092651,2018-11-16,11,2018
"jasp.us","Nov/16/2018",14,2018-11-16,11,2018
"jena.de","Nov/16/2018",4.59999990463257,2018-11-16,11,2018
"jorn.us","Nov/16/2018",7.59999990463257,2018-11-16,11,2018
"kark.se","Nov/16/2018",-4.59999990463257,2018-11-16,11,2018
"kbs.us","Nov/16/2018",1.80000007152557,2018-11-16,11,2018
"kibber.in","Nov/16/2018",-5.70000028610229,2018-11-16,11,2018
"kidman.au","Nov/16/2018",31.8999996185303,2018-11-16,11,2018
"kilp.fi","Nov/16/2018",-4.80000019073486,2018-11-16,11,2018
"kiny.au","Nov/16/2018",18.7000007629395,2018-11-16,11,2018
"kirik.ee","Nov/16/2018",4,2018-11-16,11,2018
"koffler.ca","Nov/16/2018",-0.600000023841858,2018-11-16,11,2018
"konz.us","Nov/16/2018",3.90000009536743,2018-11-16,11,2018
"konzn1b.us","Nov/16/2018",3.90000009536743,2018-11-16,11,2018
"lagoas.br","Nov/16/2018",27.2000007629395,2018-11-16,11,2018
"lake.us","Nov/16/2018",-2.40000009536743,2018-11-16,11,2018
"lakta.se","Nov/16/2018",-4.40000009536743,2018-11-16,11,2018
"lancaster.uk","Nov/16/2018",7.5,2018-11-16,11,2018
"lead.us","Nov/16/2018",8.60000038146973,2018-11-16,11,2018
"look.us","Nov/16/2018",4,2018-11-16,11,2018
"lubb.us","Nov/16/2018",8.5,2018-11-16,11,2018
"marc.ar","Nov/16/2018",16.3999996185303,2018-11-16,11,2018
"mcdan.us","Nov/16/2018",5.09999990463257,2018-11-16,11,2018
"mcla.us","Nov/16/2018",11.6000003814697,2018-11-16,11,2018
"meto.us","Nov/16/2018",9.80000019073486,2018-11-16,11,2018
"mitch.au","Nov/16/2018",30.1000003814697,2018-11-16,11,2018
"msla.us","Nov/16/2018",-0.600000023841858,2018-11-16,11,2018
"msum.us","Nov/16/2018",-4.80000019073486,2018-11-16,11,2018
"mtca.au","Nov/16/2018",19.7000007629395,2018-11-16,11,2018
"neba.jp","Nov/16/2018",8.69999980926514,2018-11-16,11,2018
"nilla.au","Nov/16/2018",16.5,2018-11-16,11,2018
"nioo.nl","Nov/16/2018",6.70000028610229,2018-11-16,11,2018
"niwo.us","Nov/16/2018",0.200000002980232,2018-11-16,11,2018
"ovor.mn","Nov/16/2018",-10.1999998092651,2018-11-16,11,2018
"pampa.ar","Nov/16/2018",19.6000003814697,2018-11-16,11,2018
"pape.de","Nov/16/2018",6.30000019073486,2018-11-16,11,2018
"pich.ec","Nov/16/2018",15.9000005722046,2018-11-16,11,2018
"ping.au","Nov/16/2018",18.3000011444092,2018-11-16,11,2018
"pinj.au","Nov/16/2018",23.6000003814697,2018-11-16,11,2018
"podo.ec","Nov/16/2018",16,2018-11-16,11,2018
"potrok.ar","Nov/16/2018",10.1000003814697,2018-11-16,11,2018
"ramsay.us","Nov/16/2018",13.5,2018-11-16,11,2018
"rook.uk","Nov/16/2018",7.30000019073486,2018-11-16,11,2018
"saana.fi","Nov/16/2018",-4.80000019073486,2018-11-16,11,2018
"sage.us","Nov/16/2018",3.40000009536743,2018-11-16,11,2018
"saline.us","Nov/16/2018",3.29999995231628,2018-11-16,11,2018
"sava.us","Nov/16/2018",12.1999998092651,2018-11-16,11,2018
"sedg.us","Nov/16/2018",14.1999998092651,2018-11-16,11,2018
"sereng.tz","Nov/16/2018",23.3000011444092,2018-11-16,11,2018
"sevi.us","Nov/16/2018",5,2018-11-16,11,2018
"sgs.us","Nov/16/2018",1.80000007152557,2018-11-16,11,2018
"shps.us","Nov/16/2018",-1,2018-11-16,11,2018
"sier.us","Nov/16/2018",11.8000001907349,2018-11-16,11,2018
"sirsi.in","Nov/16/2018",26.3000011444092,2018-11-16,11,2018
"smith.us","Nov/16/2018",6.90000009536743,2018-11-16,11,2018
"spin.us","Nov/16/2018",4.90000009536743,2018-11-16,11,2018
"spv.ar","Nov/16/2018",15.6999998092651,2018-11-16,11,2018
"summ.za","Nov/16/2018",21,2018-11-16,11,2018
"sval.no","Nov/16/2018",-7.5,2018-11-16,11,2018
"temple.us","Nov/16/2018",12.6000003814697,2018-11-16,11,2018
"thth.is","Nov/16/2018",-0.100000001490116,2018-11-16,11,2018
"tmlr.is","Nov/16/2018",-0.100000001490116,2018-11-16,11,2018
"trel.us","Nov/16/2018",1.80000007152557,2018-11-16,11,2018
"tyso.us","Nov/16/2018",3.79999995231628,2018-11-16,11,2018
"ucsc.us","Nov/16/2018",13.5,2018-11-16,11,2018
"ufrec.us","Nov/16/2018",21.7000007629395,2018-11-16,11,2018
"ukul.za","Nov/16/2018",18.8000011444092,2018-11-16,11,2018
"unc.us","Nov/16/2018",8.19999980926514,2018-11-16,11,2018
"uwo.ca","Nov/16/2018",0.200000002980232,2018-11-16,11,2018
"valm.ch","Nov/16/2018",-2.60000014305115,2018-11-16,11,2018
"vaqu.mx","Nov/16/2018",14.1999998092651,2018-11-16,11,2018
"varexp.no","Nov/16/2018",-0.699999988079071,2018-11-16,11,2018
"vargrass.no","Nov/16/2018",-0.100000001490116,2018-11-16,11,2018
"varheath.no","Nov/16/2018",-0.100000001490116,2018-11-16,11,2018
"vass.se","Nov/16/2018",-4.59999990463257,2018-11-16,11,2018
"wupatki.us","Nov/16/2018",13.9000005722046,2018-11-16,11,2018
"xilin.cn","Nov/16/2018",-6,2018-11-16,11,2018
"yarra.au","Nov/16/2018",20.3000011444092,2018-11-16,11,2018
"abisko.se","Dec/16/2018",-9.5,2018-12-16,12,2018
"ahth.is","Dec/16/2018",-0.5,2018-12-16,12,2018
"amcamp.us","Dec/16/2018",4.80000019073486,2018-12-16,12,2018
"amlr.is","Dec/16/2018",-0.5,2018-12-16,12,2018
"anti.ec","Dec/16/2018",12.1999998092651,2018-12-16,12,2018
"arch.us","Dec/16/2018",19.7000007629395,2018-12-16,12,2018
"azi.cn","Dec/16/2018",-8.90000057220459,2018-12-16,12,2018
"azitwo.cn","Dec/16/2018",-8.90000057220459,2018-12-16,12,2018
"badlau.de","Dec/16/2018",4,2018-12-16,12,2018
"bari.ar","Dec/16/2018",12,2018-12-16,12,2018
"barta.us","Dec/16/2018",-2.90000009536743,2018-12-16,12,2018
"bayr.de","Dec/16/2018",2.10000014305115,2018-12-16,12,2018
"bldr.us","Dec/16/2018",-2.20000004768372,2018-12-16,12,2018
"bnbt.us","Dec/16/2018",1.5,2018-12-16,12,2018
"bnch.us","Dec/16/2018",-0.699999988079071,2018-12-16,12,2018
"bogong.au","Dec/16/2018",17.7000007629395,2018-12-16,12,2018
"bttr.us","Dec/16/2018",-0.699999988079071,2018-12-16,12,2018
"bunya.au","Dec/16/2018",23.8999996185303,2018-12-16,12,2018
"burrawan.au","Dec/16/2018",25,2018-12-16,12,2018
"burren.ie","Dec/16/2018",7.40000009536743,2018-12-16,12,2018
