"site_code","date","pre_mm/month","plotdate","month","year"
"burrawan.au","Oct/16/1996",43.2000007629395,1996-10-16,"Oct",1996
"burren.ie","Oct/16/1996",168.5,1996-10-16,"Oct",1996
"bynb.cn","Oct/16/1996",11.6999998092651,1996-10-16,"Oct",1996
"cbgb.us","Oct/16/1996",71,1996-10-16,"Oct",1996
"cdcr.us","Oct/16/1996",87.4000015258789,1996-10-16,"Oct",1996
"cdpt.us","Oct/16/1996",7.90000009536743,1996-10-16,"Oct",1996
"cereep.fr","Oct/16/1996",36.4000015258789,1996-10-16,"Oct",1996
"chilcas.ar","Oct/16/1996",85.7000045776367,1996-10-16,"Oct",1996
"comp.pt","Oct/16/1996",35.7999992370605,1996-10-16,"Oct",1996
"cowi.ca","Oct/16/1996",271.399993896484,1996-10-16,"Oct",1996
"derr.au","Oct/16/1996",35.2000007629395,1996-10-16,"Oct",1996
"doane.us","Oct/16/1996",23.6000003814697,1996-10-16,"Oct",1996
"drake.za","Oct/16/1996",122.099998474121,1996-10-16,"Oct",1996
"elkh.us","Oct/16/1996",58.2999992370605,1996-10-16,"Oct",1996
"elliot.us","Oct/16/1996",27.1000003814697,1996-10-16,"Oct",1996
"elva.ee","Oct/16/1996",66.3000030517578,1996-10-16,"Oct",1996
"ethamc.au","Oct/16/1996",16.8000011444092,1996-10-16,"Oct",1996
"ethass.au","Oct/16/1996",16.8000011444092,1996-10-16,"Oct",1996
"fnly.us","Oct/16/1996",167.600006103516,1996-10-16,"Oct",1996
"free.de","Oct/16/1996",72.8000030517578,1996-10-16,"Oct",1996
"frue.ch","Oct/16/1996",130.900009155273,1996-10-16,"Oct",1996
"gall.it","Oct/16/1996",135,1996-10-16,"Oct",1996
"gcnban.cn","Oct/16/1996",10.1000003814697,1996-10-16,"Oct",1996
"gcndan.cn","Oct/16/1996",19.7000007629395,1996-10-16,"Oct",1996
"gcnhai.cn","Oct/16/1996",11,1996-10-16,"Oct",1996
"gcnhon.cn","Oct/16/1996",56.6000022888184,1996-10-16,"Oct",1996
"gcnhul.cn","Oct/16/1996",12.1000003814697,1996-10-16,"Oct",1996
"gcnnaq.cn","Oct/16/1996",18.8999996185303,1996-10-16,"Oct",1996
"gcnsui.cn","Oct/16/1996",7.90000009536743,1996-10-16,"Oct",1996
"gcnura.cn","Oct/16/1996",11.1000003814697,1996-10-16,"Oct",1996
"gcnxil.cn","Oct/16/1996",9.90000057220459,1996-10-16,"Oct",1996
"gcnyan.cn","Oct/16/1996",30.2000007629395,1996-10-16,"Oct",1996
"gcnyou.cn","Oct/16/1996",58.2999992370605,1996-10-16,"Oct",1996
"gilb.za","Oct/16/1996",128.600006103516,1996-10-16,"Oct",1996
"glac.us","Oct/16/1996",225.199996948242,1996-10-16,"Oct",1996
"glcr.us","Oct/16/1996",24.5,1996-10-16,"Oct",1996
"hall.us","Oct/16/1996",91,1996-10-16,"Oct",1996
"hart.us","Oct/16/1996",22,1996-10-16,"Oct",1996
"hast.us","Oct/16/1996",91.9000015258789,1996-10-16,"Oct",1996
"hero.uk","Oct/16/1996",53.4000015258789,1996-10-16,"Oct",1996
"hnvr.us","Oct/16/1996",185.400009155273,1996-10-16,"Oct",1996
"hogone.us","Oct/16/1996",148.199996948242,1996-10-16,"Oct",1996
"hogtwo.us","Oct/16/1996",148.199996948242,1996-10-16,"Oct",1996
"hopl.us","Oct/16/1996",68,1996-10-16,"Oct",1996
"hustai.mn","Oct/16/1996",7.90000009536743,1996-10-16,"Oct",1996
"jasp.us","Oct/16/1996",44.7999992370605,1996-10-16,"Oct",1996
"jena.de","Oct/16/1996",57.7999992370605,1996-10-16,"Oct",1996
"jorn.us","Oct/16/1996",16.8999996185303,1996-10-16,"Oct",1996
"kark.se","Oct/16/1996",127.900001525879,1996-10-16,"Oct",1996
"kbs.us","Oct/16/1996",78.0999984741211,1996-10-16,"Oct",1996
"kibber.in","Oct/16/1996",12.5,1996-10-16,"Oct",1996
"kidman.au","Oct/16/1996",22.2000007629395,1996-10-16,"Oct",1996
"kilp.fi","Oct/16/1996",94.9000015258789,1996-10-16,"Oct",1996
"kiny.au","Oct/16/1996",31.5,1996-10-16,"Oct",1996
"kirik.ee","Oct/16/1996",67.3000030517578,1996-10-16,"Oct",1996
"koffler.ca","Oct/16/1996",93.7000045776367,1996-10-16,"Oct",1996
"konz.us","Oct/16/1996",61,1996-10-16,"Oct",1996
"konzn1b.us","Oct/16/1996",61,1996-10-16,"Oct",1996
"lagoas.br","Oct/16/1996",170.600006103516,1996-10-16,"Oct",1996
"lake.us","Oct/16/1996",47.7999992370605,1996-10-16,"Oct",1996
"lakta.se","Oct/16/1996",103,1996-10-16,"Oct",1996
"lancaster.uk","Oct/16/1996",134.800003051758,1996-10-16,"Oct",1996
"lead.us","Oct/16/1996",327.399993896484,1996-10-16,"Oct",1996
"look.us","Oct/16/1996",152.800003051758,1996-10-16,"Oct",1996
"lubb.us","Oct/16/1996",17.8999996185303,1996-10-16,"Oct",1996
"marc.ar","Oct/16/1996",83,1996-10-16,"Oct",1996
"mcdan.us","Oct/16/1996",103.099998474121,1996-10-16,"Oct",1996
"mcla.us","Oct/16/1996",59.2000007629395,1996-10-16,"Oct",1996
"meto.us","Oct/16/1996",148.199996948242,1996-10-16,"Oct",1996
"mitch.au","Oct/16/1996",44.5,1996-10-16,"Oct",1996
"msla.us","Oct/16/1996",25.6000003814697,1996-10-16,"Oct",1996
"msum.us","Oct/16/1996",73.9000015258789,1996-10-16,"Oct",1996
"mtca.au","Oct/16/1996",15.4000005722046,1996-10-16,"Oct",1996
"neba.jp","Oct/16/1996",107.099998474121,1996-10-16,"Oct",1996
"nilla.au","Oct/16/1996",74.2000045776367,1996-10-16,"Oct",1996
"nioo.nl","Oct/16/1996",65.5,1996-10-16,"Oct",1996
"niwo.us","Oct/16/1996",21.5,1996-10-16,"Oct",1996
"ovor.mn","Oct/16/1996",8.5,1996-10-16,"Oct",1996
"pampa.ar","Oct/16/1996",65.5999984741211,1996-10-16,"Oct",1996
"pape.de","Oct/16/1996",77.5999984741211,1996-10-16,"Oct",1996
"pich.ec","Oct/16/1996",75.5999984741211,1996-10-16,"Oct",1996
"ping.au","Oct/16/1996",35,1996-10-16,"Oct",1996
"pinj.au","Oct/16/1996",59.7000007629395,1996-10-16,"Oct",1996
"podo.ec","Oct/16/1996",50.6000022888184,1996-10-16,"Oct",1996
"potrok.ar","Oct/16/1996",11.6999998092651,1996-10-16,"Oct",1996
"ramsay.us","Oct/16/1996",118.800003051758,1996-10-16,"Oct",1996
"rook.uk","Oct/16/1996",53.4000015258789,1996-10-16,"Oct",1996
"saana.fi","Oct/16/1996",94.9000015258789,1996-10-16,"Oct",1996
"sage.us","Oct/16/1996",49.5,1996-10-16,"Oct",1996
"saline.us","Oct/16/1996",17.8000011444092,1996-10-16,"Oct",1996
"sava.us","Oct/16/1996",88.2000045776367,1996-10-16,"Oct",1996
"sedg.us","Oct/16/1996",47.6000022888184,1996-10-16,"Oct",1996
"sereng.tz","Oct/16/1996",24.2000007629395,1996-10-16,"Oct",1996
"sevi.us","Oct/16/1996",43.4000015258789,1996-10-16,"Oct",1996
"sgs.us","Oct/16/1996",13.5,1996-10-16,"Oct",1996
"shps.us","Oct/16/1996",22.8000011444092,1996-10-16,"Oct",1996
"sier.us","Oct/16/1996",86.5999984741211,1996-10-16,"Oct",1996
"sirsi.in","Oct/16/1996",157.900009155273,1996-10-16,"Oct",1996
"smith.us","Oct/16/1996",342,1996-10-16,"Oct",1996
"spin.us","Oct/16/1996",50.1000022888184,1996-10-16,"Oct",1996
"spv.ar","Oct/16/1996",19.1000003814697,1996-10-16,"Oct",1996
"summ.za","Oct/16/1996",126.099998474121,1996-10-16,"Oct",1996
"sval.no","Oct/16/1996",21.8999996185303,1996-10-16,"Oct",1996
"temple.us","Oct/16/1996",44.7999992370605,1996-10-16,"Oct",1996
"thth.is","Oct/16/1996",108,1996-10-16,"Oct",1996
"tmlr.is","Oct/16/1996",108,1996-10-16,"Oct",1996
"trel.us","Oct/16/1996",51.7000007629395,1996-10-16,"Oct",1996
"tyso.us","Oct/16/1996",59.2000007629395,1996-10-16,"Oct",1996
"ucsc.us","Oct/16/1996",39.5,1996-10-16,"Oct",1996
"ufrec.us","Oct/16/1996",102.200004577637,1996-10-16,"Oct",1996
"ukul.za","Oct/16/1996",124.099998474121,1996-10-16,"Oct",1996
"unc.us","Oct/16/1996",92.5,1996-10-16,"Oct",1996
"uwo.ca","Oct/16/1996",84,1996-10-16,"Oct",1996
"valm.ch","Oct/16/1996",221.300003051758,1996-10-16,"Oct",1996
"vaqu.mx","Oct/16/1996",28.5,1996-10-16,"Oct",1996
"varexp.no","Oct/16/1996",66.8000030517578,1996-10-16,"Oct",1996
"vargrass.no","Oct/16/1996",74.3000030517578,1996-10-16,"Oct",1996
"varheath.no","Oct/16/1996",74.3000030517578,1996-10-16,"Oct",1996
"vass.se","Oct/16/1996",127.900001525879,1996-10-16,"Oct",1996
"wupatki.us","Oct/16/1996",11.1000003814697,1996-10-16,"Oct",1996
"xilin.cn","Oct/16/1996",9.90000057220459,1996-10-16,"Oct",1996
"yarra.au","Oct/16/1996",53.6000022888184,1996-10-16,"Oct",1996
"abisko.se","Nov/16/1996",101.700004577637,1996-11-16,"Nov",1996
"ahth.is","Nov/16/1996",38.6000022888184,1996-11-16,"Nov",1996
"amcamp.us","Nov/16/1996",348.800018310547,1996-11-16,"Nov",1996
"amlr.is","Nov/16/1996",38.6000022888184,1996-11-16,"Nov",1996
"anti.ec","Nov/16/1996",75.0999984741211,1996-11-16,"Nov",1996
"arch.us","Nov/16/1996",17.8999996185303,1996-11-16,"Nov",1996
"azi.cn","Nov/16/1996",5.20000028610229,1996-11-16,"Nov",1996
"azitwo.cn","Nov/16/1996",5.20000028610229,1996-11-16,"Nov",1996
"badlau.de","Nov/16/1996",35.7000007629395,1996-11-16,"Nov",1996
"bari.ar","Nov/16/1996",28.2000007629395,1996-11-16,"Nov",1996
"barta.us","Nov/16/1996",35.4000015258789,1996-11-16,"Nov",1996
"bayr.de","Nov/16/1996",47.5,1996-11-16,"Nov",1996
"bldr.us","Nov/16/1996",24.1000003814697,1996-11-16,"Nov",1996
"bnbt.us","Nov/16/1996",76.5,1996-11-16,"Nov",1996
"bnch.us","Nov/16/1996",213.300003051758,1996-11-16,"Nov",1996
"bogong.au","Nov/16/1996",87.5999984741211,1996-11-16,"Nov",1996
"bttr.us","Nov/16/1996",213.300003051758,1996-11-16,"Nov",1996
"bunya.au","Nov/16/1996",70.3000030517578,1996-11-16,"Nov",1996
"burrawan.au","Nov/16/1996",73.0999984741211,1996-11-16,"Nov",1996
"burren.ie","Nov/16/1996",133.699996948242,1996-11-16,"Nov",1996
"bynb.cn","Nov/16/1996",23.6000003814697,1996-11-16,"Nov",1996
"cbgb.us","Nov/16/1996",63.7999992370605,1996-11-16,"Nov",1996
"cdcr.us","Nov/16/1996",117.700004577637,1996-11-16,"Nov",1996
"cdpt.us","Nov/16/1996",11.1000003814697,1996-11-16,"Nov",1996
"cereep.fr","Nov/16/1996",97,1996-11-16,"Nov",1996
"chilcas.ar","Nov/16/1996",90.3000030517578,1996-11-16,"Nov",1996
"comp.pt","Nov/16/1996",73.7000045776367,1996-11-16,"Nov",1996
"cowi.ca","Nov/16/1996",273.300018310547,1996-11-16,"Nov",1996
"derr.au","Nov/16/1996",38,1996-11-16,"Nov",1996
"doane.us","Nov/16/1996",68,1996-11-16,"Nov",1996
"drake.za","Nov/16/1996",98.2000045776367,1996-11-16,"Nov",1996
"elkh.us","Nov/16/1996",135,1996-11-16,"Nov",1996
"elliot.us","Nov/16/1996",65.3000030517578,1996-11-16,"Nov",1996
"elva.ee","Nov/16/1996",80.9000015258789,1996-11-16,"Nov",1996
"ethamc.au","Nov/16/1996",7.80000019073486,1996-11-16,"Nov",1996
"ethass.au","Nov/16/1996",7.80000019073486,1996-11-16,"Nov",1996
"fnly.us","Nov/16/1996",313.899993896484,1996-11-16,"Nov",1996
"free.de","Nov/16/1996",109.700004577637,1996-11-16,"Nov",1996
"frue.ch","Nov/16/1996",166.800003051758,1996-11-16,"Nov",1996
"gall.it","Nov/16/1996",160.199996948242,1996-11-16,"Nov",1996
"gcnban.cn","Nov/16/1996",0.800000011920929,1996-11-16,"Nov",1996
"gcndan.cn","Nov/16/1996",0.800000011920929,1996-11-16,"Nov",1996
"gcnhai.cn","Nov/16/1996",1.80000007152557,1996-11-16,"Nov",1996
"gcnhon.cn","Nov/16/1996",6.90000009536743,1996-11-16,"Nov",1996
"gcnhul.cn","Nov/16/1996",8.10000038146973,1996-11-16,"Nov",1996
"gcnnaq.cn","Nov/16/1996",1.5,1996-11-16,"Nov",1996
"gcnsui.cn","Nov/16/1996",8.5,1996-11-16,"Nov",1996
"gcnura.cn","Nov/16/1996",1.60000002384186,1996-11-16,"Nov",1996
"gcnxil.cn","Nov/16/1996",3.20000004768372,1996-11-16,"Nov",1996
"gcnyan.cn","Nov/16/1996",13,1996-11-16,"Nov",1996
"gcnyou.cn","Nov/16/1996",7.30000019073486,1996-11-16,"Nov",1996
"gilb.za","Nov/16/1996",86.5,1996-11-16,"Nov",1996
"glac.us","Nov/16/1996",253.699996948242,1996-11-16,"Nov",1996
"glcr.us","Nov/16/1996",77.0999984741211,1996-11-16,"Nov",1996
"hall.us","Nov/16/1996",134.300003051758,1996-11-16,"Nov",1996
"hart.us","Nov/16/1996",30,1996-11-16,"Nov",1996
"hast.us","Nov/16/1996",175,1996-11-16,"Nov",1996
"hero.uk","Nov/16/1996",124.300003051758,1996-11-16,"Nov",1996
"hnvr.us","Nov/16/1996",72.7000045776367,1996-11-16,"Nov",1996
"hogone.us","Nov/16/1996",94.4000015258789,1996-11-16,"Nov",1996
"hogtwo.us","Nov/16/1996",94.4000015258789,1996-11-16,"Nov",1996
"hopl.us","Nov/16/1996",119.5,1996-11-16,"Nov",1996
"hustai.mn","Nov/16/1996",4.59999990463257,1996-11-16,"Nov",1996
"jasp.us","Nov/16/1996",95.3000030517578,1996-11-16,"Nov",1996
"jena.de","Nov/16/1996",45.5,1996-11-16,"Nov",1996
"jorn.us","Nov/16/1996",4.70000028610229,1996-11-16,"Nov",1996
"kark.se","Nov/16/1996",121.599998474121,1996-11-16,"Nov",1996
"kbs.us","Nov/16/1996",60.5,1996-11-16,"Nov",1996
"kibber.in","Nov/16/1996",2.60000014305115,1996-11-16,"Nov",1996
"kidman.au","Nov/16/1996",27.6000003814697,1996-11-16,"Nov",1996
"kilp.fi","Nov/16/1996",96.5999984741211,1996-11-16,"Nov",1996
"kiny.au","Nov/16/1996",17.1000003814697,1996-11-16,"Nov",1996
"kirik.ee","Nov/16/1996",113.200004577637,1996-11-16,"Nov",1996
"koffler.ca","Nov/16/1996",59.6000022888184,1996-11-16,"Nov",1996
"konz.us","Nov/16/1996",85.4000015258789,1996-11-16,"Nov",1996
"konzn1b.us","Nov/16/1996",85.4000015258789,1996-11-16,"Nov",1996
"lagoas.br","Nov/16/1996",149.100006103516,1996-11-16,"Nov",1996
"lake.us","Nov/16/1996",77.4000015258789,1996-11-16,"Nov",1996
"lakta.se","Nov/16/1996",101.700004577637,1996-11-16,"Nov",1996
"lancaster.uk","Nov/16/1996",180,1996-11-16,"Nov",1996
"lead.us","Nov/16/1996",328.800018310547,1996-11-16,"Nov",1996
"look.us","Nov/16/1996",300.200012207031,1996-11-16,"Nov",1996
"lubb.us","Nov/16/1996",37.7000007629395,1996-11-16,"Nov",1996
"marc.ar","Nov/16/1996",72.8000030517578,1996-11-16,"Nov",1996
"mcdan.us","Nov/16/1996",107.900001525879,1996-11-16,"Nov",1996
"mcla.us","Nov/16/1996",93.7000045776367,1996-11-16,"Nov",1996
"meto.us","Nov/16/1996",94.4000015258789,1996-11-16,"Nov",1996
"mitch.au","Nov/16/1996",9.19999980926514,1996-11-16,"Nov",1996
"msla.us","Nov/16/1996",53.7000007629395,1996-11-16,"Nov",1996
"msum.us","Nov/16/1996",32.6000022888184,1996-11-16,"Nov",1996
"mtca.au","Nov/16/1996",46.2000007629395,1996-11-16,"Nov",1996
"neba.jp","Nov/16/1996",90.5,1996-11-16,"Nov",1996
"nilla.au","Nov/16/1996",54.6000022888184,1996-11-16,"Nov",1996
"nioo.nl","Nov/16/1996",104.300003051758,1996-11-16,"Nov",1996
"niwo.us","Nov/16/1996",24.1000003814697,1996-11-16,"Nov",1996
"ovor.mn","Nov/16/1996",3.40000009536743,1996-11-16,"Nov",1996
"pampa.ar","Nov/16/1996",94,1996-11-16,"Nov",1996
"pape.de","Nov/16/1996",111.099998474121,1996-11-16,"Nov",1996
"pich.ec","Nov/16/1996",79.9000015258789,1996-11-16,"Nov",1996
"ping.au","Nov/16/1996",57.7000007629395,1996-11-16,"Nov",1996
"pinj.au","Nov/16/1996",104.900001525879,1996-11-16,"Nov",1996
"podo.ec","Nov/16/1996",15.9000005722046,1996-11-16,"Nov",1996
"potrok.ar","Nov/16/1996",14.9000005722046,1996-11-16,"Nov",1996
"ramsay.us","Nov/16/1996",62.2999992370605,1996-11-16,"Nov",1996
"rook.uk","Nov/16/1996",124.300003051758,1996-11-16,"Nov",1996
"saana.fi","Nov/16/1996",96.5999984741211,1996-11-16,"Nov",1996
"sage.us","Nov/16/1996",149.100006103516,1996-11-16,"Nov",1996
"saline.us","Nov/16/1996",68.5,1996-11-16,"Nov",1996
"sava.us","Nov/16/1996",46.5,1996-11-16,"Nov",1996
"sedg.us","Nov/16/1996",60.2000007629395,1996-11-16,"Nov",1996
"sereng.tz","Nov/16/1996",69.0999984741211,1996-11-16,"Nov",1996
"sevi.us","Nov/16/1996",13.6000003814697,1996-11-16,"Nov",1996
"sgs.us","Nov/16/1996",11,1996-11-16,"Nov",1996
"shps.us","Nov/16/1996",50.2000007629395,1996-11-16,"Nov",1996
"sier.us","Nov/16/1996",136.800003051758,1996-11-16,"Nov",1996
"sirsi.in","Nov/16/1996",8.90000057220459,1996-11-16,"Nov",1996
"smith.us","Nov/16/1996",313.899993896484,1996-11-16,"Nov",1996
"spin.us","Nov/16/1996",91.8000030517578,1996-11-16,"Nov",1996
"spv.ar","Nov/16/1996",4.80000019073486,1996-11-16,"Nov",1996
"summ.za","Nov/16/1996",97.2000045776367,1996-11-16,"Nov",1996
"sval.no","Nov/16/1996",42,1996-11-16,"Nov",1996
"temple.us","Nov/16/1996",109.300003051758,1996-11-16,"Nov",1996
"thth.is","Nov/16/1996",93.5,1996-11-16,"Nov",1996
"tmlr.is","Nov/16/1996",93.5,1996-11-16,"Nov",1996
"trel.us","Nov/16/1996",83.7000045776367,1996-11-16,"Nov",1996
"tyso.us","Nov/16/1996",111.099998474121,1996-11-16,"Nov",1996
"ucsc.us","Nov/16/1996",73.0999984741211,1996-11-16,"Nov",1996
"ufrec.us","Nov/16/1996",19.1000003814697,1996-11-16,"Nov",1996
"ukul.za","Nov/16/1996",102,1996-11-16,"Nov",1996
"unc.us","Nov/16/1996",88,1996-11-16,"Nov",1996
"uwo.ca","Nov/16/1996",77.8000030517578,1996-11-16,"Nov",1996
"valm.ch","Nov/16/1996",390.300018310547,1996-11-16,"Nov",1996
"vaqu.mx","Nov/16/1996",2.29999995231628,1996-11-16,"Nov",1996
"varexp.no","Nov/16/1996",67.5,1996-11-16,"Nov",1996
"vargrass.no","Nov/16/1996",77.5999984741211,1996-11-16,"Nov",1996
"varheath.no","Nov/16/1996",77.5999984741211,1996-11-16,"Nov",1996
"vass.se","Nov/16/1996",121.599998474121,1996-11-16,"Nov",1996
"wupatki.us","Nov/16/1996",17.5,1996-11-16,"Nov",1996
"xilin.cn","Nov/16/1996",3.20000004768372,1996-11-16,"Nov",1996
"yarra.au","Nov/16/1996",102.099998474121,1996-11-16,"Nov",1996
"abisko.se","Dec/16/1996",64.9000015258789,1996-12-16,"Dec",1996
"ahth.is","Dec/16/1996",16.8000011444092,1996-12-16,"Dec",1996
"amcamp.us","Dec/16/1996",493,1996-12-16,"Dec",1996
"amlr.is","Dec/16/1996",16.8000011444092,1996-12-16,"Dec",1996
"anti.ec","Dec/16/1996",52.6000022888184,1996-12-16,"Dec",1996
"arch.us","Dec/16/1996",35.7999992370605,1996-12-16,"Dec",1996
"azi.cn","Dec/16/1996",0.100000001490116,1996-12-16,"Dec",1996
"azitwo.cn","Dec/16/1996",0.100000001490116,1996-12-16,"Dec",1996
"badlau.de","Dec/16/1996",20.8999996185303,1996-12-16,"Dec",1996
"bari.ar","Dec/16/1996",47,1996-12-16,"Dec",1996
"barta.us","Dec/16/1996",6.59999990463257,1996-12-16,"Dec",1996
"bayr.de","Dec/16/1996",36.7999992370605,1996-12-16,"Dec",1996
"bldr.us","Dec/16/1996",12.6999998092651,1996-12-16,"Dec",1996
"bnbt.us","Dec/16/1996",1.60000002384186,1996-12-16,"Dec",1996
"bnch.us","Dec/16/1996",322.899993896484,1996-12-16,"Dec",1996
"bogong.au","Dec/16/1996",52.9000015258789,1996-12-16,"Dec",1996
"bttr.us","Dec/16/1996",322.899993896484,1996-12-16,"Dec",1996
"bunya.au","Dec/16/1996",127.900001525879,1996-12-16,"Dec",1996
"burrawan.au","Dec/16/1996",135.199996948242,1996-12-16,"Dec",1996
"burren.ie","Dec/16/1996",47.4000015258789,1996-12-16,"Dec",1996
"bynb.cn","Dec/16/1996",5.70000028610229,1996-12-16,"Dec",1996
"cbgb.us","Dec/16/1996",26.3999996185303,1996-12-16,"Dec",1996
"cdcr.us","Dec/16/1996",35.7999992370605,1996-12-16,"Dec",1996
"cdpt.us","Dec/16/1996",2.20000004768372,1996-12-16,"Dec",1996
"cereep.fr","Dec/16/1996",42.7999992370605,1996-12-16,"Dec",1996
"chilcas.ar","Dec/16/1996",109.599998474121,1996-12-16,"Dec",1996
"comp.pt","Dec/16/1996",270,1996-12-16,"Dec",1996
"cowi.ca","Dec/16/1996",420.5,1996-12-16,"Dec",1996
"derr.au","Dec/16/1996",22.3999996185303,1996-12-16,"Dec",1996
"doane.us","Dec/16/1996",4.09999990463257,1996-12-16,"Dec",1996
"drake.za","Dec/16/1996",120,1996-12-16,"Dec",1996
"elkh.us","Dec/16/1996",370.899993896484,1996-12-16,"Dec",1996
"elliot.us","Dec/16/1996",49,1996-12-16,"Dec",1996
"elva.ee","Dec/16/1996",63,1996-12-16,"Dec",1996
"ethamc.au","Dec/16/1996",33.6000022888184,1996-12-16,"Dec",1996
"ethass.au","Dec/16/1996",33.6000022888184,1996-12-16,"Dec",1996
"fnly.us","Dec/16/1996",511.100006103516,1996-12-16,"Dec",1996
"free.de","Dec/16/1996",57.6000022888184,1996-12-16,"Dec",1996
"frue.ch","Dec/16/1996",62.2000007629395,1996-12-16,"Dec",1996
"gall.it","Dec/16/1996",102.300003051758,1996-12-16,"Dec",1996
"gcnban.cn","Dec/16/1996",0,1996-12-16,"Dec",1996
"gcndan.cn","Dec/16/1996",0,1996-12-16,"Dec",1996
"gcnhai.cn","Dec/16/1996",0.300000011920929,1996-12-16,"Dec",1996
"gcnhon.cn","Dec/16/1996",0.100000001490116,1996-12-16,"Dec",1996
"gcnhul.cn","Dec/16/1996",8.5,1996-12-16,"Dec",1996
"gcnnaq.cn","Dec/16/1996",0,1996-12-16,"Dec",1996
"gcnsui.cn","Dec/16/1996",1.60000002384186,1996-12-16,"Dec",1996
"gcnura.cn","Dec/16/1996",0,1996-12-16,"Dec",1996
"gcnxil.cn","Dec/16/1996",2.29999995231628,1996-12-16,"Dec",1996
"gcnyan.cn","Dec/16/1996",0,1996-12-16,"Dec",1996
"gcnyou.cn","Dec/16/1996",0.699999988079071,1996-12-16,"Dec",1996
"gilb.za","Dec/16/1996",142.400009155273,1996-12-16,"Dec",1996
"glac.us","Dec/16/1996",454.700012207031,1996-12-16,"Dec",1996
"glcr.us","Dec/16/1996",14.1000003814697,1996-12-16,"Dec",1996
"hall.us","Dec/16/1996",131.400009155273,1996-12-16,"Dec",1996
"hart.us","Dec/16/1996",58.1000022888184,1996-12-16,"Dec",1996
"hast.us","Dec/16/1996",449.200012207031,1996-12-16,"Dec",1996
"hero.uk","Dec/16/1996",24.8999996185303,1996-12-16,"Dec",1996
"hnvr.us","Dec/16/1996",154.900009155273,1996-12-16,"Dec",1996
"hogone.us","Dec/16/1996",153.5,1996-12-16,"Dec",1996
"hogtwo.us","Dec/16/1996",153.5,1996-12-16,"Dec",1996
"hopl.us","Dec/16/1996",422.399993896484,1996-12-16,"Dec",1996
"hustai.mn","Dec/16/1996",3.40000009536743,1996-12-16,"Dec",1996
"jasp.us","Dec/16/1996",268.100006103516,1996-12-16,"Dec",1996
"jena.de","Dec/16/1996",29.7000007629395,1996-12-16,"Dec",1996
"jorn.us","Dec/16/1996",1,1996-12-16,"Dec",1996
"kark.se","Dec/16/1996",81.0999984741211,1996-12-16,"Dec",1996
"kbs.us","Dec/16/1996",74.2000045776367,1996-12-16,"Dec",1996
"kibber.in","Dec/16/1996",2.40000009536743,1996-12-16,"Dec",1996
"kidman.au","Dec/16/1996",243.600006103516,1996-12-16,"Dec",1996
"kilp.fi","Dec/16/1996",62.2000007629395,1996-12-16,"Dec",1996
"kiny.au","Dec/16/1996",16,1996-12-16,"Dec",1996
"kirik.ee","Dec/16/1996",57.2999992370605,1996-12-16,"Dec",1996
"koffler.ca","Dec/16/1996",62.4000015258789,1996-12-16,"Dec",1996
"konz.us","Dec/16/1996",1.5,1996-12-16,"Dec",1996
"konzn1b.us","Dec/16/1996",1.5,1996-12-16,"Dec",1996
"lagoas.br","Dec/16/1996",205.100006103516,1996-12-16,"Dec",1996
"lake.us","Dec/16/1996",17.5,1996-12-16,"Dec",1996
"lakta.se","Dec/16/1996",64.9000015258789,1996-12-16,"Dec",1996
"lancaster.uk","Dec/16/1996",103.099998474121,1996-12-16,"Dec",1996
"lead.us","Dec/16/1996",545,1996-12-16,"Dec",1996
"look.us","Dec/16/1996",443.200012207031,1996-12-16,"Dec",1996
"lubb.us","Dec/16/1996",0.300000011920929,1996-12-16,"Dec",1996
"marc.ar","Dec/16/1996",91.4000015258789,1996-12-16,"Dec",1996
"mcdan.us","Dec/16/1996",146.900009155273,1996-12-16,"Dec",1996
"mcla.us","Dec/16/1996",349.200012207031,1996-12-16,"Dec",1996
"meto.us","Dec/16/1996",153.5,1996-12-16,"Dec",1996
"mitch.au","Dec/16/1996",51.9000015258789,1996-12-16,"Dec",1996
"msla.us","Dec/16/1996",66.3000030517578,1996-12-16,"Dec",1996
"msum.us","Dec/16/1996",20.1000003814697,1996-12-16,"Dec",1996
"mtca.au","Dec/16/1996",1.10000002384186,1996-12-16,"Dec",1996
"neba.jp","Dec/16/1996",46.4000015258789,1996-12-16,"Dec",1996
"nilla.au","Dec/16/1996",38.7999992370605,1996-12-16,"Dec",1996
"nioo.nl","Dec/16/1996",39.2999992370605,1996-12-16,"Dec",1996
"niwo.us","Dec/16/1996",12.6999998092651,1996-12-16,"Dec",1996
"ovor.mn","Dec/16/1996",2.5,1996-12-16,"Dec",1996
"pampa.ar","Dec/16/1996",198.600006103516,1996-12-16,"Dec",1996
"pape.de","Dec/16/1996",32.2999992370605,1996-12-16,"Dec",1996
"pich.ec","Dec/16/1996",63.7000007629395,1996-12-16,"Dec",1996
"ping.au","Dec/16/1996",5.30000019073486,1996-12-16,"Dec",1996
"pinj.au","Dec/16/1996",168.900009155273,1996-12-16,"Dec",1996
"podo.ec","Dec/16/1996",28.5,1996-12-16,"Dec",1996
"potrok.ar","Dec/16/1996",26.8999996185303,1996-12-16,"Dec",1996
"ramsay.us","Dec/16/1996",107.300003051758,1996-12-16,"Dec",1996
"rook.uk","Dec/16/1996",24.8999996185303,1996-12-16,"Dec",1996
