"site_code","date","pre_mm/month","plotdate","month","year"
"glcr.us","Nov/16/2009",9.80000019073486,2009-11-16,"Nov",2009
"hall.us","Nov/16/2009",20.2000007629395,2009-11-16,"Nov",2009
"hart.us","Nov/16/2009",11.3000001907349,2009-11-16,"Nov",2009
"hast.us","Nov/16/2009",16.7000007629395,2009-11-16,"Nov",2009
"hero.uk","Nov/16/2009",138.199996948242,2009-11-16,"Nov",2009
"hnvr.us","Nov/16/2009",85.7000045776367,2009-11-16,"Nov",2009
"hogone.us","Nov/16/2009",207.900009155273,2009-11-16,"Nov",2009
"hogtwo.us","Nov/16/2009",207.900009155273,2009-11-16,"Nov",2009
"hopl.us","Nov/16/2009",44.9000015258789,2009-11-16,"Nov",2009
"hustai.mn","Nov/16/2009",6.30000019073486,2009-11-16,"Nov",2009
"jasp.us","Nov/16/2009",10.6000003814697,2009-11-16,"Nov",2009
"jena.de","Nov/16/2009",65.5999984741211,2009-11-16,"Nov",2009
"jorn.us","Nov/16/2009",17,2009-11-16,"Nov",2009
"kark.se","Nov/16/2009",51.9000015258789,2009-11-16,"Nov",2009
"kbs.us","Nov/16/2009",32.7000007629395,2009-11-16,"Nov",2009
"kibber.in","Nov/16/2009",17.8999996185303,2009-11-16,"Nov",2009
"kidman.au","Nov/16/2009",31.1000003814697,2009-11-16,"Nov",2009
"kilp.fi","Nov/16/2009",39.6000022888184,2009-11-16,"Nov",2009
"kiny.au","Nov/16/2009",63.7000007629395,2009-11-16,"Nov",2009
"kirik.ee","Nov/16/2009",62.2000007629395,2009-11-16,"Nov",2009
"koffler.ca","Nov/16/2009",44.4000015258789,2009-11-16,"Nov",2009
"konz.us","Nov/16/2009",43.5,2009-11-16,"Nov",2009
"konzn1b.us","Nov/16/2009",43.5,2009-11-16,"Nov",2009
"lagoas.br","Nov/16/2009",160.699996948242,2009-11-16,"Nov",2009
"lake.us","Nov/16/2009",20.2000007629395,2009-11-16,"Nov",2009
"lakta.se","Nov/16/2009",44.4000015258789,2009-11-16,"Nov",2009
"lancaster.uk","Nov/16/2009",248.300003051758,2009-11-16,"Nov",2009
"lead.us","Nov/16/2009",522,2009-11-16,"Nov",2009
"look.us","Nov/16/2009",160.5,2009-11-16,"Nov",2009
"lubb.us","Nov/16/2009",2.5,2009-11-16,"Nov",2009
"marc.ar","Nov/16/2009",96.5999984741211,2009-11-16,"Nov",2009
"mcdan.us","Nov/16/2009",76.4000015258789,2009-11-16,"Nov",2009
"mcla.us","Nov/16/2009",20.7000007629395,2009-11-16,"Nov",2009
"meto.us","Nov/16/2009",207.900009155273,2009-11-16,"Nov",2009
"mitch.au","Nov/16/2009",22.1000003814697,2009-11-16,"Nov",2009
"msla.us","Nov/16/2009",11.5,2009-11-16,"Nov",2009
"msum.us","Nov/16/2009",13.9000005722046,2009-11-16,"Nov",2009
"mtca.au","Nov/16/2009",29.8000011444092,2009-11-16,"Nov",2009
"neba.jp","Nov/16/2009",124.400001525879,2009-11-16,"Nov",2009
"nilla.au","Nov/16/2009",73.5999984741211,2009-11-16,"Nov",2009
"nioo.nl","Nov/16/2009",109,2009-11-16,"Nov",2009
"niwo.us","Nov/16/2009",17.8000011444092,2009-11-16,"Nov",2009
"ovor.mn","Nov/16/2009",4.20000028610229,2009-11-16,"Nov",2009
"pampa.ar","Nov/16/2009",100.599998474121,2009-11-16,"Nov",2009
"pape.de","Nov/16/2009",117.5,2009-11-16,"Nov",2009
"pich.ec","Nov/16/2009",28.3999996185303,2009-11-16,"Nov",2009
"ping.au","Nov/16/2009",33.7000007629395,2009-11-16,"Nov",2009
"pinj.au","Nov/16/2009",62.4000015258789,2009-11-16,"Nov",2009
"podo.ec","Nov/16/2009",98.3000030517578,2009-11-16,"Nov",2009
"potrok.ar","Nov/16/2009",20.3999996185303,2009-11-16,"Nov",2009
"ramsay.us","Nov/16/2009",37.1000022888184,2009-11-16,"Nov",2009
"rook.uk","Nov/16/2009",138.199996948242,2009-11-16,"Nov",2009
"saana.fi","Nov/16/2009",39.6000022888184,2009-11-16,"Nov",2009
"sage.us","Nov/16/2009",42.6000022888184,2009-11-16,"Nov",2009
"saline.us","Nov/16/2009",11.8000001907349,2009-11-16,"Nov",2009
"sava.us","Nov/16/2009",108.599998474121,2009-11-16,"Nov",2009
"sedg.us","Nov/16/2009",3.79999995231628,2009-11-16,"Nov",2009
"sereng.tz","Nov/16/2009",106.200004577637,2009-11-16,"Nov",2009
"sevi.us","Nov/16/2009",8.90000057220459,2009-11-16,"Nov",2009
"sgs.us","Nov/16/2009",9.60000038146973,2009-11-16,"Nov",2009
"shps.us","Nov/16/2009",25.1000003814697,2009-11-16,"Nov",2009
"sier.us","Nov/16/2009",37.7999992370605,2009-11-16,"Nov",2009
"sirsi.in","Nov/16/2009",129.300003051758,2009-11-16,"Nov",2009
"smith.us","Nov/16/2009",454.399993896484,2009-11-16,"Nov",2009
"spin.us","Nov/16/2009",22.7000007629395,2009-11-16,"Nov",2009
"spv.ar","Nov/16/2009",19.8999996185303,2009-11-16,"Nov",2009
"summ.za","Nov/16/2009",111.099998474121,2009-11-16,"Nov",2009
"sval.no","Nov/16/2009",37,2009-11-16,"Nov",2009
"temple.us","Nov/16/2009",55.5,2009-11-16,"Nov",2009
"thth.is","Nov/16/2009",123,2009-11-16,"Nov",2009
"tmlr.is","Nov/16/2009",123,2009-11-16,"Nov",2009
"trel.us","Nov/16/2009",90.5999984741211,2009-11-16,"Nov",2009
"tyso.us","Nov/16/2009",83.5999984741211,2009-11-16,"Nov",2009
"ucsc.us","Nov/16/2009",6.59999990463257,2009-11-16,"Nov",2009
"ufrec.us","Nov/16/2009",36.2000007629395,2009-11-16,"Nov",2009
"ukul.za","Nov/16/2009",110.400001525879,2009-11-16,"Nov",2009
"unc.us","Nov/16/2009",199,2009-11-16,"Nov",2009
"uwo.ca","Nov/16/2009",51.6000022888184,2009-11-16,"Nov",2009
"valm.ch","Nov/16/2009",188.5,2009-11-16,"Nov",2009
"vaqu.mx","Nov/16/2009",8.69999980926514,2009-11-16,"Nov",2009
"varexp.no","Nov/16/2009",31.3000011444092,2009-11-16,"Nov",2009
"vargrass.no","Nov/16/2009",35.6000022888184,2009-11-16,"Nov",2009
"varheath.no","Nov/16/2009",35.6000022888184,2009-11-16,"Nov",2009
"vass.se","Nov/16/2009",51.9000015258789,2009-11-16,"Nov",2009
"wupatki.us","Nov/16/2009",3.60000014305115,2009-11-16,"Nov",2009
"xilin.cn","Nov/16/2009",3,2009-11-16,"Nov",2009
"yarra.au","Nov/16/2009",45.7000007629395,2009-11-16,"Nov",2009
"abisko.se","Dec/16/2009",45.1000022888184,2009-12-16,"Dec",2009
"ahth.is","Dec/16/2009",75.4000015258789,2009-12-16,"Dec",2009
"amcamp.us","Dec/16/2009",152.199996948242,2009-12-16,"Dec",2009
"amlr.is","Dec/16/2009",75.4000015258789,2009-12-16,"Dec",2009
"anti.ec","Dec/16/2009",58.4000015258789,2009-12-16,"Dec",2009
"arch.us","Dec/16/2009",84.9000015258789,2009-12-16,"Dec",2009
"azi.cn","Dec/16/2009",0.5,2009-12-16,"Dec",2009
"azitwo.cn","Dec/16/2009",0.5,2009-12-16,"Dec",2009
"badlau.de","Dec/16/2009",52.5,2009-12-16,"Dec",2009
"bari.ar","Dec/16/2009",33,2009-12-16,"Dec",2009
"barta.us","Dec/16/2009",22.5,2009-12-16,"Dec",2009
"bayr.de","Dec/16/2009",76.8000030517578,2009-12-16,"Dec",2009
"bldr.us","Dec/16/2009",21.5,2009-12-16,"Dec",2009
"bnbt.us","Dec/16/2009",56.5,2009-12-16,"Dec",2009
"bnch.us","Dec/16/2009",112.800003051758,2009-12-16,"Dec",2009
"bogong.au","Dec/16/2009",43.2000007629395,2009-12-16,"Dec",2009
"bttr.us","Dec/16/2009",112.800003051758,2009-12-16,"Dec",2009
"bunya.au","Dec/16/2009",95,2009-12-16,"Dec",2009
"burrawan.au","Dec/16/2009",73.3000030517578,2009-12-16,"Dec",2009
"burren.ie","Dec/16/2009",115.599998474121,2009-12-16,"Dec",2009
"bynb.cn","Dec/16/2009",6.90000009536743,2009-12-16,"Dec",2009
"cbgb.us","Dec/16/2009",71.0999984741211,2009-12-16,"Dec",2009
"cdcr.us","Dec/16/2009",39.7999992370605,2009-12-16,"Dec",2009
"cdpt.us","Dec/16/2009",10.1999998092651,2009-12-16,"Dec",2009
"cereep.fr","Dec/16/2009",71.0999984741211,2009-12-16,"Dec",2009
"chilcas.ar","Dec/16/2009",115.300003051758,2009-12-16,"Dec",2009
"comp.pt","Dec/16/2009",306.600006103516,2009-12-16,"Dec",2009
"cowi.ca","Dec/16/2009",123.5,2009-12-16,"Dec",2009
"derr.au","Dec/16/2009",42.7000007629395,2009-12-16,"Dec",2009
"doane.us","Dec/16/2009",49.2000007629395,2009-12-16,"Dec",2009
"drake.za","Dec/16/2009",127.599998474121,2009-12-16,"Dec",2009
"elkh.us","Dec/16/2009",133.100006103516,2009-12-16,"Dec",2009
"elliot.us","Dec/16/2009",74.5,2009-12-16,"Dec",2009
"elva.ee","Dec/16/2009",68.3000030517578,2009-12-16,"Dec",2009
"ethamc.au","Dec/16/2009",28.5,2009-12-16,"Dec",2009
"ethass.au","Dec/16/2009",28.5,2009-12-16,"Dec",2009
"fnly.us","Dec/16/2009",135.400009155273,2009-12-16,"Dec",2009
"free.de","Dec/16/2009",84.7000045776367,2009-12-16,"Dec",2009
"frue.ch","Dec/16/2009",120.700004577637,2009-12-16,"Dec",2009
"gall.it","Dec/16/2009",104.700004577637,2009-12-16,"Dec",2009
"gcnban.cn","Dec/16/2009",0.400000005960464,2009-12-16,"Dec",2009
"gcndan.cn","Dec/16/2009",0,2009-12-16,"Dec",2009
"gcnhai.cn","Dec/16/2009",1.39999997615814,2009-12-16,"Dec",2009
"gcnhon.cn","Dec/16/2009",0.5,2009-12-16,"Dec",2009
"gcnhul.cn","Dec/16/2009",10.3000001907349,2009-12-16,"Dec",2009
"gcnnaq.cn","Dec/16/2009",0.600000023841858,2009-12-16,"Dec",2009
"gcnsui.cn","Dec/16/2009",6,2009-12-16,"Dec",2009
"gcnura.cn","Dec/16/2009",0,2009-12-16,"Dec",2009
"gcnxil.cn","Dec/16/2009",1,2009-12-16,"Dec",2009
"gcnyan.cn","Dec/16/2009",1.5,2009-12-16,"Dec",2009
"gcnyou.cn","Dec/16/2009",0.699999988079071,2009-12-16,"Dec",2009
"gilb.za","Dec/16/2009",133.800003051758,2009-12-16,"Dec",2009
"glac.us","Dec/16/2009",122.700004577637,2009-12-16,"Dec",2009
"glcr.us","Dec/16/2009",55.5,2009-12-16,"Dec",2009
"hall.us","Dec/16/2009",90.7000045776367,2009-12-16,"Dec",2009
"hart.us","Dec/16/2009",21.7000007629395,2009-12-16,"Dec",2009
"hast.us","Dec/16/2009",202.5,2009-12-16,"Dec",2009
"hero.uk","Dec/16/2009",98.7000045776367,2009-12-16,"Dec",2009
"hnvr.us","Dec/16/2009",102,2009-12-16,"Dec",2009
"hogone.us","Dec/16/2009",234.900009155273,2009-12-16,"Dec",2009
"hogtwo.us","Dec/16/2009",234.900009155273,2009-12-16,"Dec",2009
"hopl.us","Dec/16/2009",128.100006103516,2009-12-16,"Dec",2009
"hustai.mn","Dec/16/2009",4.90000009536743,2009-12-16,"Dec",2009
"jasp.us","Dec/16/2009",70.2000045776367,2009-12-16,"Dec",2009
"jena.de","Dec/16/2009",67.7000045776367,2009-12-16,"Dec",2009
"jorn.us","Dec/16/2009",26.6000003814697,2009-12-16,"Dec",2009
"kark.se","Dec/16/2009",55.7000007629395,2009-12-16,"Dec",2009
"kbs.us","Dec/16/2009",77.4000015258789,2009-12-16,"Dec",2009
"kibber.in","Dec/16/2009",2.40000009536743,2009-12-16,"Dec",2009
"kidman.au","Dec/16/2009",131,2009-12-16,"Dec",2009
"kilp.fi","Dec/16/2009",45,2009-12-16,"Dec",2009
"kiny.au","Dec/16/2009",19.8000011444092,2009-12-16,"Dec",2009
"kirik.ee","Dec/16/2009",64.7000045776367,2009-12-16,"Dec",2009
"koffler.ca","Dec/16/2009",75,2009-12-16,"Dec",2009
"konz.us","Dec/16/2009",56.2999992370605,2009-12-16,"Dec",2009
"konzn1b.us","Dec/16/2009",56.2999992370605,2009-12-16,"Dec",2009
"lagoas.br","Dec/16/2009",207.100006103516,2009-12-16,"Dec",2009
"lake.us","Dec/16/2009",44.4000015258789,2009-12-16,"Dec",2009
"lakta.se","Dec/16/2009",45.1000022888184,2009-12-16,"Dec",2009
"lancaster.uk","Dec/16/2009",112.300003051758,2009-12-16,"Dec",2009
"lead.us","Dec/16/2009",154.699996948242,2009-12-16,"Dec",2009
"look.us","Dec/16/2009",145.100006103516,2009-12-16,"Dec",2009
"lubb.us","Dec/16/2009",26.3999996185303,2009-12-16,"Dec",2009
"marc.ar","Dec/16/2009",73.4000015258789,2009-12-16,"Dec",2009
"mcdan.us","Dec/16/2009",148.100006103516,2009-12-16,"Dec",2009
"mcla.us","Dec/16/2009",96.5,2009-12-16,"Dec",2009
"meto.us","Dec/16/2009",234.900009155273,2009-12-16,"Dec",2009
"mitch.au","Dec/16/2009",63.9000015258789,2009-12-16,"Dec",2009
"msla.us","Dec/16/2009",20.5,2009-12-16,"Dec",2009
"msum.us","Dec/16/2009",31.7000007629395,2009-12-16,"Dec",2009
"mtca.au","Dec/16/2009",6,2009-12-16,"Dec",2009
"neba.jp","Dec/16/2009",45.9000015258789,2009-12-16,"Dec",2009
"nilla.au","Dec/16/2009",37.2000007629395,2009-12-16,"Dec",2009
"nioo.nl","Dec/16/2009",89.0999984741211,2009-12-16,"Dec",2009
"niwo.us","Dec/16/2009",21.5,2009-12-16,"Dec",2009
"ovor.mn","Dec/16/2009",3.70000004768372,2009-12-16,"Dec",2009
"pampa.ar","Dec/16/2009",139.900009155273,2009-12-16,"Dec",2009
"pape.de","Dec/16/2009",75.3000030517578,2009-12-16,"Dec",2009
"pich.ec","Dec/16/2009",72.4000015258789,2009-12-16,"Dec",2009
"ping.au","Dec/16/2009",3.60000014305115,2009-12-16,"Dec",2009
"pinj.au","Dec/16/2009",126.099998474121,2009-12-16,"Dec",2009
"podo.ec","Dec/16/2009",264.899993896484,2009-12-16,"Dec",2009
"potrok.ar","Dec/16/2009",9,2009-12-16,"Dec",2009
"ramsay.us","Dec/16/2009",360.600006103516,2009-12-16,"Dec",2009
"rook.uk","Dec/16/2009",98.7000045776367,2009-12-16,"Dec",2009
"saana.fi","Dec/16/2009",45,2009-12-16,"Dec",2009
"sage.us","Dec/16/2009",145.100006103516,2009-12-16,"Dec",2009
"saline.us","Dec/16/2009",21.7000007629395,2009-12-16,"Dec",2009
"sava.us","Dec/16/2009",203.199996948242,2009-12-16,"Dec",2009
"sedg.us","Dec/16/2009",82.7000045776367,2009-12-16,"Dec",2009
"sereng.tz","Dec/16/2009",121.200004577637,2009-12-16,"Dec",2009
"sevi.us","Dec/16/2009",16.8999996185303,2009-12-16,"Dec",2009
"sgs.us","Dec/16/2009",19.2000007629395,2009-12-16,"Dec",2009
"shps.us","Dec/16/2009",17.7000007629395,2009-12-16,"Dec",2009
"sier.us","Dec/16/2009",138.400009155273,2009-12-16,"Dec",2009
"sirsi.in","Dec/16/2009",7.40000009536743,2009-12-16,"Dec",2009
"smith.us","Dec/16/2009",137.199996948242,2009-12-16,"Dec",2009
"spin.us","Dec/16/2009",90.4000015258789,2009-12-16,"Dec",2009
"spv.ar","Dec/16/2009",13.9000005722046,2009-12-16,"Dec",2009
"summ.za","Dec/16/2009",115.300003051758,2009-12-16,"Dec",2009
"sval.no","Dec/16/2009",42,2009-12-16,"Dec",2009
"temple.us","Dec/16/2009",41.5,2009-12-16,"Dec",2009
"thth.is","Dec/16/2009",128,2009-12-16,"Dec",2009
"tmlr.is","Dec/16/2009",128,2009-12-16,"Dec",2009
"trel.us","Dec/16/2009",91.0999984741211,2009-12-16,"Dec",2009
"tyso.us","Dec/16/2009",107.200004577637,2009-12-16,"Dec",2009
"ucsc.us","Dec/16/2009",86.5999984741211,2009-12-16,"Dec",2009
"ufrec.us","Dec/16/2009",87.9000015258789,2009-12-16,"Dec",2009
"ukul.za","Dec/16/2009",122.400001525879,2009-12-16,"Dec",2009
"unc.us","Dec/16/2009",173.300003051758,2009-12-16,"Dec",2009
"uwo.ca","Dec/16/2009",111.400001525879,2009-12-16,"Dec",2009
"valm.ch","Dec/16/2009",228.699996948242,2009-12-16,"Dec",2009
"vaqu.mx","Dec/16/2009",13.4000005722046,2009-12-16,"Dec",2009
"varexp.no","Dec/16/2009",52,2009-12-16,"Dec",2009
"vargrass.no","Dec/16/2009",64.5999984741211,2009-12-16,"Dec",2009
"varheath.no","Dec/16/2009",64.5999984741211,2009-12-16,"Dec",2009
"vass.se","Dec/16/2009",55.7000007629395,2009-12-16,"Dec",2009
"wupatki.us","Dec/16/2009",47.9000015258789,2009-12-16,"Dec",2009
"xilin.cn","Dec/16/2009",1,2009-12-16,"Dec",2009
"yarra.au","Dec/16/2009",94.5999984741211,2009-12-16,"Dec",2009
"abisko.se","Jan/16/2010",54,2010-01-16,"Jan",2010
"ahth.is","Jan/16/2010",25.3999996185303,2010-01-16,"Jan",2010
"amcamp.us","Jan/16/2010",275.5,2010-01-16,"Jan",2010
"amlr.is","Jan/16/2010",25.3999996185303,2010-01-16,"Jan",2010
"anti.ec","Jan/16/2010",78.2000045776367,2010-01-16,"Jan",2010
"arch.us","Jan/16/2010",46.7999992370605,2010-01-16,"Jan",2010
"azi.cn","Jan/16/2010",0.699999988079071,2010-01-16,"Jan",2010
"azitwo.cn","Jan/16/2010",0.699999988079071,2010-01-16,"Jan",2010
"badlau.de","Jan/16/2010",26.8999996185303,2010-01-16,"Jan",2010
"bari.ar","Jan/16/2010",14.5,2010-01-16,"Jan",2010
"barta.us","Jan/16/2010",9.30000019073486,2010-01-16,"Jan",2010
"bayr.de","Jan/16/2010",40.7999992370605,2010-01-16,"Jan",2010
"bldr.us","Jan/16/2010",6.30000019073486,2010-01-16,"Jan",2010
"bnbt.us","Jan/16/2010",18.5,2010-01-16,"Jan",2010
"bnch.us","Jan/16/2010",97.5999984741211,2010-01-16,"Jan",2010
"bogong.au","Jan/16/2010",58.9000015258789,2010-01-16,"Jan",2010
"bttr.us","Jan/16/2010",97.5999984741211,2010-01-16,"Jan",2010
"bunya.au","Jan/16/2010",50.2000007629395,2010-01-16,"Jan",2010
"burrawan.au","Jan/16/2010",50.4000015258789,2010-01-16,"Jan",2010
"burren.ie","Jan/16/2010",78.5,2010-01-16,"Jan",2010
"bynb.cn","Jan/16/2010",12.1000003814697,2010-01-16,"Jan",2010
"cbgb.us","Jan/16/2010",32.9000015258789,2010-01-16,"Jan",2010
"cdcr.us","Jan/16/2010",14.1999998092651,2010-01-16,"Jan",2010
"cdpt.us","Jan/16/2010",1.20000004768372,2010-01-16,"Jan",2010
"cereep.fr","Jan/16/2010",31.3000011444092,2010-01-16,"Jan",2010
"chilcas.ar","Jan/16/2010",94,2010-01-16,"Jan",2010
"comp.pt","Jan/16/2010",192,2010-01-16,"Jan",2010
"cowi.ca","Jan/16/2010",280.800018310547,2010-01-16,"Jan",2010
"derr.au","Jan/16/2010",41.7999992370605,2010-01-16,"Jan",2010
"doane.us","Jan/16/2010",14.1000003814697,2010-01-16,"Jan",2010
"drake.za","Jan/16/2010",194.300003051758,2010-01-16,"Jan",2010
"elkh.us","Jan/16/2010",240,2010-01-16,"Jan",2010
"elliot.us","Jan/16/2010",130.400009155273,2010-01-16,"Jan",2010
"elva.ee","Jan/16/2010",18.2000007629395,2010-01-16,"Jan",2010
"ethamc.au","Jan/16/2010",76,2010-01-16,"Jan",2010
"ethass.au","Jan/16/2010",76,2010-01-16,"Jan",2010
"fnly.us","Jan/16/2010",182.199996948242,2010-01-16,"Jan",2010
"free.de","Jan/16/2010",37.2999992370605,2010-01-16,"Jan",2010
"frue.ch","Jan/16/2010",47.1000022888184,2010-01-16,"Jan",2010
"gall.it","Jan/16/2010",92.0999984741211,2010-01-16,"Jan",2010
"gcnban.cn","Jan/16/2010",0.100000001490116,2010-01-16,"Jan",2010
"gcndan.cn","Jan/16/2010",0,2010-01-16,"Jan",2010
"gcnhai.cn","Jan/16/2010",1,2010-01-16,"Jan",2010
"gcnhon.cn","Jan/16/2010",0.300000011920929,2010-01-16,"Jan",2010
"gcnhul.cn","Jan/16/2010",1.89999997615814,2010-01-16,"Jan",2010
"gcnnaq.cn","Jan/16/2010",0.400000005960464,2010-01-16,"Jan",2010
"gcnsui.cn","Jan/16/2010",1.70000004768372,2010-01-16,"Jan",2010
"gcnura.cn","Jan/16/2010",0.400000005960464,2010-01-16,"Jan",2010
"gcnxil.cn","Jan/16/2010",2.79999995231628,2010-01-16,"Jan",2010
"gcnyan.cn","Jan/16/2010",0.200000002980232,2010-01-16,"Jan",2010
"gcnyou.cn","Jan/16/2010",4.09999990463257,2010-01-16,"Jan",2010
"gilb.za","Jan/16/2010",164.5,2010-01-16,"Jan",2010
"glac.us","Jan/16/2010",242.900009155273,2010-01-16,"Jan",2010
"glcr.us","Jan/16/2010",23.3999996185303,2010-01-16,"Jan",2010
"hall.us","Jan/16/2010",74.0999984741211,2010-01-16,"Jan",2010
"hart.us","Jan/16/2010",29.6000003814697,2010-01-16,"Jan",2010
"hast.us","Jan/16/2010",300.100006103516,2010-01-16,"Jan",2010
"hero.uk","Jan/16/2010",59.7999992370605,2010-01-16,"Jan",2010
"hnvr.us","Jan/16/2010",62.6000022888184,2010-01-16,"Jan",2010
"hogone.us","Jan/16/2010",107.700004577637,2010-01-16,"Jan",2010
"hogtwo.us","Jan/16/2010",107.700004577637,2010-01-16,"Jan",2010
"hopl.us","Jan/16/2010",370.399993896484,2010-01-16,"Jan",2010
"hustai.mn","Jan/16/2010",2.29999995231628,2010-01-16,"Jan",2010
"jasp.us","Jan/16/2010",192.100006103516,2010-01-16,"Jan",2010
"jena.de","Jan/16/2010",35.5,2010-01-16,"Jan",2010
"jorn.us","Jan/16/2010",27.8000011444092,2010-01-16,"Jan",2010
"kark.se","Jan/16/2010",66.9000015258789,2010-01-16,"Jan",2010
"kbs.us","Jan/16/2010",24,2010-01-16,"Jan",2010
"kibber.in","Jan/16/2010",56.4000015258789,2010-01-16,"Jan",2010
"kidman.au","Jan/16/2010",228.300003051758,2010-01-16,"Jan",2010
"kilp.fi","Jan/16/2010",53.1000022888184,2010-01-16,"Jan",2010
"kiny.au","Jan/16/2010",22.5,2010-01-16,"Jan",2010
"kirik.ee","Jan/16/2010",22.8000011444092,2010-01-16,"Jan",2010
"koffler.ca","Jan/16/2010",58.6000022888184,2010-01-16,"Jan",2010
"konz.us","Jan/16/2010",12.6000003814697,2010-01-16,"Jan",2010
"konzn1b.us","Jan/16/2010",12.6000003814697,2010-01-16,"Jan",2010
"lagoas.br","Jan/16/2010",282,2010-01-16,"Jan",2010
"lake.us","Jan/16/2010",24.6000003814697,2010-01-16,"Jan",2010
"lakta.se","Jan/16/2010",54,2010-01-16,"Jan",2010
"lancaster.uk","Jan/16/2010",82.2000045776367,2010-01-16,"Jan",2010
"lead.us","Jan/16/2010",333.300018310547,2010-01-16,"Jan",2010
"look.us","Jan/16/2010",133.5,2010-01-16,"Jan",2010
"lubb.us","Jan/16/2010",27,2010-01-16,"Jan",2010
"marc.ar","Jan/16/2010",71.7000045776367,2010-01-16,"Jan",2010
"mcdan.us","Jan/16/2010",68.5,2010-01-16,"Jan",2010
"mcla.us","Jan/16/2010",274.100006103516,2010-01-16,"Jan",2010
"meto.us","Jan/16/2010",107.700004577637,2010-01-16,"Jan",2010
"mitch.au","Jan/16/2010",217.600006103516,2010-01-16,"Jan",2010
"msla.us","Jan/16/2010",35.2999992370605,2010-01-16,"Jan",2010
"msum.us","Jan/16/2010",31.2000007629395,2010-01-16,"Jan",2010
"mtca.au","Jan/16/2010",3.5,2010-01-16,"Jan",2010
"neba.jp","Jan/16/2010",20.7000007629395,2010-01-16,"Jan",2010
"nilla.au","Jan/16/2010",66.2000045776367,2010-01-16,"Jan",2010
"nioo.nl","Jan/16/2010",46.5,2010-01-16,"Jan",2010
"niwo.us","Jan/16/2010",6.30000019073486,2010-01-16,"Jan",2010
"ovor.mn","Jan/16/2010",2.60000014305115,2010-01-16,"Jan",2010
"pampa.ar","Jan/16/2010",69.2000045776367,2010-01-16,"Jan",2010
"pape.de","Jan/16/2010",40.4000015258789,2010-01-16,"Jan",2010
"pich.ec","Jan/16/2010",134.800003051758,2010-01-16,"Jan",2010
"ping.au","Jan/16/2010",0.300000011920929,2010-01-16,"Jan",2010
"pinj.au","Jan/16/2010",67,2010-01-16,"Jan",2010
"podo.ec","Jan/16/2010",36.9000015258789,2010-01-16,"Jan",2010
"potrok.ar","Jan/16/2010",32.7999992370605,2010-01-16,"Jan",2010
"ramsay.us","Jan/16/2010",86.0999984741211,2010-01-16,"Jan",2010
"rook.uk","Jan/16/2010",59.7999992370605,2010-01-16,"Jan",2010
"saana.fi","Jan/16/2010",53.1000022888184,2010-01-16,"Jan",2010
"sage.us","Jan/16/2010",231.900009155273,2010-01-16,"Jan",2010
"saline.us","Jan/16/2010",3.20000004768372,2010-01-16,"Jan",2010
"sava.us","Jan/16/2010",110.900001525879,2010-01-16,"Jan",2010
"sedg.us","Jan/16/2010",119.400001525879,2010-01-16,"Jan",2010
"sereng.tz","Jan/16/2010",94.4000015258789,2010-01-16,"Jan",2010
"sevi.us","Jan/16/2010",26,2010-01-16,"Jan",2010
"sgs.us","Jan/16/2010",2.40000009536743,2010-01-16,"Jan",2010
"shps.us","Jan/16/2010",37.1000022888184,2010-01-16,"Jan",2010
"sier.us","Jan/16/2010",278,2010-01-16,"Jan",2010
"sirsi.in","Jan/16/2010",0.699999988079071,2010-01-16,"Jan",2010
"smith.us","Jan/16/2010",248.900009155273,2010-01-16,"Jan",2010
"spin.us","Jan/16/2010",69.5999984741211,2010-01-16,"Jan",2010
"spv.ar","Jan/16/2010",1,2010-01-16,"Jan",2010
"summ.za","Jan/16/2010",142.699996948242,2010-01-16,"Jan",2010
"sval.no","Jan/16/2010",42,2010-01-16,"Jan",2010
"temple.us","Jan/16/2010",95.3000030517578,2010-01-16,"Jan",2010
"thth.is","Jan/16/2010",15.4000005722046,2010-01-16,"Jan",2010
"tmlr.is","Jan/16/2010",15.4000005722046,2010-01-16,"Jan",2010
"trel.us","Jan/16/2010",35.2000007629395,2010-01-16,"Jan",2010
"tyso.us","Jan/16/2010",47.6000022888184,2010-01-16,"Jan",2010
"ucsc.us","Jan/16/2010",132.600006103516,2010-01-16,"Jan",2010
"ufrec.us","Jan/16/2010",50.6000022888184,2010-01-16,"Jan",2010
"ukul.za","Jan/16/2010",155,2010-01-16,"Jan",2010
"unc.us","Jan/16/2010",129.699996948242,2010-01-16,"Jan",2010
"uwo.ca","Jan/16/2010",61.1000022888184,2010-01-16,"Jan",2010
"valm.ch","Jan/16/2010",77.5,2010-01-16,"Jan",2010
"vaqu.mx","Jan/16/2010",24.2000007629395,2010-01-16,"Jan",2010
"varexp.no","Jan/16/2010",34.9000015258789,2010-01-16,"Jan",2010
"vargrass.no","Jan/16/2010",41.6000022888184,2010-01-16,"Jan",2010
"varheath.no","Jan/16/2010",41.6000022888184,2010-01-16,"Jan",2010
"vass.se","Jan/16/2010",66.9000015258789,2010-01-16,"Jan",2010
"wupatki.us","Jan/16/2010",120.300003051758,2010-01-16,"Jan",2010
"xilin.cn","Jan/16/2010",2.79999995231628,2010-01-16,"Jan",2010
"yarra.au","Jan/16/2010",62.7999992370605,2010-01-16,"Jan",2010
"abisko.se","Feb/15/2010",49.4000015258789,2010-02-15,"Feb",2010
"ahth.is","Feb/15/2010",46.2000007629395,2010-02-15,"Feb",2010
